ISO,Year,Item,Kc
AFG,2011,barley,0.7
AFG,2011,cotton,0.9
AFG,2011,fruit,0.755142424242424
AFG,2011,grapes,0.508333333333333
AFG,2011,maize,1.2
AFG,2011,potatoes,0.952
AFG,2011,pulses,0.634
AFG,2011,rice,1.125
AFG,2011,sesame,0.675
AFG,2011,sugar beet,0.751666666666667
AFG,2011,sugarcane,0.8
AFG,2011,sunflower,0.35
AFG,2011,vegetables,0.9
AFG,2011,wheat,1.15
AGO,2005,cassava,0.67575
AGO,2005,maize,1.2
AGO,2005,potatoes,0.952
AGO,2005,pulses,0.634
AGO,2005,sweet potatoes,0.9
AGO,2005,temporary crops,0.0
AGO,2005,vegetables,0.9
ALB,2006,cereals,0.616666666666667
ALB,2006,forage,0.8
ALB,2006,fruit,0.755142424242424
ALB,2006,maize,1.2
ALB,2006,potatoes,0.952
ALB,2006,pulses,0.634
ALB,2006,rapeseed,0.35
ALB,2006,vegetables,0.9
ALB,2006,wheat,1.15
ARE,2003,forage,0.8
ARE,2003,fruit,0.755142424242424
ARE,2003,palm,0.933333333333333
ARE,2003,vegetables,0.9
ARG,2008,citrus,0.6
ARG,2008,cotton,0.9
ARG,2008,forage,0.8
ARG,2008,fruit,0.755142424242424
ARG,2008,maize,1.2
ARG,2008,oil crops,0.616666666666667
ARG,2008,potatoes,0.952
ARG,2008,pulses,0.634
ARG,2008,rice,1.125
ARG,2008,sorghum,0.84
ARG,2008,sugarcane,0.8
ARG,2008,tobacco,0.0
ARG,2008,vegetables,0.9
ARG,2008,wheat,1.15
ARM,2006,barley,0.7
ARM,2006,forage,0.8
ARM,2006,fruit,0.755142424242424
ARM,2006,grapes,0.508333333333333
ARM,2006,maize,1.2
ARM,2006,potatoes,0.952
ARM,2006,pulses,0.634
ARM,2006,rapeseed,0.35
ARM,2006,vegetables,0.9
ARM,2006,wheat,1.15
ATG,2014,fruit,0.755142424242424
ATG,2014,vegetables,0.9
AUS,2013,cereals,0.616666666666667
AUS,2013,cotton,0.9
AUS,2013,flowers,0.0
AUS,2013,forage,0.8
AUS,2013,fruit,0.755142424242424
AUS,2013,grapes,0.508333333333333
AUS,2013,other permanent crop,0.0
AUS,2013,pastures,0.6125
AUS,2013,rice,1.125
AUS,2013,sugarcane,0.8
AUS,2013,temporary crops,0.0
AUS,2013,vegetables,0.9
AUT,2007,cereals,0.616666666666667
AUT,2007,fruit,0.755142424242424
AUT,2007,maize,1.2
AUT,2007,oil crops,0.616666666666667
AUT,2007,potatoes,0.952
AUT,2007,pulses,0.634
AUT,2007,sugar beet,0.751666666666667
AUT,2007,vegetables,0.9
AZE,2004,barley,0.7
AZE,2004,cereals,0.616666666666667
AZE,2004,cotton,0.9
AZE,2004,forage,0.8
AZE,2004,fruit,0.755142424242424
AZE,2004,maize,1.2
AZE,2004,potatoes,0.952
AZE,2004,sugar beet,0.751666666666667
AZE,2004,sunflower,0.35
AZE,2004,tea,1.06666666666667
AZE,2004,temporary crops,0.0
AZE,2004,tobacco,0.0
AZE,2004,vegetables,0.9
AZE,2004,wheat,1.15
BDI,2000,coffee,1.00833333333333
BDI,2000,rice,1.125
BDI,2000,sugarcane,0.8
BDI,2000,vegetables,0.9
BEL,2007,barley,0.7
BEL,2007,fruit,0.755142424242424
BEL,2007,potatoes,0.952
BEL,2007,sugar beet,0.751666666666667
BEN,2008,rice,1.125
BEN,2008,roots,0.85
BEN,2008,sugarcane,0.8
BEN,2008,vegetables,0.9
BFA,2011,fruit,0.755142424242424
BFA,2011,maize,1.2
BFA,2011,rice,1.125
BFA,2011,roots,0.85
BFA,2011,sugarcane,0.8
BFA,2011,vegetables,0.9
BGD,2008,cereals,0.616666666666667
BGD,2008,cotton,0.9
BGD,2008,maize,1.2
BGD,2008,potatoes,0.952
BGD,2008,pulses,0.634
BGD,2008,rice,1.125
BGD,2008,sesame,0.675
BGD,2008,sugarcane,0.8
BGD,2008,tea,1.06666666666667
BGD,2008,temporary crops,0.0
BGD,2008,tobacco,0.0
BGD,2008,vegetables,0.9
BGD,2008,wheat,1.15
BGR,2007,cotton,0.9
BGR,2007,forage,0.8
BGR,2007,fruit,0.755142424242424
BGR,2007,maize,1.2
BGR,2007,potatoes,0.952
BGR,2007,pulses,0.634
BGR,2007,rapeseed,0.35
BGR,2007,rice,1.125
BGR,2007,sunflower,0.35
BGR,2007,tobacco,0.0
BGR,2007,vegetables,0.9
BHR,2000,dates,0.0
BHR,2000,forage,0.8
BHR,2000,vegetables,0.9
BHS,2009,bananas,1.0
BHS,2009,fruit,0.755142424242424
BHS,2009,maize,1.2
BHS,2009,rice,1.125
BHS,2009,vegetables,0.9
BLR,2011,fruit,0.755142424242424
BLR,2011,pastures,0.6125
BLR,2011,potatoes,0.952
BLR,2011,pulses,0.634
BLR,2011,vegetables,0.9
BLZ,2005,fruit,0.755142424242424
BLZ,2005,rice,1.125
BLZ,2005,sugarcane,0.8
BLZ,2005,vegetables,0.9
BOL,2008,bananas,1.0
BOL,2008,barley,0.7
BOL,2008,cereals,0.616666666666667
BOL,2008,citrus,0.6
BOL,2008,cocoa,1.03333333333333
BOL,2008,coffee,1.00833333333333
BOL,2008,forage,0.8
BOL,2008,grapes,0.508333333333333
BOL,2008,groundnut,0.875
BOL,2008,maize,1.2
BOL,2008,other permanent crop,0.0
BOL,2008,potatoes,0.952
BOL,2008,pulses,0.634
BOL,2008,rice,1.125
BOL,2008,roots,0.85
BOL,2008,sesame,0.675
BOL,2008,sugarcane,0.8
BOL,2008,vegetables,0.9
BOL,2008,wheat,1.15
BRA,2006,bananas,1.0
BRA,2006,citrus,0.6
BRA,2006,coffee,1.00833333333333
BRA,2006,cotton,0.9
BRA,2006,fruit,0.755142424242424
BRA,2006,maize,1.2
BRA,2006,pastures,0.6125
BRA,2006,potatoes,0.952
BRA,2006,pulses,0.634
BRA,2006,rice,1.125
BRA,2006,soybean,0.825
BRA,2006,sugarcane,0.8
BRA,2006,tobacco,0.0
BRA,2006,vegetables,0.9
BRA,2006,wheat,1.15
BRB,2009,bananas,1.0
BRB,2009,fruit,0.755142424242424
BRB,2009,maize,1.2
BRB,2009,rice,1.125
BRB,2009,vegetables,0.9
BRN,1995,fruit,0.755142424242424
BRN,1995,rice,1.125
BTN,2007,potatoes,0.952
BTN,2007,rice,1.125
BWA,2002,cotton,0.9
BWA,2002,forage,0.8
BWA,2002,fruit,0.755142424242424
BWA,2002,maize,1.2
BWA,2002,vegetables,0.9
CAF,1987,rice,1.125
CAF,1987,vegetables,0.9
CAN,2010,barley,0.7
CAN,2010,forage,0.8
CAN,2010,fruit,0.755142424242424
CAN,2010,maize,1.2
CAN,2010,oil crops,0.616666666666667
CAN,2010,potatoes,0.952
CAN,2010,pulses,0.634
CAN,2010,soybean,0.825
CAN,2010,sugar beet,0.751666666666667
CAN,2010,vegetables,0.9
CAN,2010,wheat,1.15
CHE,2010,cereals,0.616666666666667
CHE,2010,fruit,0.755142424242424
CHE,2010,grapes,0.508333333333333
CHE,2010,maize,1.2
CHE,2010,oil crops,0.616666666666667
CHE,2010,pastures,0.6125
CHE,2010,potatoes,0.952
CHE,2010,sugar beet,0.751666666666667
CHE,2010,vegetables,0.9
CHL,2007,barley,0.7
CHL,2007,cereals,0.616666666666667
CHL,2007,citrus,0.6
CHL,2007,forage,0.8
CHL,2007,fruit,0.755142424242424
CHL,2007,grapes,0.508333333333333
CHL,2007,maize,1.2
CHL,2007,oil crops,0.616666666666667
CHL,2007,pastures,0.6125
CHL,2007,potatoes,0.952
CHL,2007,pulses,0.634
CHL,2007,rice,1.125
CHL,2007,sugar beet,0.751666666666667
CHL,2007,tobacco,0.0
CHL,2007,vegetables,0.9
CHL,2007,wheat,1.15
CIV,2008,bananas,1.0
CIV,2008,rice,1.125
CIV,2008,sugarcane,0.8
CIV,2008,vegetables,0.9
CMR,2000,bananas,1.0
CMR,2000,maize,1.2
CMR,2000,rice,1.125
CMR,2000,vegetables,0.9
COD,2000,rice,1.125
COD,2000,sugarcane,0.8
COD,2000,vegetables,0.9
COG,1993,vegetables,0.9
COL,2011,bananas,1.0
COL,2011,cocoa,1.03333333333333
COL,2011,coffee,1.00833333333333
COL,2011,cotton,0.9
COL,2011,fruit,0.755142424242424
COL,2011,maize,1.2
COL,2011,potatoes,0.952
COL,2011,rice,1.125
COL,2011,sugarcane,0.8
COL,2011,tobacco,0.0
COL,2011,vegetables,0.9
CPV,2004,potatoes,0.952
CPV,2004,sugarcane,0.8
CPV,2004,vegetables,0.9
CRI,2013,forage,0.8
CRI,2013,fruit,0.755142424242424
CRI,2013,other permanent crop,0.0
CRI,2013,rice,1.125
CRI,2013,roots,0.85
CRI,2013,sugarcane,0.8
CRI,2013,temporary crops,0.0
CRI,2013,vegetables,0.9
CUB,2012,bananas,1.0
CUB,2012,citrus,0.6
CUB,2012,forage,0.8
CUB,2012,fruit,0.755142424242424
CUB,2012,leguminous,0.7
CUB,2012,maize,1.2
CUB,2012,other permanent crop,0.0
CUB,2012,potatoes,0.952
CUB,2012,rice,1.125
CUB,2012,roots,0.85
CUB,2012,soybean,0.825
CUB,2012,sugarcane,0.8
CUB,2012,tobacco,0.0
CUB,2012,vegetables,0.9
CYP,2007,barley,0.7
CYP,2007,fruit,0.755142424242424
CYP,2007,pulses,0.634
CYP,2007,roots,0.85
CYP,2007,vegetables,0.9
CZE,2007,fruit,0.755142424242424
CZE,2007,potatoes,0.952
CZE,2007,sugar beet,0.751666666666667
CZE,2007,vegetables,0.9
DEU,2006,barley,0.7
DEU,2006,cereals,0.616666666666667
DEU,2006,fruit,0.755142424242424
DEU,2006,maize,1.2
DEU,2006,pastures,0.6125
DEU,2006,potatoes,0.952
DEU,2006,pulses,0.634
DEU,2006,rapeseed,0.35
DEU,2006,sugar beet,0.751666666666667
DEU,2006,sunflower,0.35
DEU,2006,vegetables,0.9
DJI,1999,fruit,0.755142424242424
DJI,1999,vegetables,0.9
DMA,2009,bananas,1.0
DMA,2009,fruit,0.755142424242424
DMA,2009,maize,1.2
DMA,2009,rice,1.125
DMA,2009,vegetables,0.9
DNK,2007,barley,0.7
DNK,2007,cereals,0.616666666666667
DNK,2007,forage,0.8
DNK,2007,potatoes,0.952
DNK,2007,pulses,0.634
DNK,2007,rapeseed,0.35
DNK,2007,sugar beet,0.751666666666667
DNK,2007,vegetables,0.9
DNK,2007,wheat,1.15
DOM,2004,bananas,1.0
DOM,2004,cereals,0.616666666666667
DOM,2004,fruit,0.755142424242424
DOM,2004,groundnut,0.875
DOM,2004,maize,1.2
DOM,2004,other permanent crop,0.0
DOM,2004,pastures,0.6125
DOM,2004,potatoes,0.952
DOM,2004,rice,1.125
DOM,2004,sugarcane,0.8
DOM,2004,temporary crops,0.0
DOM,2004,vegetables,0.9
DZA,2008,cereals,0.616666666666667
DZA,2008,citrus,0.6
DZA,2008,forage,0.8
DZA,2008,fruit,0.755142424242424
DZA,2008,grapes,0.508333333333333
DZA,2008,industrial crops,0.0
DZA,2008,olive,0.683333333333333
DZA,2008,palm,0.933333333333333
DZA,2008,temporary crops,0.0
DZA,2008,vegetables,0.9
ECU,2000,bananas,1.0
ECU,2000,citrus,0.6
ECU,2000,cocoa,1.03333333333333
ECU,2000,coffee,1.00833333333333
ECU,2000,fruit,0.755142424242424
ECU,2000,maize,1.2
ECU,2000,other permanent crop,0.0
ECU,2000,potatoes,0.952
ECU,2000,pulses,0.634
ECU,2000,rice,1.125
ECU,2000,sugarcane,0.8
ECU,2000,vegetables,0.9
EGY,2010,cereals,0.616666666666667
EGY,2010,citrus,0.6
EGY,2010,cotton,0.9
EGY,2010,dates,0.0
EGY,2010,figs,0.0
EGY,2010,forage,0.8
EGY,2010,fruit,0.755142424242424
EGY,2010,grapes,0.508333333333333
EGY,2010,groundnut,0.875
EGY,2010,maize,1.2
EGY,2010,mangoes,0.0
EGY,2010,oil crops,0.616666666666667
EGY,2010,olive,0.683333333333333
EGY,2010,potatoes,0.952
EGY,2010,pulses,0.634
EGY,2010,rice,1.125
EGY,2010,sesame,0.675
EGY,2010,sugar beet,0.751666666666667
EGY,2010,sugarcane,0.8
EGY,2010,vegetables,0.9
EGY,2010,wheat,1.15
ERI,1993,cotton,0.9
ERI,1993,fruit,0.755142424242424
ERI,1993,potatoes,0.952
ERI,1993,sorghum,0.84
ERI,1993,vegetables,0.9
ESP,2009,barley,0.7
ESP,2009,cereals,0.616666666666667
ESP,2009,citrus,0.6
ESP,2009,cotton,0.9
ESP,2009,flowers,0.0
ESP,2009,forage,0.8
ESP,2009,fruit,0.755142424242424
ESP,2009,grapes,0.508333333333333
ESP,2009,maize,1.2
ESP,2009,olive,0.683333333333333
ESP,2009,other permanent crop,0.0
ESP,2009,pastures,0.6125
ESP,2009,potatoes,0.952
ESP,2009,pulses,0.634
ESP,2009,rice,1.125
ESP,2009,sugar beet,0.751666666666667
ESP,2009,sunflower,0.35
ESP,2009,temporary crops,0.0
ESP,2009,tobacco,0.0
ESP,2009,vegetables,0.9
ESP,2009,wheat,1.15
EST,2010,fruit,0.755142424242424
EST,2010,pastures,0.6125
EST,2010,potatoes,0.952
EST,2010,temporary crops,0.0
EST,2010,vegetables,0.9
ETH,2001,bananas,1.0
ETH,2001,barley,0.7
ETH,2001,citrus,0.6
ETH,2001,cotton,0.9
ETH,2001,fruit,0.755142424242424
ETH,2001,groundnut,0.875
ETH,2001,maize,1.2
ETH,2001,potatoes,0.952
ETH,2001,pulses,0.634
ETH,2001,sorghum,0.84
ETH,2001,sugarcane,0.8
ETH,2001,vegetables,0.9
ETH,2001,wheat,1.15
FIN,2010,cereals,0.616666666666667
FIN,2010,fruit,0.755142424242424
FIN,2010,potatoes,0.952
FIN,2010,sugar beet,0.751666666666667
FIN,2010,vegetables,0.9
FRA,2007,cereals,0.616666666666667
FRA,2007,forage,0.8
FRA,2007,fruit,0.755142424242424
FRA,2007,maize,1.2
FRA,2007,potatoes,0.952
FRA,2007,pulses,0.634
FRA,2007,soybean,0.825
FRA,2007,sugar beet,0.751666666666667
FRA,2007,sunflower,0.35
FRA,2007,vegetables,0.9
FRA,2007,wheat,1.15
GAB,1987,rice,1.125
GAB,1987,vegetables,0.9
GBR,2007,fruit,0.755142424242424
GBR,2007,maize,1.2
GBR,2007,pastures,0.6125
GBR,2007,potatoes,0.952
GBR,2007,sugar beet,0.751666666666667
GBR,2007,vegetables,0.9
GEO,2007,barley,0.7
GEO,2007,citrus,0.6
GEO,2007,forage,0.8
GEO,2007,fruit,0.755142424242424
GEO,2007,maize,1.2
GEO,2007,potatoes,0.952
GEO,2007,pulses,0.634
GEO,2007,sunflower,0.35
GEO,2007,tea,1.06666666666667
GEO,2007,vegetables,0.9
GEO,2007,wheat,1.15
GHA,2010,rice,1.125
GHA,2010,vegetables,0.9
GIN,2001,bananas,1.0
GIN,2001,palm,0.933333333333333
GIN,2001,rice,1.125
GIN,2001,rubber,0.983333333333333
GIN,2001,vegetables,0.9
GMB,1999,rice,1.125
GNB,1996,fruit,0.755142424242424
GNB,1996,rice,1.125
GNB,1996,vegetables,0.9
GRC,2007,cereals,0.616666666666667
GRC,2007,citrus,0.6
GRC,2007,cotton,0.9
GRC,2007,forage,0.8
GRC,2007,fruit,0.755142424242424
GRC,2007,maize,1.2
GRC,2007,olive,0.683333333333333
GRC,2007,potatoes,0.952
GRC,2007,pulses,0.634
GRC,2007,rice,1.125
GRC,2007,sugar beet,0.751666666666667
GRC,2007,tobacco,0.0
GRC,2007,vegetables,0.9
GRC,2007,wheat,1.15
GRD,2008,vegetables,0.9
GTM,2007,bananas,1.0
GTM,2007,citrus,0.6
GTM,2007,coffee,1.00833333333333
GTM,2007,cotton,0.9
GTM,2007,fruit,0.755142424242424
GTM,2007,maize,1.2
GTM,2007,palm,0.933333333333333
GTM,2007,potatoes,0.952
GTM,2007,rice,1.125
GTM,2007,sugarcane,0.8
GTM,2007,vegetables,0.9
GUY,2010,citrus,0.6
GUY,2010,rice,1.125
GUY,2010,sugarcane,0.8
GUY,2010,vegetables,0.9
HND,2008,bananas,1.0
HND,2008,cassava,0.67575
HND,2008,citrus,0.6
HND,2008,cocoa,1.03333333333333
HND,2008,cotton,0.9
HND,2008,maize,1.2
HND,2008,potatoes,0.952
HND,2008,rice,1.125
HND,2008,sorghum,0.84
HND,2008,sugarcane,0.8
HND,2008,sweet potatoes,0.9
HND,2008,tobacco,0.0
HND,2008,vegetables,0.9
HTI,2009,citrus,0.6
HTI,2009,cotton,0.9
HTI,2009,fruit,0.755142424242424
HTI,2009,maize,1.2
HTI,2009,pulses,0.634
HTI,2009,rice,1.125
HTI,2009,sugarcane,0.8
HTI,2009,vegetables,0.9
HUN,2007,fruit,0.755142424242424
HUN,2007,maize,1.2
HUN,2007,pastures,0.6125
HUN,2007,potatoes,0.952
HUN,2007,pulses,0.634
HUN,2007,rapeseed,0.35
HUN,2007,sugar beet,0.751666666666667
HUN,2007,sunflower,0.35
HUN,2007,vegetables,0.9
IDN,2005,groundnut,0.875
IDN,2005,maize,1.2
IDN,2005,potatoes,0.952
IDN,2005,rice,1.125
IDN,2005,soybean,0.825
IDN,2005,sugarcane,0.8
IDN,2005,sweet potatoes,0.9
IDN,2005,tobacco,0.0
IDN,2005,vegetables,0.9
IRL,1998,potatoes,0.952
IRL,1998,strawberry,0.666666666666667
IRL,1998,vegetables,0.9
IRN,2006,bananas,1.0
IRN,2006,barley,0.7
IRN,2006,citrus,0.6
IRN,2006,cotton,0.9
IRN,2006,flowers,0.0
IRN,2006,forage,0.8
IRN,2006,fruit,0.755142424242424
IRN,2006,groundnut,0.875
IRN,2006,maize,1.2
IRN,2006,pulses,0.634
IRN,2006,rice,1.125
IRN,2006,roots,0.85
IRN,2006,soybean,0.825
IRN,2006,sugar beet,0.751666666666667
IRN,2006,sugarcane,0.8
IRN,2006,sunflower,0.35
IRN,2006,sweet potatoes,0.9
IRN,2006,tea,1.06666666666667
IRN,2006,temporary crops,0.0
IRN,2006,tobacco,0.0
IRN,2006,vegetables,0.9
IRN,2006,wheat,1.15
IRQ,2010,barley,0.7
IRQ,2010,cereals,0.616666666666667
IRQ,2010,citrus,0.6
IRQ,2010,cotton,0.9
IRQ,2010,fruit,0.755142424242424
IRQ,2010,maize,1.2
IRQ,2010,oil crops,0.616666666666667
IRQ,2010,potatoes,0.952
IRQ,2010,pulses,0.634
IRQ,2010,rice,1.125
IRQ,2010,vegetables,0.9
IRQ,2010,wheat,1.15
ISR,2006,cereals,0.616666666666667
ISR,2006,citrus,0.6
ISR,2006,cotton,0.9
ISR,2006,flowers,0.0
ISR,2006,fruit,0.755142424242424
ISR,2006,potatoes,0.952
ISR,2006,pulses,0.634
ISR,2006,sunflower,0.35
ISR,2006,vegetables,0.9
ISR,2006,wheat,1.15
ITA,2007,citrus,0.6
ITA,2007,forage,0.8
ITA,2007,fruit,0.755142424242424
ITA,2007,grapes,0.508333333333333
ITA,2007,maize,1.2
ITA,2007,olive,0.683333333333333
ITA,2007,potatoes,0.952
ITA,2007,rice,1.125
ITA,2007,soybean,0.825
ITA,2007,sugar beet,0.751666666666667
ITA,2007,sunflower,0.35
ITA,2007,vegetables,0.9
ITA,2007,wheat,1.15
JAM,2010,bananas,1.0
JAM,2010,citrus,0.6
JAM,2010,sugarcane,0.8
JAM,2010,vegetables,0.9
JOR,2004,bananas,1.0
JOR,2004,barley,0.7
JOR,2004,citrus,0.6
JOR,2004,fruit,0.755142424242424
JOR,2004,olive,0.683333333333333
JOR,2004,potatoes,0.952
JOR,2004,pulses,0.634
JOR,2004,vegetables,0.9
JOR,2004,wheat,1.15
JPN,2006,cereals,0.616666666666667
JPN,2006,cotton,0.9
JPN,2006,pastures,0.6125
JPN,2006,potatoes,0.952
JPN,2006,pulses,0.634
JPN,2006,rice,1.125
JPN,2006,soybean,0.825
JPN,2006,sugar beet,0.751666666666667
JPN,2006,sugarcane,0.8
JPN,2006,vegetables,0.9
JPN,2006,wheat,1.15
KAZ,2010,barley,0.7
KAZ,2010,cotton,0.9
KAZ,2010,forage,0.8
KAZ,2010,fruit,0.755142424242424
KAZ,2010,maize,1.2
KAZ,2010,oil crops,0.616666666666667
KAZ,2010,pastures,0.6125
KAZ,2010,potatoes,0.952
KAZ,2010,rice,1.125
KAZ,2010,sugar beet,0.751666666666667
KAZ,2010,temporary crops,0.0
KAZ,2010,tobacco,0.0
KAZ,2010,vegetables,0.9
KAZ,2010,wheat,1.15
KEN,2010,bananas,1.0
KEN,2010,citrus,0.6
KEN,2010,coffee,1.00833333333333
KEN,2010,cotton,0.9
KEN,2010,flowers,0.0
KEN,2010,maize,1.2
KEN,2010,pineapple,0.433333333333333
KEN,2010,rice,1.125
KEN,2010,sugarcane,0.8
KEN,2010,tea,1.06666666666667
KEN,2010,vegetables,0.9
KGZ,2005,barley,0.7
KGZ,2005,cereals,0.616666666666667
KGZ,2005,cotton,0.9
KGZ,2005,forage,0.8
KGZ,2005,maize,1.2
KGZ,2005,pastures,0.6125
KGZ,2005,potatoes,0.952
KGZ,2005,pulses,0.634
KGZ,2005,rice,1.125
KGZ,2005,sugar beet,0.751666666666667
KGZ,2005,sunflower,0.35
KGZ,2005,temporary crops,0.0
KGZ,2005,tobacco,0.0
KGZ,2005,vegetables,0.9
KGZ,2005,wheat,1.15
KHM,2006,citrus,0.6
KHM,2006,rice,1.125
KHM,2006,sugarcane,0.8
KNA,2012,vegetables,0.9
KOR,2006,citrus,0.6
KOR,2006,forage,0.8
KOR,2006,fruit,0.755142424242424
KOR,2006,maize,1.2
KOR,2006,potatoes,0.952
KOR,2006,rice,1.125
KOR,2006,soybean,0.825
KOR,2006,sweet potatoes,0.9
KOR,2006,tobacco,0.0
