Indicator,Description,URL,minYear,maxYear,Category,Dimension,Impact,Unit
AB1,Population with access to safely managed water and sanitation ,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27ALLAREA%27%5D%7D%5D&seriesCode=SH_H2O_SAFE&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27ALLAREA%27%5D%7D%5D&seriesCode=SH_SAN_SAFE&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27ALLAREA%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EG_EGY_CLEAN&pageSize=1000000000,2000,2020,AB,Social Inclusion,positive,Percent
AB2,Prevalence of undernourishment (%) Reporting Type G,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SN_ITK_DEFC&pageSize=1000000000,2010,2020,AB,Social Inclusion,negative,Percent
AB3,Universal access - sustainable transport,https://www.sum4all.org/gra-tool/country-performance/global,2015,2020,AB,Social Inclusion,positive,Index
BE1,"Proportion terrestrial, freshwater, marine and mountain KBAs in PAs ",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=ER_PTD_MTN&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=ER_MRN_MPA&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=ER_PTD_FRHWTR&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=ER_PTD_TERR&pageSize=1000000000,2000,2020,BE,Natural Capital Protection,positive,Percent
BE2,Forest area (% of land area),https://api.worldbank.org/v2/country/all/indicator/?indicator=AG.LND.FRST.ZS,1990,2020,BE,Natural Capital Protection,positive,Percent
BE3,Above-ground biomass stock in forest ,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_LND_FRSTBIOPHA&pageSize=1000000000,2000,2020,BE,Natural Capital Protection,positive,Tonnes per hectare
CV1,Red List Index,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=ER_RSK_LST&pageSize=1000000000,1993,2020,CV,Natural Capital Protection,positive,Index
CV2,Tourism and recreation in coastal and marine areas score,http://ohi-science.org/ohi-global/download,2007,2020,CV,Natural Capital Protection,positive,Index
CV3,Terrestrial and marine protected areas (% of total territorial area),https://api.worldbank.org/v2/country/all/indicator/?indicator=ER.PTD.TOTL.ZS,2011,2020,CV,Natural Capital Protection,positive,Percent
EE1,Energy intensity level of primary energy ,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EG_EGY_PRIM&pageSize=1000000000,2000,2020,EE,Efficient and Sustainable Resource Use,negative,Megajoules per constant 2017 purchasing power parity GDP
EE2,Renewable energy share in the total final energy consumption,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EG_FEC_RNEW&pageSize=1000000000,2000,2020,EE,Efficient and Sustainable Resource Use,positive,Percent
EE3,logistics performance index (LPI) of the World Bank,https://lpi.worldbank.org/ ,2005,2020,EE,Efficient and Sustainable Resource Use,positive,Index
EQ1,"PM2.5 air pollution, mean annual exposure",https://api.worldbank.org/v2/country/all/indicator/?indicator=EN.ATM.PM25.MC.M3,1990,2020,EQ,Natural Capital Protection,negative,Micrograms per cubic meter
EQ2,"DALYs (Disability-Adjusted Life Years), Rate, Age-standardized, Unsafe water source",http://ghdx.healthdata.org/gbd-results-tool?params=gbd-api-2017-permalink/b6989accc192c6a5f121a8204b88f819,1990,2020,EQ,Natural Capital Protection,negative,"Age-standardized Disability-Adjusted Life Years lost per 100,000 persons"
EQ3,Municipal solid waste (MSW) generation per capita tons per capita,https://datacatalog.worldbank.org/dataset/what-waste-global-database,2013,2020,EQ,Natural Capital Protection,negative,Tonnes per capita
EW1,Water Use Efficiency,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=ER_H2O_WUEYST&pageSize=1000000000,2000,2020,EW,Efficient and Sustainable Resource Use,positive,United States dollars per cubic meter
EW2,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=ER_H2O_STRESS&pageSize=1000000000,2000,2020,EW,Efficient and Sustainable Resource Use,negative,Percent
EW3,Sustainable fisheries as a proportion of GDP,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_SCP_FSHGDP&pageSize=1000000000,2006,2020,EW,Efficient and Sustainable Resource Use,positive,proportion of GDP
GB1,Proportion of seats held by women in national parliaments (% of total number of seats),https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_GEN_PARL&pageSize=1000000000,2000,2020,GB,Social Inclusion,positive,Percent
GB2,"Maximum of ratio female-male, male-female with account in financial institution ",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27MALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2001,2020,GB,Social Inclusion,negative,Percent
GB3,"Getting paid, laws and regulations for equal gender pay score",http://wbl.worldbank.org/en/reports,1971,2020,GB,Social Inclusion,positive,Index
GE1,Ratio CO2 emissions  excluding LUCF and Agriculture to population,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=326&sector_ids%5B%5D=1298&sector_ids%5B%5D=1316&source_ids%5B%5D=111&source_ids%5B%5D=112 _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SP.POP.TOTL,1990,2020,GE,Natural Capital Protection,negative,Tonnes per capita
GE2,Ratio CH4 N2O F-Gas excluding LUCF and excluding Agriculture to population,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=327&gas_ids%5B%5D=328&gas_ids%5B%5D=329&sector_ids%5B%5D=1298&sector_ids%5B%5D=1302&source_ids%5B%5D=111 _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SP.POP.TOTL,1990,2020,GE,Natural Capital Protection,negative,Tonnes per capita
GE3,Ratio CH4 N2O Agriculture and Land-Use Change and Forestry to Population,https://www.climatewatchdata.org/api/v1/data/historical_emissions?gas_ids%5B%5D=327&gas_ids%5B%5D=328&gas_ids%5B%5D=329&sector_ids%5B%5D=1304&sector_ids%5B%5D=1302&source_ids%5B%5D=111 _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SP.POP.TOTL,1990,2020,GE,Natural Capital Protection,negative,Tonnes per capita
GJ1,Share of green manufacturing employment in total manufacturing employment,Not online,2000,2020,GJ,Green Economic Opportunities,positive,Share
GJ2,Employed population below international poverty line,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2000,2020,GJ,Green Economic Opportunities,negative,Percent
GN1,7 years rolling average share of patent publications in environmental technology to total patents,https://www3.wipo.int/ipstats/index.htm?tab=patent,1980,2020,GN,Green Economic Opportunities,positive,Share
GN2,Installed renewable electricity-generating capacity ,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,2011,2020,GN,Green Economic Opportunities,positive,Watts per capita
GT1,Share of export of environmental goods (OECD and APEC classifications) to total export,https://comtrade.un.org/data/,2000,2020,GT,Green Economic Opportunities,positive,Percent
GT2,Share of fish exports to total exports,http://www.fao.org/faostat/en/#data/FBS,2009,2020,GT,Green Economic Opportunities,negative,Share
GV1,"Adjusted net savings, including particulate emission damage 5 years rolling average",https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,1990,2020,GV,Green Economic Opportunities,positive,Percent of GNI
GV2,Proportion of population covered by at least a 2G mobile network,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=IT_MOB_2GNTWK&pageSize=1000000000,2000,2020,GV,Green Economic Opportunities,positive,Percent
ME1,Total domestic material consumption (DMC) per unit of GDP,"https://data.worldbank.org/indicator _AND_ https://www.oecd-ilibrary.org/environment/material-consumption/indicator/english_84971620-en#:~:text=Domestic%20material%20consumption%20(DMC)%20refers,minus%20material%20and%20products%20exported.",1970,2020,ME,Efficient and Sustainable Resource Use,negative,kg per GDP
ME2,Total material footprint (MF) per capita,https://www.resourcepanel.org/global-material-flows-database,1990,2020,ME,Efficient and Sustainable Resource Use,negative,Tonnes per capita
ME3,Average of food loss to production and food waste to consumption,http://www.fao.org/faostat/en/#data/SCL,2009,2020,ME,Efficient and Sustainable Resource Use,negative,Ratio
SE1,Palma ratio,https://api.worldbank.org/v2/country/all/indicator/?indicator=SI.DST.10TH.10 _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SI.DST.02ND.20 _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SI.DST.FRST.20,1967,2020,SE,Social Inclusion,negative,Ratio
SE2,Max ratio Urban-rural access to electricity ,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,2000,2020,SE,Social Inclusion,negative,Ratio
SE3,"Proportion of youth not in education, employment or training",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SL_TLF_NEET&dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%2C%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715-24%27%5D%7D%5D&pageSize=1000000000,2000,2020,SE,Social Inclusion,negative,Percent
SL1,Nutrient balance per unit area,http://fenix.fao.org/faostat/internal/en/#data/ESB,1961,2020,SL,Efficient and Sustainable Resource Use,negative,Tonnes per hectare
SL2,Share agriculture organic to total agriculture land area,http://www.fao.org/faostat/en/#data/EL,2000,2020,SL,Efficient and Sustainable Resource Use,positive,Percent
SL3,Livestock units per agricultural land area,http://www.fao.org/faostat/en/?fbclid=IwAR0dEJjoD4nMZkIqQehBdP04CfE2noGLbSUl7CHh_VfRbn4ugcAqEgAWgSc#data/EK,1961,2020,SL,Efficient and Sustainable Resource Use,negative,Livestock units per hectare
SP1,[ILO] Proportion of population above statutory pensionable age receiving a pension,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SI_COV_PENSN&dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&pageSize=1000000000,1996,2020,SP,Social Inclusion,positive,Percent
SP2,Universal health coverage (UHC) service coverage index,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_ACS_UNHC&pageSize=1000000000,2000,2020,SP,Social Inclusion,positive,Index
SP3,Proportion of urban population living in slums (%),https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_LND_SLUM&pageSize=1000000000,1990,2020,SP,Social Inclusion,negative,Percent
