ISO,Year,GW
PSE,2012,0.74
PSE,2013,0.74
PSE,2014,0.74
PSE,2015,0.74
PSE,2016,0.74
PSE,2017,0.74
PSE,2018,0.74
PSE,2019,0.74
PYF,2000,0.0
PYF,2001,0.0
PYF,2002,0.0
PYF,2003,0.0
PYF,2004,0.0
PYF,2005,0.0
PYF,2006,0.0
PYF,2007,0.0
PYF,2008,0.0
PYF,2009,0.0
PYF,2010,0.0
PYF,2011,0.0
PYF,2012,0.0
PYF,2013,0.0
PYF,2014,0.0
PYF,2015,0.0
PYF,2016,0.0
PYF,2017,0.0
PYF,2018,0.0
PYF,2019,0.0
QAT,2000,0.056
QAT,2001,0.056
QAT,2002,0.056
QAT,2003,0.056
QAT,2004,0.056
QAT,2005,0.056
QAT,2006,0.056
QAT,2007,0.056
QAT,2008,0.056
QAT,2009,0.056
QAT,2010,0.056
QAT,2011,0.056
QAT,2012,0.056
QAT,2013,0.056
QAT,2014,0.056
QAT,2015,0.056
QAT,2016,0.056
QAT,2017,0.056
QAT,2018,0.056
QAT,2019,0.056
ROU,2000,8.38
ROU,2001,8.38
ROU,2002,8.38
ROU,2003,8.38
ROU,2004,8.38
ROU,2005,8.38
ROU,2006,8.38
ROU,2007,8.38
ROU,2008,8.38
ROU,2009,8.38
ROU,2010,8.38
ROU,2011,8.38
ROU,2012,8.38
ROU,2013,8.38
ROU,2014,8.38
ROU,2015,8.38
ROU,2016,8.38
ROU,2017,8.38
ROU,2018,8.38
ROU,2019,8.38
RWA,2000,7.0
RWA,2001,7.0
RWA,2002,7.0
RWA,2003,7.0
RWA,2004,7.0
RWA,2005,7.0
RWA,2006,7.0
RWA,2007,7.0
RWA,2008,7.0
RWA,2009,7.0
RWA,2010,7.0
RWA,2011,7.0
RWA,2012,7.0
RWA,2013,7.0
RWA,2014,7.0
RWA,2015,7.0
RWA,2016,7.0
RWA,2017,7.0
RWA,2018,7.0
RWA,2019,7.0
SAU,2000,2.2
SAU,2001,2.2
SAU,2002,2.2
SAU,2003,2.2
SAU,2004,2.2
SAU,2005,2.2
SAU,2006,2.2
SAU,2007,2.2
SAU,2008,2.2
SAU,2009,2.2
SAU,2010,2.2
SAU,2011,2.2
SAU,2012,2.2
SAU,2013,2.2
SAU,2014,2.2
SAU,2015,2.2
SAU,2016,2.2
SAU,2017,2.2
SAU,2018,2.2
SAU,2019,2.2
SDN,2000,3.0
SDN,2001,3.0
SDN,2002,3.0
SDN,2003,3.0
SDN,2004,3.0
SDN,2005,3.0
SDN,2006,3.0
SDN,2007,3.0
SDN,2008,3.0
SDN,2009,3.0
SDN,2010,3.0
SDN,2011,3.0
SDN,2012,3.0
SDN,2013,3.0
SDN,2014,3.0
SDN,2015,3.0
SDN,2016,3.0
SDN,2017,3.0
SDN,2018,3.0
SDN,2019,3.0
SEN,2000,3.5
SEN,2001,3.5
SEN,2002,3.5
SEN,2003,3.5
SEN,2004,3.5
SEN,2005,3.5
SEN,2006,3.5
SEN,2007,3.5
SEN,2008,3.5
SEN,2009,3.5
SEN,2010,3.5
SEN,2011,3.5
SEN,2012,3.5
SEN,2013,3.5
SEN,2014,3.5
SEN,2015,3.5
SEN,2016,3.5
SEN,2017,3.5
SEN,2018,3.5
SEN,2019,3.5
SGP,2000,0.0
SGP,2001,0.0
SGP,2002,0.0
SGP,2003,0.0
SGP,2004,0.0
SGP,2005,0.0
SGP,2006,0.0
SGP,2007,0.0
SGP,2008,0.0
SGP,2009,0.0
SGP,2010,0.0
SGP,2011,0.0
SGP,2012,0.0
SGP,2013,0.0
SGP,2014,0.0
SGP,2015,0.0
SGP,2016,0.0
SGP,2017,0.0
SGP,2018,0.0
SGP,2019,0.0
SLB,2000,11.92
SLB,2001,11.92
SLB,2002,11.92
SLB,2003,11.92
SLB,2004,11.92
SLB,2005,11.92
SLB,2006,11.92
SLB,2007,11.92
SLB,2008,11.92
SLB,2009,11.92
SLB,2010,11.92
SLB,2011,11.92
SLB,2012,11.92
SLB,2013,11.92
SLB,2014,11.92
SLB,2015,11.92
SLB,2016,11.92
SLB,2017,11.92
SLB,2018,11.92
SLB,2019,11.92
SLE,2000,25.0
SLE,2001,25.0
SLE,2002,25.0
SLE,2003,25.0
SLE,2004,25.0
SLE,2005,25.0
SLE,2006,25.0
SLE,2007,25.0
SLE,2008,25.0
SLE,2009,25.0
SLE,2010,25.0
SLE,2011,25.0
SLE,2012,25.0
SLE,2013,25.0
SLE,2014,25.0
SLE,2015,25.0
SLE,2016,25.0
SLE,2017,25.0
SLE,2018,25.0
SLE,2019,25.0
SLV,2000,6.15
SLV,2001,6.15
SLV,2002,6.15
SLV,2003,6.15
SLV,2004,6.15
SLV,2005,6.15
SLV,2006,6.15
SLV,2007,6.15
SLV,2008,6.15
SLV,2009,6.15
SLV,2010,6.15
SLV,2011,6.15
SLV,2012,6.15
SLV,2013,6.15
SLV,2014,6.15
SLV,2015,6.15
SLV,2016,6.15
SLV,2017,6.15
SLV,2018,6.15
SLV,2019,6.15
SMR,2000,0.0
SMR,2001,0.0
SMR,2002,0.0
SMR,2003,0.0
SMR,2004,0.0
SMR,2005,0.0
SMR,2006,0.0
SMR,2007,0.0
SMR,2008,0.0
SMR,2009,0.0
SMR,2010,0.0
SMR,2011,0.0
SMR,2012,0.0
SMR,2013,0.0
SMR,2014,0.0
SMR,2015,0.0
SMR,2016,0.0
SMR,2017,0.0
SMR,2018,0.0
SMR,2019,0.0
SOM,2000,3.3
SOM,2001,3.3
SOM,2002,3.3
SOM,2003,3.3
SOM,2004,3.3
SOM,2005,3.3
SOM,2006,3.3
SOM,2007,3.3
SOM,2008,3.3
SOM,2009,3.3
SOM,2010,3.3
SOM,2011,3.3
SOM,2012,3.3
SOM,2013,3.3
SOM,2014,3.3
SOM,2015,3.3
SOM,2016,3.3
SOM,2017,3.3
SOM,2018,3.3
SOM,2019,3.3
SRB,2000,0.0
SRB,2001,0.0
SRB,2002,0.0
SRB,2003,0.0
SRB,2004,0.0
SRB,2005,0.0
SRB,2006,0.0
SRB,2007,0.0
SRB,2008,0.0
SRB,2009,0.0
SRB,2010,0.0
SRB,2011,0.0
SRB,2012,0.0
SRB,2013,0.0
SRB,2014,0.0
SRB,2015,0.0
SRB,2016,0.0
SRB,2017,0.0
SRB,2018,0.0
SRB,2019,0.0
SSD,2000,4.0
SSD,2001,4.0
SSD,2002,4.0
SSD,2003,4.0
SSD,2004,4.0
SSD,2005,4.0
SSD,2006,4.0
SSD,2007,4.0
SSD,2008,4.0
SSD,2009,4.0
SSD,2010,4.0
SSD,2011,4.0
SSD,2012,4.0
SSD,2013,4.0
SSD,2014,4.0
SSD,2015,4.0
SSD,2016,4.0
SSD,2017,4.0
SSD,2018,4.0
SSD,2019,4.0
STP,2000,0.0
STP,2001,0.0
STP,2002,0.0
STP,2003,0.0
STP,2004,0.0
STP,2005,0.0
STP,2006,0.0
STP,2007,0.0
STP,2008,0.0
STP,2009,0.0
STP,2010,0.0
STP,2011,0.0
STP,2012,0.0
STP,2013,0.0
STP,2014,0.0
STP,2015,0.0
STP,2016,0.0
STP,2017,0.0
STP,2018,0.0
STP,2019,0.0
SUR,2000,90.0
SUR,2001,90.0
SUR,2002,90.0
SUR,2003,90.0
SUR,2004,90.0
SUR,2005,90.0
SUR,2006,90.0
SUR,2007,90.0
SUR,2008,90.0
SUR,2009,90.0
SUR,2010,90.0
SUR,2011,90.0
SUR,2012,90.0
SUR,2013,90.0
SUR,2014,90.0
SUR,2015,90.0
SUR,2016,90.0
SUR,2017,90.0
SUR,2018,90.0
SUR,2019,90.0
SVK,2000,1.73
SVK,2001,1.73
SVK,2002,1.73
SVK,2003,1.73
SVK,2004,1.73
SVK,2005,1.73
SVK,2006,1.73
SVK,2007,1.73
SVK,2008,1.73
SVK,2009,1.73
SVK,2010,1.73
SVK,2011,1.73
SVK,2012,1.73
SVK,2013,1.73
SVK,2014,1.73
SVK,2015,1.73
SVK,2016,1.73
SVK,2017,1.73
SVK,2018,1.73
SVK,2019,1.73
SVN,2000,13.5
SVN,2001,13.5
SVN,2002,13.5
SVN,2003,13.5
SVN,2004,13.5
SVN,2005,13.5
SVN,2006,13.5
SVN,2007,13.5
SVN,2008,13.5
SVN,2009,13.5
SVN,2010,13.5
SVN,2011,13.5
SVN,2012,13.5
SVN,2013,13.5
SVN,2014,13.5
SVN,2015,13.5
SVN,2016,13.5
SVN,2017,13.5
SVN,2018,13.5
SVN,2019,13.5
SWE,2000,20.0
SWE,2001,20.0
SWE,2002,20.0
SWE,2003,20.0
SWE,2004,20.0
SWE,2005,20.0
SWE,2006,20.0
SWE,2007,20.0
SWE,2008,20.0
SWE,2009,20.0
SWE,2010,20.0
SWE,2011,20.0
SWE,2012,20.0
SWE,2013,20.0
SWE,2014,20.0
SWE,2015,20.0
SWE,2016,20.0
SWE,2017,20.0
SWE,2018,20.0
SWE,2019,20.0
SWZ,2000,0.66
SWZ,2001,0.66
SWZ,2002,0.66
SWZ,2003,0.66
SWZ,2004,0.66
SWZ,2005,0.66
SWZ,2006,0.66
SWZ,2007,0.66
SWZ,2008,0.66
SWZ,2009,0.66
SWZ,2010,0.66
SWZ,2011,0.66
SWZ,2012,0.66
SWZ,2013,0.66
SWZ,2014,0.66
SWZ,2015,0.66
SWZ,2016,0.66
SWZ,2017,0.66
SWZ,2018,0.66
SWZ,2019,0.66
SYC,2000,0.0
SYC,2001,0.0
SYC,2002,0.0
SYC,2003,0.0
SYC,2004,0.0
SYC,2005,0.0
SYC,2006,0.0
SYC,2007,0.0
SYC,2008,0.0
SYC,2009,0.0
SYC,2010,0.0
SYC,2011,0.0
SYC,2012,0.0
SYC,2013,0.0
SYC,2014,0.0
SYC,2015,0.0
SYC,2016,0.0
SYC,2017,0.0
SYC,2018,0.0
SYC,2019,0.0
SYR,2000,4.844
SYR,2001,4.844
SYR,2002,4.844
SYR,2003,4.844
SYR,2004,4.844
SYR,2005,4.844
SYR,2006,4.844
SYR,2007,4.844
SYR,2008,4.844
SYR,2009,4.844
SYR,2010,4.844
SYR,2011,4.844
SYR,2012,4.844
SYR,2013,4.844
SYR,2014,4.844
SYR,2015,4.844
SYR,2016,4.844
SYR,2017,4.844
SYR,2018,4.844
SYR,2019,4.844
TCA,2000,0.0
TCA,2001,0.0
TCA,2002,0.0
TCA,2003,0.0
TCA,2004,0.0
TCA,2005,0.0
TCA,2006,0.0
TCA,2007,0.0
TCA,2008,0.0
TCA,2009,0.0
TCA,2010,0.0
TCA,2011,0.0
TCA,2012,0.0
TCA,2013,0.0
TCA,2014,0.0
TCA,2015,0.0
TCA,2016,0.0
TCA,2017,0.0
TCA,2018,0.0
TCA,2019,0.0
TCD,2000,11.5
TCD,2001,11.5
TCD,2002,11.5
TCD,2003,11.5
TCD,2004,11.5
TCD,2005,11.5
TCD,2006,11.5
TCD,2007,11.5
TCD,2008,11.5
TCD,2009,11.5
TCD,2010,11.5
TCD,2011,11.5
TCD,2012,11.5
TCD,2013,11.5
TCD,2014,11.5
TCD,2015,11.5
TCD,2016,11.5
TCD,2017,11.5
TCD,2018,11.5
TCD,2019,11.5
TGO,2000,5.7
TGO,2001,5.7
TGO,2002,5.7
TGO,2003,5.7
TGO,2004,5.7
TGO,2005,5.7
TGO,2006,5.7
TGO,2007,5.7
TGO,2008,5.7
TGO,2009,5.7
TGO,2010,5.7
TGO,2011,5.7
TGO,2012,5.7
TGO,2013,5.7
TGO,2014,5.7
TGO,2015,5.7
TGO,2016,5.7
TGO,2017,5.7
TGO,2018,5.7
TGO,2019,5.7
THA,2000,41.9
THA,2001,41.9
THA,2002,41.9
THA,2003,41.9
THA,2004,41.9
THA,2005,41.9
THA,2006,41.9
THA,2007,41.9
THA,2008,41.9
THA,2009,41.9
THA,2010,41.9
THA,2011,41.9
THA,2012,41.9
THA,2013,41.9
THA,2014,41.9
THA,2015,41.9
THA,2016,41.9
THA,2017,41.9
THA,2018,41.9
THA,2019,41.9
TJK,2000,6.0
TJK,2001,6.0
TJK,2002,6.0
TJK,2003,6.0
TJK,2004,6.0
TJK,2005,6.0
TJK,2006,6.0
TJK,2007,6.0
TJK,2008,6.0
TJK,2009,6.0
TJK,2010,6.0
TJK,2011,6.0
TJK,2012,6.0
TJK,2013,6.0
TJK,2014,6.0
TJK,2015,6.0
TJK,2016,6.0
TJK,2017,6.0
TJK,2018,6.0
TJK,2019,6.0
TKL,2000,0.0
TKL,2001,0.0
TKL,2002,0.0
TKL,2003,0.0
TKL,2004,0.0
TKL,2005,0.0
TKL,2006,0.0
TKL,2007,0.0
TKL,2008,0.0
TKL,2009,0.0
TKL,2010,0.0
TKL,2011,0.0
TKL,2012,0.0
TKL,2013,0.0
TKL,2014,0.0
TKL,2015,0.0
TKL,2016,0.0
TKL,2017,0.0
TKL,2018,0.0
TKL,2019,0.0
TKM,2000,0.405
TKM,2001,0.405
TKM,2002,0.405
TKM,2003,0.405
TKM,2004,0.405
TKM,2005,0.405
TKM,2006,0.405
TKM,2007,0.405
TKM,2008,0.405
TKM,2009,0.405
TKM,2010,0.405
TKM,2011,0.405
TKM,2012,0.405
TKM,2013,0.405
TKM,2014,0.405
TKM,2015,0.405
TKM,2016,0.405
TKM,2017,0.405
TKM,2018,0.405
TKM,2019,0.405
TLS,2000,0.886
TLS,2001,0.886
TLS,2002,0.886
TLS,2003,0.886
TLS,2004,0.886
TLS,2005,0.886
TLS,2006,0.886
TLS,2007,0.886
TLS,2008,0.886
TLS,2009,0.886
TLS,2010,0.886
TLS,2011,0.886
TLS,2012,0.886
TLS,2013,0.886
TLS,2014,0.886
TLS,2015,0.886
TLS,2016,0.886
TLS,2017,0.886
TLS,2018,0.886
TLS,2019,0.886
TON,2000,0.0
TON,2001,0.0
TON,2002,0.0
TON,2003,0.0
TON,2004,0.0
TON,2005,0.0
TON,2006,0.0
TON,2007,0.0
TON,2008,0.0
TON,2009,0.0
TON,2010,0.0
TON,2011,0.0
TON,2012,0.0
TON,2013,0.0
TON,2014,0.0
TON,2015,0.0
TON,2016,0.0
TON,2017,0.0
TON,2018,0.0
TON,2019,0.0
TTO,2000,0.614
TTO,2001,0.614
TTO,2002,0.614
TTO,2003,0.614
TTO,2004,0.614
TTO,2005,0.614
TTO,2006,0.614
TTO,2007,0.614
TTO,2008,0.614
TTO,2009,0.614
TTO,2010,0.614
TTO,2011,0.614
TTO,2012,0.614
TTO,2013,0.614
TTO,2014,0.614
TTO,2015,0.614
TTO,2016,0.614
TTO,2017,0.614
TTO,2018,0.614
TTO,2019,0.614
TUN,2000,1.495
TUN,2001,1.495
TUN,2002,1.495
TUN,2003,1.495
TUN,2004,1.495
TUN,2005,1.495
TUN,2006,1.495
TUN,2007,1.495
TUN,2008,1.495
TUN,2009,1.495
TUN,2010,1.495
TUN,2011,1.495
TUN,2012,1.495
TUN,2013,1.495
TUN,2014,1.495
TUN,2015,1.495
TUN,2016,1.495
TUN,2017,1.495
TUN,2018,1.495
TUN,2019,1.495
TUR,2000,69.0
TUR,2001,69.0
TUR,2002,69.0
TUR,2003,69.0
TUR,2004,69.0
TUR,2005,69.0
TUR,2006,69.0
TUR,2007,69.0
TUR,2008,69.0
TUR,2009,69.0
TUR,2010,69.0
TUR,2011,69.0
TUR,2012,69.0
TUR,2013,69.0
TUR,2014,69.0
TUR,2015,69.0
TUR,2016,69.0
TUR,2017,69.0
TUR,2018,69.0
TUR,2019,69.0
TUV,2000,0.0
TUV,2001,0.0
TUV,2002,0.0
TUV,2003,0.0
TUV,2004,0.0
TUV,2005,0.0
TUV,2006,0.0
TUV,2007,0.0
TUV,2008,0.0
TUV,2009,0.0
TUV,2010,0.0
TUV,2011,0.0
TUV,2012,0.0
TUV,2013,0.0
TUV,2014,0.0
TUV,2015,0.0
TUV,2016,0.0
TUV,2017,0.0
TUV,2018,0.0
TUV,2019,0.0
TZA,2000,30.0
TZA,2001,30.0
TZA,2002,30.0
TZA,2003,30.0
TZA,2004,30.0
TZA,2005,30.0
TZA,2006,30.0
TZA,2007,30.0
TZA,2008,30.0
TZA,2009,30.0
TZA,2010,30.0
TZA,2011,30.0
TZA,2012,30.0
TZA,2013,30.0
TZA,2014,30.0
TZA,2015,30.0
TZA,2016,30.0
TZA,2017,30.0
TZA,2018,30.0
TZA,2019,30.0
UGA,2000,29.0
UGA,2001,29.0
UGA,2002,29.0
UGA,2003,29.0
UGA,2004,29.0
UGA,2005,29.0
UGA,2006,29.0
UGA,2007,29.0
UGA,2008,29.0
UGA,2009,29.0
UGA,2010,29.0
UGA,2011,29.0
UGA,2012,29.0
UGA,2013,29.0
UGA,2014,29.0
UGA,2015,29.0
UGA,2016,29.0
UGA,2017,29.0
UGA,2018,29.0
UGA,2019,29.0
UKR,2000,22.0
UKR,2001,22.0
UKR,2002,22.0
UKR,2003,22.0
UKR,2004,22.0
UKR,2005,22.0
UKR,2006,22.0
UKR,2007,22.0
UKR,2008,22.0
UKR,2009,22.0
UKR,2010,22.0
UKR,2011,22.0
UKR,2012,22.0
UKR,2013,22.0
UKR,2014,22.0
UKR,2015,22.0
UKR,2016,22.0
UKR,2017,22.0
UKR,2018,22.0
UKR,2019,22.0
URY,2000,22.9
URY,2001,22.9
URY,2002,22.9
URY,2003,22.9
URY,2004,22.9
URY,2005,22.9
URY,2006,22.9
URY,2007,22.9
URY,2008,22.9
URY,2009,22.9
URY,2010,22.9
URY,2011,22.9
URY,2012,22.9
URY,2013,22.9
URY,2014,22.9
URY,2015,22.9
URY,2016,22.9
URY,2017,22.9
URY,2018,22.9
URY,2019,22.9
UZB,2000,8.8
UZB,2001,8.8
UZB,2002,8.8
UZB,2003,8.8
UZB,2004,8.8
UZB,2005,8.8
UZB,2006,8.8
UZB,2007,8.8
UZB,2008,8.8
UZB,2009,8.8
UZB,2010,8.8
UZB,2011,8.8
UZB,2012,8.8
UZB,2013,8.8
UZB,2014,8.8
UZB,2015,8.8
UZB,2016,8.8
UZB,2017,8.8
UZB,2018,8.8
UZB,2019,8.8
VCT,2000,0.0
VCT,2001,0.0
VCT,2002,0.0
VCT,2003,0.0
VCT,2004,0.0
VCT,2005,0.0
VCT,2006,0.0
VCT,2007,0.0
VCT,2008,0.0
VCT,2009,0.0
VCT,2010,0.0
VCT,2011,0.0
VCT,2012,0.0
VCT,2013,0.0
VCT,2014,0.0
VCT,2015,0.0
VCT,2016,0.0
VCT,2017,0.0
VCT,2018,0.0
VCT,2019,0.0
VEN,2000,227.0
VEN,2001,227.0
VEN,2002,227.0
VEN,2003,227.0
VEN,2004,227.0
VEN,2005,227.0
VEN,2006,227.0
VEN,2007,227.0
VEN,2008,227.0
VEN,2009,227.0
VEN,2010,227.0
VEN,2011,227.0
VEN,2012,227.0
VEN,2013,227.0
VEN,2014,227.0
VEN,2015,227.0
VEN,2016,227.0
VEN,2017,227.0
VEN,2018,227.0
VEN,2019,227.0
VGB,2000,0.0
VGB,2001,0.0
VGB,2002,0.0
VGB,2003,0.0
VGB,2004,0.0
VGB,2005,0.0
VGB,2006,0.0
VGB,2007,0.0
VGB,2008,0.0
VGB,2009,0.0
VGB,2010,0.0
VGB,2011,0.0
VGB,2012,0.0
VGB,2013,0.0
VGB,2014,0.0
VGB,2015,0.0
VGB,2016,0.0
VGB,2017,0.0
VGB,2018,0.0
VGB,2019,0.0
VIR,2000,0.0
VIR,2001,0.0
VIR,2002,0.0
VIR,2003,0.0
VIR,2004,0.0
VIR,2005,0.0
VIR,2006,0.0
VIR,2007,0.0
VIR,2008,0.0
VIR,2009,0.0
VIR,2010,0.0
VIR,2011,0.0
VIR,2012,0.0
VIR,2013,0.0
VIR,2014,0.0
VIR,2015,0.0
VIR,2016,0.0
VIR,2017,0.0
VIR,2018,0.0
VIR,2019,0.0
VNM,2000,71.42
VNM,2001,71.42
VNM,2002,71.42
VNM,2003,71.42
VNM,2004,71.42
VNM,2005,71.42
VNM,2006,71.42
VNM,2007,71.42
VNM,2008,71.42
VNM,2009,71.42
VNM,2010,71.42
VNM,2011,71.42
VNM,2012,71.42
VNM,2013,71.42
VNM,2014,71.42
VNM,2015,71.42
VNM,2016,71.42
VNM,2017,71.42
VNM,2018,71.42
VNM,2019,71.42
VUT,2000,4.377
VUT,2001,4.377
VUT,2002,4.377
VUT,2003,4.377
VUT,2004,4.377
VUT,2005,4.377
VUT,2006,4.377
VUT,2007,4.377
VUT,2008,4.377
VUT,2009,4.377
VUT,2010,4.377
VUT,2011,4.377
VUT,2012,4.377
VUT,2013,4.377
VUT,2014,4.377
VUT,2015,4.377
VUT,2016,4.377
VUT,2017,4.377
VUT,2018,4.377
VUT,2019,4.377
WSM,2000,0.0
WSM,2001,0.0
WSM,2002,0.0
WSM,2003,0.0
WSM,2004,0.0
WSM,2005,0.0
WSM,2006,0.0
WSM,2007,0.0
WSM,2008,0.0
WSM,2009,0.0
WSM,2010,0.0
WSM,2011,0.0
WSM,2012,0.0
WSM,2013,0.0
WSM,2014,0.0
WSM,2015,0.0
WSM,2016,0.0
WSM,2017,0.0
WSM,2018,0.0
WSM,2019,0.0
XKX,2000,0.0
XKX,2001,0.0
XKX,2002,0.0
XKX,2003,0.0
XKX,2004,0.0
XKX,2005,0.0
XKX,2006,0.0
XKX,2007,0.0
XKX,2008,0.0
XKX,2009,0.0
XKX,2010,0.0
XKX,2011,0.0
XKX,2012,0.0
XKX,2013,0.0
XKX,2014,0.0
XKX,2015,0.0
XKX,2016,0.0
XKX,2017,0.0
XKX,2018,0.0
XKX,2019,0.0
YEM,2000,1.5
YEM,2001,1.5
YEM,2002,1.5
YEM,2003,1.5
YEM,2004,1.5
YEM,2005,1.5
YEM,2006,1.5
YEM,2007,1.5
YEM,2008,1.5
YEM,2009,1.5
YEM,2010,1.5
YEM,2011,1.5
YEM,2012,1.5
YEM,2013,1.5
YEM,2014,1.5
YEM,2015,1.5
YEM,2016,1.5
YEM,2017,1.5
YEM,2018,1.5
YEM,2019,1.5
ZAF,2000,4.8
ZAF,2001,4.8
ZAF,2002,4.8
ZAF,2003,4.8
ZAF,2004,4.8
ZAF,2005,4.8
ZAF,2006,4.8
ZAF,2007,4.8
ZAF,2008,4.8
ZAF,2009,4.8
ZAF,2010,4.8
ZAF,2011,4.8
ZAF,2012,4.8
ZAF,2013,4.8
ZAF,2014,4.8
ZAF,2015,4.8
ZAF,2016,4.8
ZAF,2017,4.8
ZAF,2018,4.8
ZAF,2019,4.8
ZMB,2000,47.0
ZMB,2001,47.0
ZMB,2002,47.0
ZMB,2003,47.0
ZMB,2004,47.0
ZMB,2005,47.0
ZMB,2006,47.0
ZMB,2007,47.0
ZMB,2008,47.0
ZMB,2009,47.0
ZMB,2010,47.0
ZMB,2011,47.0
ZMB,2012,47.0
ZMB,2013,47.0
ZMB,2014,47.0
ZMB,2015,47.0
ZMB,2016,47.0
ZMB,2017,47.0
ZMB,2018,47.0
ZMB,2019,47.0
ZWE,2000,6.0
ZWE,2001,6.0
ZWE,2002,6.0
ZWE,2003,6.0
ZWE,2004,6.0
ZWE,2005,6.0
ZWE,2006,6.0
ZWE,2007,6.0
ZWE,2008,6.0
ZWE,2009,6.0
ZWE,2010,6.0
ZWE,2011,6.0
ZWE,2012,6.0
ZWE,2013,6.0
ZWE,2014,6.0
ZWE,2015,6.0
ZWE,2016,6.0
ZWE,2017,6.0
ZWE,2018,6.0
ZWE,2019,6.0
