ISO,Item,ICA
AFG,barley,116.0
AFG,cotton,33.0
AFG,fruit,137.0
AFG,grapes,61.0
AFG,maize,183.0
AFG,potatoes,15.0
AFG,pulses,27.0
AFG,rice,208.0
AFG,sesame,10.0
AFG,sugar beet,2.0
AFG,sugarcane,2.0
AFG,sunflower,10.0
AFG,vegetables,69.0
AFG,wheat,1303.0
AGO,cassava,0.322
AGO,maize,4.715
AGO,potatoes,0.203
AGO,pulses,1.144
AGO,sweet potatoes,0.786
AGO,temporary crops,1.652
AGO,vegetables,2.695
ALB,cereals,4.2
ALB,forage,14.0
ALB,fruit,8.3
ALB,maize,28.5
ALB,potatoes,2.9
ALB,pulses,13.1
ALB,rapeseed,9.0
ALB,vegetables,19.5
ALB,wheat,3.1
ARE,forage,33.019
ARE,fruit,2.083
ARE,palm,185.33
ARE,vegetables,8.083
ARG,citrus,22.0
ARG,cotton,17.0
ARG,forage,380.0
ARG,fruit,537.0
ARG,maize,198.0
ARG,oil crops,9.0
ARG,potatoes,29.0
ARG,pulses,208.0
ARG,rice,164.0
ARG,sorghum,108.0
ARG,sugarcane,246.0
ARG,tobacco,10.0
ARG,vegetables,312.0
ARG,wheat,60.0
ARM,barley,5.9
ARM,forage,26.0
ARM,fruit,35.2
ARM,grapes,15.7
ARM,maize,3.1
ARM,potatoes,24.0
ARM,pulses,2.0
ARM,rapeseed,5.9
ARM,vegetables,23.2
ARM,wheat,35.0
ATG,fruit,0.1012
ATG,vegetables,0.2833
AUS,cereals,300.665
AUS,cotton,365.269
AUS,flowers,11.038
AUS,forage,188.411
AUS,fruit,135.278
AUS,grapes,137.459
AUS,other permanent crop,50.636
AUS,pastures,714.503
AUS,rice,113.638
AUS,sugarcane,170.239
AUS,temporary crops,87.903
AUS,vegetables,102.92
AUT,cereals,8.5
AUT,fruit,4.7
AUT,maize,7.4
AUT,oil crops,4.2
AUT,potatoes,3.2
AUT,pulses,6.5
AUT,sugar beet,6.7
AUT,vegetables,2.2
AZE,barley,158.9
AZE,cereals,11.875
AZE,cotton,78.16
AZE,forage,118.0
AZE,fruit,97.75
AZE,maize,33.19
AZE,potatoes,65.8
AZE,sugar beet,3.202
AZE,sunflower,11.38
AZE,tea,3.658
AZE,temporary crops,118.0
AZE,tobacco,2.649
AZE,vegetables,77.25
AZE,wheat,610.9
BDI,coffee,0.5
BDI,rice,4.2
BDI,sugarcane,1.45
BDI,vegetables,0.8
BEL,barley,1.535
BEL,fruit,1.228
BEL,potatoes,2.303
BEL,sugar beet,0.614
BEN,rice,10.94
BEN,roots,4.625
BEN,sugarcane,3.514
BEN,vegetables,2.719
BFA,fruit,2.29
BFA,maize,2.739
BFA,rice,15.0
BFA,roots,3.724
BFA,sugarcane,3.9
BFA,vegetables,10.0
BGD,cereals,26.31
BGD,cotton,6.5
BGD,maize,90.0
BGD,potatoes,263.0
BGD,pulses,156.0
BGD,rice,4341.0
BGD,sesame,30.0
BGD,sugarcane,43.0
BGD,tea,40.0
BGD,temporary crops,414.0
BGD,tobacco,18.0
BGD,vegetables,236.0
BGD,wheat,313.0
BGR,cotton,1.4
BGR,forage,2.74
BGR,fruit,5.0
BGR,maize,17.0
BGR,potatoes,3.7
BGR,pulses,4.3
BGR,rapeseed,2.2
BGR,rice,4.2
BGR,sunflower,4.9
BGR,tobacco,7.0
BGR,vegetables,20.2
BHR,dates,2.21
BHR,forage,0.79
BHR,vegetables,1.015
BHS,bananas,4.0
BHS,fruit,2.06
BHS,maize,1.0
BHS,rice,5.0
BHS,vegetables,2.0
BLR,fruit,2.26
BLR,pastures,20.11
BLR,potatoes,2.92
BLR,pulses,2.34
BLR,vegetables,2.97
BLZ,fruit,1.936
BLZ,rice,1.338
BLZ,sugarcane,0.2
BLZ,vegetables,0.074
BOL,bananas,2.099
BOL,barley,8.648
BOL,cereals,7.578
BOL,citrus,3.271
BOL,cocoa,1.431
BOL,coffee,2.452
BOL,forage,29.536
BOL,grapes,3.554
BOL,groundnut,1.417
BOL,maize,57.567
BOL,other permanent crop,5.861
BOL,potatoes,57.753
BOL,pulses,27.791
BOL,rice,35.23
BOL,roots,3.732
BOL,sesame,0.53
BOL,sugarcane,1.83
BOL,vegetables,22.825
BOL,wheat,11.143
BRA,bananas,27.0
BRA,citrus,157.52
BRA,coffee,262.156
BRA,cotton,207.0
BRA,fruit,29.0
BRA,maize,559.025
BRA,pastures,55.0
BRA,potatoes,23.0
BRA,pulses,315.905
BRA,rice,1128.86
BRA,soybean,624.196
BRA,sugarcane,1705.2
BRA,tobacco,64.0
BRA,vegetables,151.815
BRA,wheat,19.0
BRB,bananas,4.0
BRB,fruit,2.06
BRB,maize,1.0
BRB,rice,5.0
BRB,vegetables,2.0
BRN,fruit,0.15
BRN,rice,0.85
BTN,potatoes,0.5
BTN,rice,30.4
BWA,cotton,0.1
BWA,forage,0.22
BWA,fruit,0.321
BWA,maize,0.35
BWA,vegetables,0.299
CAF,rice,0.06
CAF,vegetables,0.03
CAN,barley,36.124
CAN,forage,79.018
CAN,fruit,31.968
CAN,maize,287.455
CAN,oil crops,7.704
CAN,potatoes,71.479
CAN,pulses,16.1
CAN,soybean,127.582
CAN,sugar beet,6.0
CAN,vegetables,36.416
CAN,wheat,70.302
CHE,cereals,2.425
CHE,fruit,4.61
CHE,grapes,2.502
CHE,maize,2.027
CHE,oil crops,0.437
CHE,pastures,12.527
CHE,potatoes,3.652
CHE,sugar beet,0.676
CHE,vegetables,7.327
CHL,barley,1.716
CHL,cereals,8.429
CHL,citrus,16.587
CHL,forage,283.0
CHL,fruit,246.166
CHL,grapes,104.2115
CHL,maize,101.11
CHL,oil crops,5.741
CHL,pastures,100.0
CHL,potatoes,21.845
CHL,pulses,9.93
CHL,rice,21.58
CHL,sugar beet,19.008
CHL,tobacco,2.737
CHL,vegetables,103.511
CHL,wheat,48.241
CIV,bananas,13.3
CIV,rice,3.6
CIV,sugarcane,12.0
CIV,vegetables,3.6
CMR,bananas,5.43
CMR,maize,7.54
CMR,rice,10.0
CMR,vegetables,11.176
COD,rice,2.3
COD,sugarcane,5.0
COD,vegetables,0.5
COG,vegetables,0.434
COL,bananas,1.6
COL,cocoa,12.077
COL,coffee,9.427
COL,cotton,1.044
COL,fruit,14.166
COL,maize,34.798
COL,potatoes,8.709
COL,rice,244.929
COL,sugarcane,168.0
COL,tobacco,2.451
COL,vegetables,26.771
CPV,potatoes,0.21
CPV,sugarcane,1.0
CPV,vegetables,0.875
CRI,forage,2.8979999999999997
CRI,fruit,15.196
CRI,other permanent crop,2.05
CRI,rice,61.326
CRI,roots,0.347
CRI,sugarcane,17.678
CRI,temporary crops,1.004
CRI,vegetables,1.001
CUB,bananas,25.1
CUB,citrus,18.8
CUB,forage,8.7
CUB,fruit,14.2
CUB,leguminous,66.5
CUB,maize,18.2
CUB,other permanent crop,1.3
CUB,potatoes,5.6
CUB,rice,202.7
CUB,roots,34.9
CUB,soybean,3.6
CUB,sugarcane,62.6
CUB,tobacco,16.1
CUB,vegetables,13.6
CYP,barley,2.7
CYP,fruit,14.7
CYP,pulses,1.0
CYP,roots,7.0
CYP,vegetables,5.9
CZE,fruit,9.3
CZE,potatoes,2.8
CZE,sugar beet,4.5
CZE,vegetables,3.3
DEU,barley,19.0
DEU,cereals,30.0
DEU,fruit,37.57
DEU,maize,41.0
DEU,pastures,8.8
DEU,potatoes,22.7
DEU,pulses,13.6
DEU,rapeseed,12.6
DEU,sugar beet,36.0
DEU,sunflower,2.4
DEU,vegetables,10.9
DJI,fruit,0.05
DJI,vegetables,0.532
DMA,bananas,4.0
DMA,fruit,2.06
DMA,maize,1.0
DMA,rice,5.0
DMA,vegetables,2.0
DNK,barley,41.1
DNK,cereals,7.2
DNK,forage,74.8
DNK,potatoes,25.0
DNK,pulses,24.0
DNK,rapeseed,5.0
DNK,sugar beet,37.0
DNK,vegetables,6.0
DNK,wheat,34.0
DOM,bananas,23.739
DOM,cereals,2.2
DOM,fruit,7.7
DOM,groundnut,1.24
DOM,maize,8.0
DOM,other permanent crop,8.5
DOM,pastures,4.0
DOM,potatoes,5.485
DOM,rice,160.135
DOM,sugarcane,12.35
DOM,temporary crops,27.24
DOM,vegetables,35.6
DZA,cereals,82.545
DZA,citrus,41.879
DZA,forage,77.801
DZA,fruit,160.412
DZA,grapes,9.037
DZA,industrial crops,20.409
DZA,olive,48.319
DZA,palm,140.212
DZA,temporary crops,4.347
DZA,vegetables,273.191
ECU,bananas,148.476
ECU,citrus,7.889
ECU,cocoa,33.345
ECU,coffee,8.746
ECU,fruit,42.199
ECU,maize,60.641
ECU,other permanent crop,16.309
ECU,potatoes,13.235
ECU,pulses,10.048
ECU,rice,153.862
ECU,sugarcane,90.833
ECU,vegetables,80.74
EGY,cereals,351.0
EGY,citrus,157.0
EGY,cotton,155.0
EGY,dates,42.0
EGY,figs,32.0
EGY,forage,932.0
EGY,fruit,389.0
EGY,grapes,64.0
EGY,groundnut,38.219
EGY,maize,927.452
EGY,mangoes,64.0
EGY,oil crops,66.0
EGY,olive,50.0
EGY,potatoes,158.0
EGY,pulses,98.074
EGY,rice,451.73
EGY,sesame,27.93
EGY,sugar beet,161.988
EGY,sugarcane,130.624
EGY,vegetables,776.0
EGY,wheat,1260.58
ERI,cotton,1.86
ERI,fruit,0.58
ERI,potatoes,0.63
ERI,sorghum,1.68
ERI,vegetables,1.219
ESP,barley,330.835
ESP,cereals,65.055
ESP,citrus,287.413
ESP,cotton,49.647
ESP,flowers,15.868
ESP,forage,221.947
ESP,fruit,240.699
ESP,grapes,191.167
ESP,maize,303.825
ESP,olive,452.877
ESP,other permanent crop,4.69
ESP,pastures,125.807
ESP,potatoes,38.223
ESP,pulses,38.656
ESP,rice,116.646
ESP,sugar beet,39.572
ESP,sunflower,71.495
ESP,temporary crops,20.237
ESP,tobacco,11.49
ESP,vegetables,218.96
ESP,wheat,248.369
EST,fruit,0.071
EST,pastures,0.001
EST,potatoes,0.025
EST,temporary crops,0.063
EST,vegetables,0.166
ETH,bananas,5.828
ETH,barley,5.791
ETH,citrus,5.828
ETH,cotton,57.91
ETH,fruit,3.885
ETH,groundnut,5.791
ETH,maize,86.86
ETH,potatoes,52.235
ETH,pulses,8.686
ETH,sorghum,20.267
ETH,sugarcane,27.2
ETH,vegetables,107.126
ETH,wheat,23.16
FIN,cereals,2.0
FIN,fruit,3.2
FIN,potatoes,4.67
FIN,sugar beet,1.395
FIN,vegetables,3.755
FRA,cereals,60.48
FRA,forage,166.32000000000002
FRA,fruit,136.08
FRA,maize,756.0
FRA,potatoes,60.48
FRA,pulses,60.48
FRA,soybean,30.24
FRA,sugar beet,30.24
FRA,sunflower,15.12
FRA,vegetables,166.32
FRA,wheat,30.24
GAB,rice,3.0
GAB,vegetables,1.45
GBR,fruit,5.02
GBR,maize,4.34
GBR,pastures,10.6
GBR,potatoes,72.36
GBR,sugar beet,9.12
GBR,vegetables,36.76
GEO,barley,5.15
GEO,citrus,3.6
GEO,forage,33.94
GEO,fruit,30.86
GEO,maize,6.17
GEO,potatoes,9.25
GEO,pulses,2.57
GEO,sunflower,5.15
GEO,tea,3.1
GEO,vegetables,10.29
GEO,wheat,15.98
GHA,rice,20.0
GHA,vegetables,40.4
GIN,bananas,0.96
GIN,palm,1.0
GIN,rice,13.73
GIN,rubber,1.0
GIN,vegetables,3.7
GMB,rice,2.0
GNB,fruit,7.371
GNB,rice,0.661
GNB,vegetables,0.53
GRC,cereals,31.0
GRC,citrus,48.6
GRC,cotton,161.2
GRC,forage,94.9
GRC,fruit,140.0
GRC,maize,192.9
GRC,olive,366.9
GRC,potatoes,19.2
GRC,pulses,18.9
GRC,rice,21.7
GRC,sugar beet,33.6
GRC,tobacco,24.4
GRC,vegetables,95.7
GRC,wheat,31.0
GRD,vegetables,0.365
GTM,bananas,43.731
GTM,citrus,12.319
GTM,coffee,16.458
GTM,cotton,3.871
GTM,fruit,13.231
GTM,maize,69.995
GTM,palm,17.148
GTM,potatoes,3.087
GTM,rice,0.2485
GTM,sugarcane,163.348
GTM,vegetables,8.626
GUY,citrus,2.0
GUY,rice,131.4
GUY,sugarcane,41.6
GUY,vegetables,4.0
HND,bananas,22.022
HND,cassava,1.931
HND,citrus,6.0
HND,cocoa,0.086
HND,cotton,1.0
HND,maize,31.0
HND,potatoes,2.5
HND,rice,3.0
HND,sorghum,0.7
HND,sugarcane,12.0
HND,sweet potatoes,0.14
HND,tobacco,1.997
HND,vegetables,5.0
HTI,citrus,8.0
HTI,cotton,1.0
HTI,fruit,1.0
HTI,maize,13.0
HTI,pulses,5.0
HTI,rice,57.5
HTI,sugarcane,10.0
HTI,vegetables,14.0
HUN,fruit,21.5
HUN,maize,14.2
HUN,pastures,1.1
HUN,potatoes,9.3
HUN,pulses,8.0
HUN,rapeseed,2.0
HUN,sugar beet,2.9
HUN,sunflower,2.3
HUN,vegetables,26.3
IDN,groundnut,324.0
IDN,maize,1269.1
IDN,potatoes,65.42
IDN,rice,10733.2
IDN,soybean,279.9
IDN,sugarcane,95.45
IDN,sweet potatoes,178.3
IDN,tobacco,198.2
IDN,vegetables,244.388
IRL,potatoes,0.5
IRL,strawberry,0.1
IRL,vegetables,0.5
IRN,bananas,2.889
IRN,barley,607.485
IRN,citrus,213.348
IRN,cotton,143.233
IRN,flowers,61.86
IRN,forage,878.181
IRN,fruit,1054.033
IRN,groundnut,647.852
IRN,maize,276.006
IRN,pulses,159.716
IRN,rice,628.105
IRN,roots,48.758
IRN,soybean,56.586
IRN,sugar beet,152.875
IRN,sugarcane,63.385
IRN,sunflower,77.781
IRN,sweet potatoes,186.671
IRN,tea,2.934
IRN,temporary crops,123.597
IRN,tobacco,10.142
IRN,vegetables,563.011
IRN,wheat,2634.106
IRQ,barley,361.825
IRQ,cereals,20.2
IRQ,citrus,32.0
IRQ,cotton,20.575
IRQ,fruit,190.0
IRQ,maize,113.075
IRQ,oil crops,18.789
IRQ,potatoes,13.025
IRQ,pulses,12.225
IRQ,rice,47.974
IRQ,vegetables,260.725
IRQ,wheat,959.5
ISR,cereals,5.0
ISR,citrus,16.31
ISR,cotton,13.5
ISR,flowers,2.728
ISR,fruit,53.53
ISR,potatoes,18.01
ISR,pulses,8.0
ISR,sunflower,4.0
ISR,vegetables,53.94
ISR,wheat,8.6
ITA,citrus,122.6
ITA,forage,289.0
ITA,fruit,384.0
ITA,grapes,197.0
ITA,maize,736.0
ITA,olive,120.0
ITA,potatoes,31.5
ITA,rice,241.0
ITA,soybean,84.7
ITA,sugar beet,96.5
ITA,sunflower,20.0
ITA,vegetables,225.7
ITA,wheat,118.0
JAM,bananas,2.0
JAM,citrus,8.0
JAM,sugarcane,12.0
JAM,vegetables,8.682
JOR,bananas,1.9
JOR,barley,0.684
JOR,citrus,6.638
JOR,fruit,19.58
JOR,olive,27.0
JOR,potatoes,3.483
JOR,pulses,0.927
JOR,vegetables,37.143
JOR,wheat,1.676
JPN,cereals,56.0
JPN,cotton,267.0
JPN,pastures,332.0
JPN,potatoes,46.0
JPN,pulses,35.0
JPN,rice,1691.0
JPN,soybean,71.0
JPN,sugar beet,47.0
JPN,sugarcane,16.0
JPN,vegetables,269.0
JPN,wheat,127.0
KAZ,barley,92.0
KAZ,cotton,134.2
KAZ,forage,26.0
KAZ,fruit,54.0
KAZ,maize,95.6
KAZ,oil crops,40.0
KAZ,pastures,180.55
KAZ,potatoes,60.0
KAZ,rice,94.0
KAZ,sugar beet,8.72
KAZ,temporary crops,4.83
KAZ,tobacco,1.6
KAZ,vegetables,182.6
KAZ,wheat,208.0
KEN,bananas,1.0
KEN,citrus,8.0
KEN,coffee,20.0
KEN,cotton,6.0
KEN,flowers,5.0
KEN,maize,6.0
KEN,pineapple,8.0
KEN,rice,25.0
KEN,sugarcane,8.0
KEN,tea,8.0
KEN,vegetables,45.2
KGZ,barley,86.6
KGZ,cereals,1.6
KGZ,cotton,45.5
KGZ,forage,109.2
KGZ,maize,61.5
KGZ,pastures,106.9
KGZ,potatoes,76.0
KGZ,pulses,20.8
KGZ,rice,5.0
KGZ,sugar beet,14.5
KGZ,sunflower,59.2
KGZ,temporary crops,27.7
KGZ,tobacco,5.6
KGZ,vegetables,40.6
KGZ,wheat,360.7
KHM,citrus,1.244
KHM,rice,373.3
KHM,sugarcane,9.956
KNA,vegetables,0.025
KOR,citrus,11.0
KOR,forage,12.0
KOR,fruit,40.0
KOR,maize,5.0
KOR,potatoes,19.0
KOR,rice,481.0
KOR,soybean,52.0
KOR,sweet potatoes,14.0
KOR,tobacco,1.0
KOR,vegetables,229.0
KWT,fruit,1.692
KWT,potatoes,0.76
KWT,vegetables,4.05
KWT,wheat,1.553
LAO,citrus,15.0
LAO,cotton,8.0
LAO,rice,310.676
LAO,sugarcane,5.0
