ISO,Year,Pop
ABW,2000,90866.0
ABW,2001,92892.0
ABW,2002,94992.0
ABW,2003,97016.0
ABW,2004,98744.0
ABW,2005,100028.0
ABW,2006,100830.0
ABW,2007,101226.0
ABW,2008,101362.0
ABW,2009,101452.0
ABW,2010,101665.0
ABW,2011,102050.0
ABW,2012,102565.0
ABW,2013,103165.0
ABW,2014,103776.0
ABW,2015,104339.0
ABW,2016,104865.0
ABW,2017,105361.0
ABW,2018,105846.0
ABW,2019,106310.0
AFG,2000,20779957.0
AFG,2001,21606992.0
AFG,2002,22600774.0
AFG,2003,23680871.0
AFG,2004,24726689.0
AFG,2005,25654274.0
AFG,2006,26433058.0
AFG,2007,27100542.0
AFG,2008,27722281.0
AFG,2009,28394806.0
AFG,2010,29185511.0
AFG,2011,30117411.0
AFG,2012,31161378.0
AFG,2013,32269592.0
AFG,2014,33370804.0
AFG,2015,34413603.0
AFG,2016,35383028.0
AFG,2017,36296111.0
AFG,2018,37171922.0
AFG,2019,38041757.0
AGO,2000,16395477.0
AGO,2001,16945753.0
AGO,2002,17519418.0
AGO,2003,18121477.0
AGO,2004,18758138.0
AGO,2005,19433604.0
AGO,2006,20149905.0
AGO,2007,20905360.0
AGO,2008,21695636.0
AGO,2009,22514275.0
AGO,2010,23356247.0
AGO,2011,24220660.0
AGO,2012,25107925.0
AGO,2013,26015786.0
AGO,2014,26941773.0
AGO,2015,27884380.0
AGO,2016,28842482.0
AGO,2017,29816769.0
AGO,2018,30809787.0
AGO,2019,31825299.0
ALB,2000,3089027.0
ALB,2001,3060173.0
ALB,2002,3051010.0
ALB,2003,3039616.0
ALB,2004,3026939.0
ALB,2005,3011487.0
ALB,2006,2992547.0
ALB,2007,2970017.0
ALB,2008,2947314.0
ALB,2009,2927519.0
ALB,2010,2913021.0
ALB,2011,2905195.0
ALB,2012,2900401.0
ALB,2013,2895092.0
ALB,2014,2889104.0
ALB,2015,2880703.0
ALB,2016,2876101.0
ALB,2017,2873457.0
ALB,2018,2866376.0
ALB,2019,2854191.0
AND,2000,65390.0
AND,2001,67344.0
AND,2002,70048.0
AND,2003,73180.0
AND,2004,76250.0
AND,2005,78871.0
AND,2006,80995.0
AND,2007,82682.0
AND,2008,83860.0
AND,2009,84461.0
AND,2010,84454.0
AND,2011,83748.0
AND,2012,82427.0
AND,2013,80770.0
AND,2014,79213.0
AND,2015,77993.0
AND,2016,77295.0
AND,2017,76997.0
AND,2018,77008.0
AND,2019,77146.0
ARE,2000,3134067.0
ARE,2001,3302722.0
ARE,2002,3478769.0
ARE,2003,3711931.0
ARE,2004,4068577.0
ARE,2005,4588222.0
ARE,2006,5300172.0
ARE,2007,6168846.0
ARE,2008,7089486.0
ARE,2009,7917368.0
ARE,2010,8549998.0
ARE,2011,8946778.0
ARE,2012,9141598.0
ARE,2013,9197908.0
ARE,2014,9214182.0
ARE,2015,9262896.0
ARE,2016,9360975.0
ARE,2017,9487206.0
ARE,2018,9630966.0
ARE,2019,9770526.0
ARG,2000,36870796.0
ARG,2001,37275644.0
ARG,2002,37681743.0
ARG,2003,38087866.0
ARG,2004,38491970.0
ARG,2005,38892924.0
ARG,2006,39289876.0
ARG,2007,39684303.0
ARG,2008,40080159.0
ARG,2009,40482786.0
ARG,2010,40788453.0
ARG,2011,41261490.0
ARG,2012,41733271.0
ARG,2013,42202935.0
ARG,2014,42669500.0
ARG,2015,43131966.0
ARG,2016,43590368.0
ARG,2017,44044811.0
ARG,2018,44494502.0
ARG,2019,44938712.0
ARM,2000,3069597.0
ARM,2001,3050686.0
ARM,2002,3033976.0
ARM,2003,3017938.0
ARM,2004,3000715.0
ARM,2005,2981262.0
ARM,2006,2958301.0
ARM,2007,2932615.0
ARM,2008,2907615.0
ARM,2009,2888094.0
ARM,2010,2877314.0
ARM,2011,2876536.0
ARM,2012,2884239.0
ARM,2013,2897593.0
ARM,2014,2912403.0
ARM,2015,2925559.0
ARM,2016,2936147.0
ARM,2017,2944789.0
ARM,2018,2951741.0
ARM,2019,2957728.0
ASM,2000,57816.0
ASM,2001,58496.0
ASM,2002,59077.0
ASM,2003,59495.0
ASM,2004,59684.0
ASM,2005,59557.0
ASM,2006,59109.0
ASM,2007,58367.0
ASM,2008,57490.0
ASM,2009,56675.0
ASM,2010,56084.0
ASM,2011,55755.0
ASM,2012,55669.0
ASM,2013,55717.0
ASM,2014,55791.0
ASM,2015,55806.0
ASM,2016,55739.0
ASM,2017,55617.0
ASM,2018,55461.0
ASM,2019,55312.0
ATG,2000,76007.0
ATG,2001,77212.0
ATG,2002,78298.0
ATG,2003,79311.0
ATG,2004,80347.0
ATG,2005,81462.0
ATG,2006,82715.0
ATG,2007,84029.0
ATG,2008,85394.0
ATG,2009,86743.0
ATG,2010,88030.0
ATG,2011,89250.0
ATG,2012,90407.0
ATG,2013,91510.0
ATG,2014,92562.0
ATG,2015,93571.0
ATG,2016,94520.0
ATG,2017,95425.0
ATG,2018,96282.0
ATG,2019,97115.0
AUS,2000,19153000.0
AUS,2001,19413000.0
AUS,2002,19651400.0
AUS,2003,19895400.0
AUS,2004,20127400.0
AUS,2005,20394800.0
AUS,2006,20697900.0
AUS,2007,20827600.0
AUS,2008,21249200.0
AUS,2009,21691700.0
AUS,2010,22031750.0
AUS,2011,22340024.0
AUS,2012,22733465.0
AUS,2013,23128129.0
AUS,2014,23475686.0
AUS,2015,23815995.0
AUS,2016,24190907.0
AUS,2017,24601860.0
AUS,2018,24982688.0
AUS,2019,25365745.0
AUT,2000,8011566.0
AUT,2001,8042293.0
AUT,2002,8081957.0
AUT,2003,8121423.0
AUT,2004,8171966.0
AUT,2005,8227829.0
AUT,2006,8268641.0
AUT,2007,8295487.0
AUT,2008,8321496.0
AUT,2009,8343323.0
AUT,2010,8363404.0
AUT,2011,8391643.0
AUT,2012,8429991.0
AUT,2013,8479823.0
AUT,2014,8546356.0
AUT,2015,8642699.0
AUT,2016,8736668.0
AUT,2017,8797566.0
AUT,2018,8840521.0
AUT,2019,8879920.0
AZE,2000,8048600.0
AZE,2001,8111200.0
AZE,2002,8171950.0
AZE,2003,8234100.0
AZE,2004,8306500.0
AZE,2005,8391850.0
AZE,2006,8484550.0
AZE,2007,8581300.0
AZE,2008,8763400.0
AZE,2009,8947243.0
AZE,2010,9054332.0
AZE,2011,9173082.0
AZE,2012,9295784.0
AZE,2013,9416801.0
AZE,2014,9535079.0
AZE,2015,9649341.0
AZE,2016,9757812.0
AZE,2017,9854033.0
AZE,2018,9939771.0
AZE,2019,10024283.0
BDI,2000,6378871.0
BDI,2001,6525546.0
BDI,2002,6704118.0
BDI,2003,6909161.0
BDI,2004,7131688.0
BDI,2005,7364857.0
BDI,2006,7607850.0
BDI,2007,7862226.0
BDI,2008,8126104.0
BDI,2009,8397661.0
BDI,2010,8675606.0
BDI,2011,8958406.0
BDI,2012,9245992.0
BDI,2013,9540302.0
BDI,2014,9844301.0
BDI,2015,10160034.0
BDI,2016,10488002.0
BDI,2017,10827010.0
BDI,2018,11175379.0
BDI,2019,11530577.0
BEL,2000,10251250.0
BEL,2001,10286570.0
BEL,2002,10332785.0
BEL,2003,10376133.0
BEL,2004,10421137.0
BEL,2005,10478617.0
BEL,2006,10547958.0
BEL,2007,10625700.0
BEL,2008,10709973.0
BEL,2009,10796493.0
BEL,2010,10895586.0
BEL,2011,11038264.0
BEL,2012,11106932.0
BEL,2013,11159407.0
BEL,2014,11209057.0
BEL,2015,11274196.0
BEL,2016,11331422.0
BEL,2017,11375158.0
BEL,2018,11427054.0
BEL,2019,11488980.0
BEN,2000,6865946.0
BEN,2001,7076728.0
BEN,2002,7295400.0
BEN,2003,7520556.0
BEN,2004,7750003.0
BEN,2005,7982223.0
BEN,2006,8216893.0
BEN,2007,8454790.0
BEN,2008,8696915.0
BEN,2009,8944713.0
BEN,2010,9199254.0
BEN,2011,9460829.0
BEN,2012,9729254.0
BEN,2013,10004594.0
BEN,2014,10286839.0
BEN,2015,10575962.0
BEN,2016,10872072.0
BEN,2017,11175192.0
BEN,2018,11485035.0
BEN,2019,11801151.0
BFA,2000,11607951.0
BFA,2001,11944589.0
BFA,2002,12293097.0
BFA,2003,12654624.0
BFA,2004,13030576.0
BFA,2005,13421935.0
BFA,2006,13829173.0
BFA,2007,14252029.0
BFA,2008,14689725.0
BFA,2009,15141098.0
BFA,2010,15605211.0
BFA,2011,16081915.0
BFA,2012,16571252.0
BFA,2013,17072791.0
BFA,2014,17586029.0
BFA,2015,18110616.0
BFA,2016,18646350.0
BFA,2017,19193236.0
BFA,2018,19751466.0
BFA,2019,20321383.0
BGD,2000,127657862.0
BGD,2001,130088709.0
BGD,2002,132478077.0
BGD,2003,134791598.0
BGD,2004,136986429.0
BGD,2005,139035505.0
BGD,2006,140921154.0
BGD,2007,142660381.0
BGD,2008,144304164.0
BGD,2009,145924795.0
BGD,2010,147575433.0
BGD,2011,149273134.0
BGD,2012,151005733.0
BGD,2013,152761413.0
BGD,2014,154517385.0
BGD,2015,156256287.0
BGD,2016,157977151.0
BGD,2017,159685421.0
BGD,2018,161376713.0
BGD,2019,163046173.0
BGR,2000,8170172.0
BGR,2001,8009142.0
BGR,2002,7837161.0
BGR,2003,7775327.0
BGR,2004,7716860.0
BGR,2005,7658972.0
BGR,2006,7601022.0
BGR,2007,7545338.0
BGR,2008,7492561.0
BGR,2009,7444443.0
BGR,2010,7395599.0
BGR,2011,7348328.0
BGR,2012,7305888.0
BGR,2013,7265115.0
BGR,2014,7223938.0
BGR,2015,7177991.0
BGR,2016,7127822.0
BGR,2017,7075947.0
BGR,2018,7025037.0
BGR,2019,6975761.0
BHR,2000,664610.0
BHR,2001,697550.0
BHR,2002,735140.0
BHR,2003,778708.0
BHR,2004,829846.0
BHR,2005,889157.0
BHR,2006,958423.0
BHR,2007,1035924.0
BHR,2008,1114645.0
BHR,2009,1185075.0
BHR,2010,1240864.0
BHR,2011,1278153.0
BHR,2012,1299942.0
BHR,2013,1315029.0
BHR,2014,1336073.0
BHR,2015,1371853.0
BHR,2016,1425793.0
BHR,2017,1494077.0
BHR,2018,1569440.0
BHR,2019,1641164.0
BHS,2000,298045.0
BHS,2001,302618.0
BHS,2002,307657.0
BHS,2003,313123.0
BHS,2004,318893.0
BHS,2005,324848.0
BHS,2006,331032.0
BHS,2007,337387.0
BHS,2008,343680.0
BHS,2009,349600.0
BHS,2010,354936.0
BHS,2011,359583.0
BHS,2012,363581.0
BHS,2013,367162.0
BHS,2014,370625.0
BHS,2015,374200.0
BHS,2016,377923.0
BHS,2017,381749.0
BHS,2018,385635.0
BHS,2019,389486.0
BIH,2000,3751176.0
BIH,2001,3755514.0
BIH,2002,3759389.0
BIH,2003,3762179.0
BIH,2004,3764194.0
BIH,2005,3765332.0
BIH,2006,3765422.0
BIH,2007,3762791.0
BIH,2008,3754261.0
BIH,2009,3735945.0
BIH,2010,3705478.0
BIH,2011,3661173.0
BIH,2012,3604972.0
BIH,2013,3542598.0
BIH,2014,3482106.0
BIH,2015,3429362.0
BIH,2016,3386263.0
BIH,2017,3351534.0
BIH,2018,3323929.0
BIH,2019,3300998.0
BLR,2000,9979610.0
BLR,2001,9928549.0
BLR,2002,9865548.0
BLR,2003,9796749.0
BLR,2004,9730146.0
BLR,2005,9663915.0
BLR,2006,9604924.0
BLR,2007,9560953.0
BLR,2008,9527985.0
BLR,2009,9506765.0
BLR,2010,9490583.0
BLR,2011,9473172.0
BLR,2012,9464495.0
BLR,2013,9465997.0
BLR,2014,9474511.0
BLR,2015,9489616.0
BLR,2016,9501534.0
BLR,2017,9498264.0
BLR,2018,9483499.0
BLR,2019,9417849.0
BLZ,2000,247310.0
BLZ,2001,255068.0
BLZ,2002,262387.0
BLZ,2003,269428.0
BLZ,2004,276516.0
BLZ,2005,283798.0
BLZ,2006,291338.0
BLZ,2007,299031.0
BLZ,2008,306822.0
BLZ,2009,314655.0
BLZ,2010,322465.0
BLZ,2011,330236.0
BLZ,2012,338001.0
BLZ,2013,345707.0
BLZ,2014,353366.0
BLZ,2015,360926.0
BLZ,2016,368399.0
BLZ,2017,375775.0
BLZ,2018,383071.0
BLZ,2019,390351.0
BMU,2000,61833.0
BMU,2001,62504.0
BMU,2002,62912.0
BMU,2003,63325.0
BMU,2004,63740.0
BMU,2005,64154.0
BMU,2006,64523.0
BMU,2007,64888.0
BMU,2008,65273.0
BMU,2009,65636.0
BMU,2010,65124.0
BMU,2011,64564.0
BMU,2012,64798.0
BMU,2013,65001.0
BMU,2014,65138.0
BMU,2015,65237.0
BMU,2016,64554.0
BMU,2017,63873.0
BMU,2018,63919.0
BMU,2019,63913.0
BOL,2000,8418270.0
BOL,2001,8580244.0
BOL,2002,8742822.0
BOL,2003,8905820.0
BOL,2004,9069044.0
BOL,2005,9232301.0
BOL,2006,9395449.0
BOL,2007,9558438.0
BOL,2008,9721457.0
BOL,2009,9884790.0
BOL,2010,10048597.0
BOL,2011,10212951.0
BOL,2012,10377677.0
BOL,2013,10542375.0
BOL,2014,10706517.0
BOL,2015,10869732.0
BOL,2016,11031822.0
BOL,2017,11192853.0
BOL,2018,11353140.0
BOL,2019,11513102.0
BRA,2000,174790339.0
BRA,2001,177196051.0
BRA,2002,179537523.0
BRA,2003,181809244.0
BRA,2004,184006479.0
BRA,2005,186127108.0
BRA,2006,188167353.0
BRA,2007,190130445.0
BRA,2008,192030362.0
BRA,2009,193886505.0
BRA,2010,195713637.0
BRA,2011,197514541.0
BRA,2012,199287292.0
BRA,2013,201035904.0
BRA,2014,202763744.0
BRA,2015,204471759.0
BRA,2016,206163056.0
BRA,2017,207833825.0
BRA,2018,209469320.0
BRA,2019,211049519.0
BRB,2000,271511.0
BRB,2001,272494.0
BRB,2002,273423.0
BRB,2003,274331.0
BRB,2004,275283.0
BRB,2005,276320.0
BRB,2006,277475.0
BRB,2007,278701.0
BRB,2008,279946.0
BRB,2009,281107.0
BRB,2010,282131.0
BRB,2011,282987.0
BRB,2012,283698.0
BRB,2013,284294.0
BRB,2014,284825.0
BRB,2015,285327.0
BRB,2016,285798.0
BRB,2017,286229.0
BRB,2018,286640.0
BRB,2019,287021.0
BRN,2000,333166.0
BRN,2001,340037.0
BRN,2002,346777.0
BRN,2003,353295.0
BRN,2004,359434.0
BRN,2005,365112.0
BRN,2006,370262.0
BRN,2007,374967.0
BRN,2008,379418.0
BRN,2009,383902.0
BRN,2010,388634.0
BRN,2011,393687.0
BRN,2012,398997.0
BRN,2013,404414.0
BRN,2014,409778.0
BRN,2015,414914.0
BRN,2016,419791.0
BRN,2017,424481.0
BRN,2018,428960.0
BRN,2019,433296.0
BTN,2000,591014.0
BTN,2001,603643.0
BTN,2002,616025.0
BTN,2003,627840.0
BTN,2004,638809.0
BTN,2005,648744.0
BTN,2006,657404.0
BTN,2007,664873.0
BTN,2008,671611.0
BTN,2009,678329.0
BTN,2010,685502.0
BTN,2011,693297.0
BTN,2012,701582.0
BTN,2013,710235.0
BTN,2014,719053.0
BTN,2015,727885.0
BTN,2016,736706.0
BTN,2017,745563.0
BTN,2018,754396.0
BTN,2019,763094.0
BWA,2000,1643333.0
BWA,2001,1674674.0
BWA,2002,1704637.0
BWA,2003,1734387.0
BWA,2004,1765533.0
BWA,2005,1799077.0
BWA,2006,1835911.0
BWA,2007,1875458.0
BWA,2008,1915636.0
BWA,2009,1953495.0
BWA,2010,1987106.0
BWA,2011,2015406.0
BWA,2012,2039551.0
BWA,2013,2062551.0
BWA,2014,2088619.0
BWA,2015,2120716.0
BWA,2016,2159925.0
BWA,2017,2205076.0
BWA,2018,2254067.0
BWA,2019,2303703.0
CAF,2000,3640421.0
CAF,2001,3722016.0
CAF,2002,3802129.0
CAF,2003,3881185.0
CAF,2004,3959883.0
CAF,2005,4038380.0
CAF,2006,4118075.0
CAF,2007,4198004.0
CAF,2008,4273368.0
CAF,2009,4337623.0
CAF,2010,4386765.0
CAF,2011,4418639.0
CAF,2012,4436411.0
CAF,2013,4447945.0
CAF,2014,4464171.0
CAF,2015,4493171.0
CAF,2016,4537683.0
CAF,2017,4596023.0
CAF,2018,4666375.0
CAF,2019,4745179.0
CAN,2000,30685730.0
CAN,2001,31020902.0
CAN,2002,31360079.0
CAN,2003,31644028.0
CAN,2004,31940655.0
CAN,2005,32243753.0
CAN,2006,32571174.0
CAN,2007,32889025.0
CAN,2008,33247118.0
CAN,2009,33628895.0
CAN,2010,34004889.0
CAN,2011,34339328.0
CAN,2012,34714222.0
CAN,2013,35082954.0
CAN,2014,35437435.0
CAN,2015,35702908.0
CAN,2016,36109487.0
CAN,2017,36545295.0
CAN,2018,37065178.0
CAN,2019,37593384.0
CHE,2000,7184250.0
CHE,2001,7229854.0
CHE,2002,7284753.0
CHE,2003,7339001.0
CHE,2004,7389625.0
CHE,2005,7437115.0
CHE,2006,7483934.0
CHE,2007,7551117.0
CHE,2008,7647675.0
CHE,2009,7743831.0
CHE,2010,7824909.0
CHE,2011,7912398.0
CHE,2012,7996861.0
CHE,2013,8089346.0
CHE,2014,8188649.0
CHE,2015,8282396.0
CHE,2016,8373338.0
CHE,2017,8451840.0
CHE,2018,8514329.0
CHE,2019,8575280.0
CHL,2000,15342350.0
CHL,2001,15516112.0
CHL,2002,15684413.0
CHL,2003,15849649.0
CHL,2004,16014972.0
CHL,2005,16182713.0
CHL,2006,16354507.0
CHL,2007,16530201.0
CHL,2008,16708255.0
CHL,2009,16886184.0
CHL,2010,17062531.0
CHL,2011,17233584.0
CHL,2012,17400359.0
CHL,2013,17571511.0
CHL,2014,17758969.0
CHL,2015,17969356.0
CHL,2016,18209072.0
CHL,2017,18470435.0
CHL,2018,18729166.0
CHL,2019,18952035.0
CIV,2000,16454660.0
CIV,2001,16853027.0
CIV,2002,17231539.0
CIV,2003,17599613.0
CIV,2004,17970493.0
CIV,2005,18354513.0
CIV,2006,18754914.0
CIV,2007,19171250.0
CIV,2008,19605568.0
CIV,2009,20059147.0
CIV,2010,20532944.0
CIV,2011,21028652.0
CIV,2012,21547188.0
CIV,2013,22087506.0
CIV,2014,22647672.0
CIV,2015,23226148.0
CIV,2016,23822726.0
CIV,2017,24437475.0
CIV,2018,25069226.0
CIV,2019,25716554.0
CMR,2000,15513944.0
CMR,2001,15928910.0
CMR,2002,16357605.0
CMR,2003,16800869.0
CMR,2004,17259322.0
CMR,2005,17733408.0
CMR,2006,18223677.0
CMR,2007,18730283.0
CMR,2008,19252674.0
CMR,2009,19789922.0
CMR,2010,20341236.0
CMR,2011,20906392.0
CMR,2012,21485267.0
CMR,2013,22077300.0
CMR,2014,22681853.0
CMR,2015,23298376.0
CMR,2016,23926549.0
CMR,2017,24566070.0
CMR,2018,25216261.0
CMR,2019,25876387.0
COD,2000,47105830.0
COD,2001,48428534.0
COD,2002,49871670.0
COD,2003,51425583.0
COD,2004,53068869.0
COD,2005,54785894.0
COD,2006,56578046.0
COD,2007,58453687.0
COD,2008,60411195.0
COD,2009,62448572.0
COD,2010,64563853.0
COD,2011,66755151.0
COD,2012,69020749.0
COD,2013,71358804.0
COD,2014,73767445.0
COD,2015,76244532.0
COD,2016,78789130.0
COD,2017,81398765.0
COD,2018,84068092.0
COD,2019,86790568.0
COG,2000,3127420.0
COG,2001,3217930.0
COG,2002,3310376.0
COG,2003,3406915.0
COG,2004,3510468.0
COG,2005,3622775.0
COG,2006,3745143.0
COG,2007,3876123.0
COG,2008,4011487.0
COG,2009,4145400.0
COG,2010,4273738.0
COG,2011,4394842.0
COG,2012,4510197.0
COG,2013,4622757.0
COG,2014,4736965.0
COG,2015,4856093.0
COG,2016,4980996.0
COG,2017,5110701.0
COG,2018,5244363.0
COG,2019,5380504.0
COK,2000,0.0
COK,2001,0.0
COK,2002,0.0
COK,2003,0.0
COK,2004,0.0
COK,2005,0.0
COK,2006,0.0
COK,2007,0.0
COK,2008,0.0
COK,2009,0.0
COK,2010,0.0
COK,2011,0.0
COK,2012,0.0
COK,2013,0.0
COK,2014,0.0
COK,2015,0.0
COK,2016,0.0
COK,2017,0.0
COK,2018,0.0
COK,2019,0.0
COL,2000,39629965.0
COL,2001,40255956.0
COL,2002,40875363.0
COL,2003,41483872.0
COL,2004,42075953.0
COL,2005,42647731.0
COL,2006,43200901.0
COL,2007,43737512.0
COL,2008,44254972.0
COL,2009,44750054.0
COL,2010,45222699.0
COL,2011,45662747.0
COL,2012,46075721.0
COL,2013,46495492.0
COL,2014,46967706.0
COL,2015,47520667.0
COL,2016,48175048.0
COL,2017,48909844.0
COL,2018,49661056.0
COL,2019,50339443.0
COM,2000,542358.0
COM,2001,555895.0
COM,2002,569480.0
COM,2003,583213.0
COM,2004,597230.0
COM,2005,611625.0
COM,2006,626427.0
COM,2007,641624.0
COM,2008,657227.0
COM,2009,673251.0
COM,2010,689696.0
COM,2011,706578.0
COM,2012,723865.0
COM,2013,741511.0
COM,2014,759390.0
COM,2015,777435.0
COM,2016,795597.0
COM,2017,813890.0
COM,2018,832322.0
COM,2019,850891.0
CPV,2000,428178.0
CPV,2001,435701.0
CPV,2002,442955.0
CPV,2003,449925.0
CPV,2004,456619.0
CPV,2005,463034.0
CPV,2006,469171.0
CPV,2007,475067.0
CPV,2008,480846.0
CPV,2009,486667.0
