ISO,Year,Pop
CPV,2010,492644.0
CPV,2011,498858.0
CPV,2012,505241.0
CPV,2013,511740.0
CPV,2014,518276.0
CPV,2015,524740.0
CPV,2016,531140.0
CPV,2017,537499.0
CPV,2018,543764.0
CPV,2019,549936.0
CRI,2000,3962369.0
CRI,2001,4034074.0
CRI,2002,4100922.0
CRI,2003,4164053.0
CRI,2004,4225156.0
CRI,2005,4285504.0
CRI,2006,4345421.0
CRI,2007,4404626.0
CRI,2008,4463123.0
CRI,2009,4520739.0
CRI,2010,4577371.0
CRI,2011,4633086.0
CRI,2012,4688003.0
CRI,2013,4742111.0
CRI,2014,4795390.0
CRI,2015,4847805.0
CRI,2016,4899336.0
CRI,2017,4949955.0
CRI,2018,4999443.0
CRI,2019,5047561.0
CUB,2000,11126423.0
CUB,2001,11164676.0
CUB,2002,11199664.0
CUB,2003,11229185.0
CUB,2004,11250369.0
CUB,2005,11261586.0
CUB,2006,11261241.0
CUB,2007,11251117.0
CUB,2008,11236975.0
CUB,2009,11226711.0
CUB,2010,11225833.0
CUB,2011,11236671.0
CUB,2012,11257112.0
CUB,2013,11282722.0
CUB,2014,11306909.0
CUB,2015,11324777.0
CUB,2016,11335108.0
CUB,2017,11339255.0
CUB,2018,11338146.0
CUB,2019,11333484.0
CYM,2000,42305.0
CYM,2001,43934.0
CYM,2002,45347.0
CYM,2003,46624.0
CYM,2004,47899.0
CYM,2005,49261.0
CYM,2006,50729.0
CYM,2007,52280.0
CYM,2008,53835.0
CYM,2009,55321.0
CYM,2010,56672.0
CYM,2011,57877.0
CYM,2012,58963.0
CYM,2013,59933.0
CYM,2014,60848.0
CYM,2015,61721.0
CYM,2016,62564.0
CYM,2017,63382.0
CYM,2018,64172.0
CYM,2019,64948.0
CYP,2000,943288.0
CYP,2001,960274.0
CYP,2002,976968.0
CYP,2003,993562.0
CYP,2004,1010410.0
CYP,2005,1027657.0
CYP,2006,1045508.0
CYP,2007,1063708.0
CYP,2008,1081568.0
CYP,2009,1098089.0
CYP,2010,1112617.0
CYP,2011,1124837.0
CYP,2012,1135046.0
CYP,2013,1143866.0
CYP,2014,1152297.0
CYP,2015,1160987.0
CYP,2016,1170189.0
CYP,2017,1179685.0
CYP,2018,1189262.0
CYP,2019,1198574.0
CZE,2000,10255063.0
CZE,2001,10216605.0
CZE,2002,10196916.0
CZE,2003,10193998.0
CZE,2004,10197101.0
CZE,2005,10211216.0
CZE,2006,10238905.0
CZE,2007,10298828.0
CZE,2008,10384603.0
CZE,2009,10443936.0
CZE,2010,10474410.0
CZE,2011,10496088.0
CZE,2012,10510785.0
CZE,2013,10514272.0
CZE,2014,10525347.0
CZE,2015,10546059.0
CZE,2016,10566332.0
CZE,2017,10594438.0
CZE,2018,10629928.0
CZE,2019,10671870.0
DEU,2000,82211508.0
DEU,2001,82349925.0
DEU,2002,82488495.0
DEU,2003,82534176.0
DEU,2004,82516260.0
DEU,2005,82469422.0
DEU,2006,82376451.0
DEU,2007,82266372.0
DEU,2008,82110097.0
DEU,2009,81902307.0
DEU,2010,81776930.0
DEU,2011,80274983.0
DEU,2012,80425823.0
DEU,2013,80645605.0
DEU,2014,80982500.0
DEU,2015,81686611.0
DEU,2016,82348669.0
DEU,2017,82657002.0
DEU,2018,82905782.0
DEU,2019,83092962.0
DJI,2000,717577.0
DJI,2001,733019.0
DJI,2002,746947.0
DJI,2003,759639.0
DJI,2004,771599.0
DJI,2005,783248.0
DJI,2006,794554.0
DJI,2007,805456.0
DJI,2008,816361.0
DJI,2009,827820.0
DJI,2010,840194.0
DJI,2011,853671.0
DJI,2012,868136.0
DJI,2013,883296.0
DJI,2014,898707.0
DJI,2015,913998.0
DJI,2016,929117.0
DJI,2017,944100.0
DJI,2018,958923.0
DJI,2019,973557.0
DMA,2000,69650.0
DMA,2001,69671.0
DMA,2002,69840.0
DMA,2003,70102.0
DMA,2004,70387.0
DMA,2005,70580.0
DMA,2006,70718.0
DMA,2007,70797.0
DMA,2008,70829.0
DMA,2009,70848.0
DMA,2010,70877.0
DMA,2011,70912.0
DMA,2012,70954.0
DMA,2013,71019.0
DMA,2014,71091.0
DMA,2015,71175.0
DMA,2016,71307.0
DMA,2017,71460.0
DMA,2018,71626.0
DMA,2019,71808.0
DNK,2000,5339616.0
DNK,2001,5358783.0
DNK,2002,5375931.0
DNK,2003,5390574.0
DNK,2004,5404523.0
DNK,2005,5419432.0
DNK,2006,5437272.0
DNK,2007,5461438.0
DNK,2008,5493621.0
DNK,2009,5523095.0
DNK,2010,5547683.0
DNK,2011,5570572.0
DNK,2012,5591572.0
DNK,2013,5614932.0
DNK,2014,5643475.0
DNK,2015,5683483.0
DNK,2016,5728010.0
DNK,2017,5764980.0
DNK,2018,5793636.0
DNK,2019,5814422.0
DOM,2000,8471317.0
DOM,2001,8598599.0
DOM,2002,8724974.0
DOM,2003,8850317.0
DOM,2004,8974444.0
DOM,2005,9097262.0
DOM,2006,9218681.0
DOM,2007,9338856.0
DOM,2008,9458079.0
DOM,2009,9576736.0
DOM,2010,9695117.0
DOM,2011,9813219.0
DOM,2012,9930916.0
DOM,2013,10048226.0
DOM,2014,10165182.0
DOM,2015,10281675.0
DOM,2016,10397738.0
DOM,2017,10513111.0
DOM,2018,10627147.0
DOM,2019,10738957.0
DZA,2000,31042238.0
DZA,2001,31451513.0
DZA,2002,31855110.0
DZA,2003,32264159.0
DZA,2004,32692153.0
DZA,2005,33149720.0
DZA,2006,33641007.0
DZA,2007,34166976.0
DZA,2008,34730604.0
DZA,2009,35333882.0
DZA,2010,35977451.0
DZA,2011,36661438.0
DZA,2012,37383899.0
DZA,2013,38140135.0
DZA,2014,38923688.0
DZA,2015,39728020.0
DZA,2016,40551398.0
DZA,2017,41389174.0
DZA,2018,42228415.0
DZA,2019,43053054.0
ECU,2000,12681123.0
ECU,2001,12914660.0
ECU,2002,13143465.0
ECU,2003,13369678.0
ECU,2004,13596390.0
ECU,2005,13825839.0
ECU,2006,14059379.0
ECU,2007,14296554.0
ECU,2008,14535740.0
ECU,2009,14774412.0
ECU,2010,15011114.0
ECU,2011,15243885.0
ECU,2012,15474099.0
ECU,2013,15707473.0
ECU,2014,15951832.0
ECU,2015,16212022.0
ECU,2016,16491116.0
ECU,2017,16785356.0
ECU,2018,17084359.0
ECU,2019,17373657.0
EGY,2000,68831561.0
EGY,2001,70152662.0
EGY,2002,71485044.0
EGY,2003,72826102.0
EGY,2004,74172073.0
EGY,2005,75523576.0
EGY,2006,76873670.0
EGY,2007,78232124.0
EGY,2008,79636081.0
EGY,2009,81134789.0
EGY,2010,82761244.0
EGY,2011,84529251.0
EGY,2012,86422240.0
EGY,2013,88404652.0
EGY,2014,90424668.0
EGY,2015,92442549.0
EGY,2016,94447071.0
EGY,2017,96442590.0
EGY,2018,98423602.0
EGY,2019,100388076.0
ERI,2000,2292413.0
ERI,2001,2374721.0
ERI,2002,2481059.0
ERI,2003,2600972.0
ERI,2004,2719809.0
ERI,2005,2826653.0
ERI,2006,2918209.0
ERI,2007,2996540.0
ERI,2008,3062782.0
ERI,2009,3119920.0
ERI,2010,3170437.0
ERI,2011,3213969.0
ERI,2012,3213969.0
ERI,2013,3213969.0
ERI,2014,3213969.0
ERI,2015,3213969.0
ERI,2016,3213969.0
ERI,2017,3213969.0
ERI,2018,3213969.0
ERI,2019,3213969.0
ESP,2000,40567864.0
ESP,2001,40850412.0
ESP,2002,41431558.0
ESP,2003,42187645.0
ESP,2004,42921895.0
ESP,2005,43653155.0
ESP,2006,44397319.0
ESP,2007,45226803.0
ESP,2008,45954106.0
ESP,2009,46362946.0
ESP,2010,46576897.0
ESP,2011,46742697.0
ESP,2012,46773055.0
ESP,2013,46620045.0
ESP,2014,46480882.0
ESP,2015,46444832.0
ESP,2016,46484062.0
ESP,2017,46593236.0
ESP,2018,46797754.0
ESP,2019,47133521.0
EST,2000,1396985.0
EST,2001,1388115.0
EST,2002,1379350.0
EST,2003,1370720.0
EST,2004,1362550.0
EST,2005,1354775.0
EST,2006,1346810.0
EST,2007,1340680.0
EST,2008,1337090.0
EST,2009,1334515.0
EST,2010,1331475.0
EST,2011,1327439.0
EST,2012,1322696.0
EST,2013,1317997.0
EST,2014,1314545.0
EST,2015,1315407.0
EST,2016,1315790.0
EST,2017,1317384.0
EST,2018,1321977.0
EST,2019,1326898.0
ETH,2000,66224809.0
ETH,2001,68159422.0
ETH,2002,70142090.0
ETH,2003,72170581.0
ETH,2004,74239508.0
ETH,2005,76346310.0
ETH,2006,78489205.0
ETH,2007,80674343.0
ETH,2008,82916236.0
ETH,2009,85233923.0
ETH,2010,87639962.0
ETH,2011,90139928.0
ETH,2012,92726982.0
ETH,2013,95385793.0
ETH,2014,98094264.0
ETH,2015,100835453.0
ETH,2016,103603461.0
ETH,2017,106399926.0
ETH,2018,109224410.0
ETH,2019,112078727.0
FIN,2000,5176209.0
FIN,2001,5188008.0
FIN,2002,5200598.0
FIN,2003,5213014.0
FIN,2004,5228172.0
FIN,2005,5246096.0
FIN,2006,5266268.0
FIN,2007,5288720.0
FIN,2008,5313399.0
FIN,2009,5338871.0
FIN,2010,5363352.0
FIN,2011,5388272.0
FIN,2012,5413971.0
FIN,2013,5438972.0
FIN,2014,5461512.0
FIN,2015,5479531.0
FIN,2016,5495303.0
FIN,2017,5508214.0
FIN,2018,5515525.0
FIN,2019,5521606.0
FJI,2000,811011.0
FJI,2001,813923.0
FJI,2002,815257.0
FJI,2003,816078.0
FJI,2004,817864.0
FJI,2005,821606.0
FJI,2006,827869.0
FJI,2007,836185.0
FJI,2008,845356.0
FJI,2009,853636.0
FJI,2010,859816.0
FJI,2011,863451.0
FJI,2012,865065.0
FJI,2013,865602.0
FJI,2014,866447.0
FJI,2015,868632.0
FJI,2016,872406.0
FJI,2017,877460.0
FJI,2018,883490.0
FJI,2019,889955.0
FRA,2000,60912500.0
FRA,2001,61357432.0
FRA,2002,61805266.0
FRA,2003,62244880.0
FRA,2004,62704901.0
FRA,2005,63179356.0
FRA,2006,63621376.0
FRA,2007,64016227.0
FRA,2008,64374979.0
FRA,2009,64707035.0
FRA,2010,65027505.0
FRA,2011,65342789.0
FRA,2012,65659814.0
FRA,2013,65998685.0
FRA,2014,66312067.0
FRA,2015,66548272.0
FRA,2016,66724104.0
FRA,2017,66918020.0
FRA,2018,67101930.0
FRA,2019,67248926.0
FRO,2000,46738.0
FRO,2001,46999.0
FRO,2002,47235.0
FRO,2003,47439.0
FRO,2004,47600.0
FRO,2005,47731.0
FRO,2006,47793.0
FRO,2007,47825.0
FRO,2008,47822.0
FRO,2009,47814.0
FRO,2010,47803.0
FRO,2011,47815.0
FRO,2012,47843.0
FRO,2013,47901.0
FRO,2014,47965.0
FRO,2015,48055.0
FRO,2016,48173.0
FRO,2017,48326.0
FRO,2018,48497.0
FRO,2019,48677.0
FSM,2000,107405.0
FSM,2001,107170.0
FSM,2002,107027.0
FSM,2003,106902.0
FSM,2004,106624.0
FSM,2005,106135.0
FSM,2006,105374.0
FSM,2007,104442.0
FSM,2008,103549.0
FSM,2009,102971.0
FSM,2010,102916.0
FSM,2011,103448.0
FSM,2012,104506.0
FSM,2013,105922.0
FSM,2014,107444.0
FSM,2015,108886.0
FSM,2016,110215.0
FSM,2017,111461.0
FSM,2018,112640.0
FSM,2019,113811.0
GAB,2000,1228359.0
GAB,2001,1258008.0
GAB,2002,1288310.0
GAB,2003,1319946.0
GAB,2004,1353788.0
GAB,2005,1390550.0
GAB,2006,1430144.0
GAB,2007,1472565.0
GAB,2008,1518538.0
GAB,2009,1568925.0
GAB,2010,1624146.0
GAB,2011,1684629.0
GAB,2012,1749677.0
GAB,2013,1817070.0
GAB,2014,1883801.0
GAB,2015,1947690.0
GAB,2016,2007882.0
GAB,2017,2064812.0
GAB,2018,2119275.0
GAB,2019,2172578.0
GBR,2000,58892514.0
GBR,2001,59119673.0
GBR,2002,59370479.0
GBR,2003,59647577.0
GBR,2004,59987905.0
GBR,2005,60401206.0
GBR,2006,60846820.0
GBR,2007,61322463.0
GBR,2008,61806995.0
GBR,2009,62276270.0
GBR,2010,62766365.0
GBR,2011,63258810.0
GBR,2012,63700215.0
GBR,2013,64128273.0
GBR,2014,64602298.0
GBR,2015,65116219.0
GBR,2016,65611593.0
GBR,2017,66058859.0
GBR,2018,66460344.0
GBR,2019,66836327.0
GEO,2000,4077131.0
GEO,2001,4014373.0
GEO,2002,3978515.0
GEO,2003,3951736.0
GEO,2004,3927340.0
GEO,2005,3902469.0
GEO,2006,3880347.0
GEO,2007,3860158.0
GEO,2008,3848449.0
GEO,2009,3814419.0
GEO,2010,3786695.0
GEO,2011,3756441.0
GEO,2012,3728874.0
GEO,2013,3717668.0
GEO,2014,3719414.0
GEO,2015,3725276.0
GEO,2016,3727505.0
GEO,2017,3728004.0
GEO,2018,3726549.0
GEO,2019,3720161.0
GHA,2000,19278850.0
GHA,2001,19756929.0
GHA,2002,20246376.0
GHA,2003,20750308.0
GHA,2004,21272328.0
GHA,2005,21814648.0
GHA,2006,22379057.0
GHA,2007,22963946.0
GHA,2008,23563832.0
GHA,2009,24170943.0
GHA,2010,24779614.0
GHA,2011,25387713.0
GHA,2012,25996454.0
GHA,2013,26607641.0
GHA,2014,27224480.0
GHA,2015,27849203.0
GHA,2016,28481947.0
GHA,2017,29121464.0
GHA,2018,29767108.0
GHA,2019,30417858.0
GIB,2000,31081.0
GIB,2001,31604.0
GIB,2002,32097.0
GIB,2003,32556.0
GIB,2004,32930.0
GIB,2005,33222.0
GIB,2006,33420.0
GIB,2007,33524.0
GIB,2008,33570.0
GIB,2009,33562.0
GIB,2010,33585.0
GIB,2011,33608.0
GIB,2012,33653.0
GIB,2013,33694.0
GIB,2014,33726.0
GIB,2015,33742.0
GIB,2016,33738.0
GIB,2017,33723.0
GIB,2018,33715.0
GIB,2019,33706.0
GIN,2000,8240735.0
GIN,2001,8417082.0
GIN,2002,8586077.0
GIN,2003,8753097.0
GIN,2004,8925729.0
GIN,2005,9109585.0
GIN,2006,9307421.0
GIN,2007,9518159.0
GIN,2008,9738796.0
GIN,2009,9964470.0
GIN,2010,10192168.0
GIN,2011,10420459.0
GIN,2012,10652032.0
GIN,2013,10892821.0
GIN,2014,11150970.0
GIN,2015,11432096.0
GIN,2016,11738434.0
GIN,2017,12067516.0
GIN,2018,12414292.0
GIN,2019,12771246.0
GMB,2000,1317708.0
GMB,2001,1360070.0
GMB,2002,1404263.0
GMB,2003,1449925.0
GMB,2004,1496524.0
GMB,2005,1543745.0
GMB,2006,1591444.0
GMB,2007,1639846.0
GMB,2008,1689288.0
GMB,2009,1740277.0
GMB,2010,1793199.0
GMB,2011,1848142.0
GMB,2012,1905020.0
GMB,2013,1963708.0
GMB,2014,2024037.0
GMB,2015,2085860.0
GMB,2016,2149134.0
GMB,2017,2213900.0
GMB,2018,2280092.0
GMB,2019,2347696.0
GNB,2000,1201305.0
GNB,2001,1227105.0
GNB,2002,1254454.0
GNB,2003,1283297.0
GNB,2004,1313492.0
GNB,2005,1344931.0
GNB,2006,1377582.0
GNB,2007,1411545.0
GNB,2008,1446936.0
GNB,2009,1483920.0
GNB,2010,1522603.0
GNB,2011,1562996.0
GNB,2012,1604981.0
GNB,2013,1648259.0
GNB,2014,1692433.0
GNB,2015,1737207.0
GNB,2016,1782434.0
GNB,2017,1828146.0
GNB,2018,1874304.0
GNB,2019,1920917.0
GNQ,2000,606180.0
GNQ,2001,631662.0
GNQ,2002,658388.0
GNQ,2003,686670.0
GNQ,2004,716949.0
GNQ,2005,749527.0
GNQ,2006,784494.0
GNQ,2007,821686.0
GNQ,2008,860839.0
GNQ,2009,901589.0
GNQ,2010,943640.0
GNQ,2011,986861.0
GNQ,2012,1031191.0
GNQ,2013,1076412.0
GNQ,2014,1122273.0
GNQ,2015,1168575.0
GNQ,2016,1215181.0
GNQ,2017,1262008.0
GNQ,2018,1308966.0
GNQ,2019,1355982.0
GRC,2000,10805808.0
GRC,2001,10862132.0
GRC,2002,10902022.0
GRC,2003,10928070.0
GRC,2004,10955141.0
GRC,2005,10987314.0
GRC,2006,11020362.0
GRC,2007,11048473.0
GRC,2008,11077841.0
GRC,2009,11107017.0
GRC,2010,11121341.0
GRC,2011,11104899.0
GRC,2012,11045011.0
GRC,2013,10965211.0
GRC,2014,10892413.0
GRC,2015,10820883.0
GRC,2016,10775971.0
GRC,2017,10754679.0
GRC,2018,10732882.0
GRC,2019,10721582.0
GRD,2000,102837.0
GRD,2001,103242.0
GRD,2002,103636.0
GRD,2003,104003.0
GRD,2004,104346.0
GRD,2005,104658.0
GRD,2006,104938.0
GRD,2007,105183.0
GRD,2008,105457.0
GRD,2009,105787.0
GRD,2010,106227.0
GRD,2011,106786.0
GRD,2012,107452.0
GRD,2013,108172.0
GRD,2014,108900.0
GRD,2015,109603.0
GRD,2016,110263.0
GRD,2017,110874.0
GRD,2018,111449.0
GRD,2019,112002.0
GRL,2000,56200.0
GRL,2001,56350.0
GRL,2002,56609.0
GRL,2003,56765.0
GRL,2004,56911.0
GRL,2005,56935.0
GRL,2006,56774.0
GRL,2007,56555.0
GRL,2008,56328.0
GRL,2009,56323.0
GRL,2010,56905.0
GRL,2011,56890.0
GRL,2012,56810.0
GRL,2013,56483.0
GRL,2014,56295.0
GRL,2015,56114.0
GRL,2016,56186.0
GRL,2017,56172.0
GRL,2018,56023.0
GRL,2019,56225.0
GTM,2000,11589761.0
GTM,2001,11871565.0
GTM,2002,12147518.0
GTM,2003,12415334.0
GTM,2004,12682108.0
GTM,2005,12948292.0
GTM,2006,13213330.0
GTM,2007,13477017.0
GTM,2008,13739299.0
GTM,2009,14000190.0
GTM,2010,14259687.0
GTM,2011,14521515.0
GTM,2012,14781942.0
GTM,2013,15043981.0
GTM,2014,15306316.0
GTM,2015,15567419.0
GTM,2016,15827690.0
GTM,2017,16087418.0
GTM,2018,16346950.0
GTM,2019,16604026.0
GUM,2000,155323.0
GUM,2001,156395.0
GUM,2002,157173.0
GUM,2003,157723.0
GUM,2004,158094.0
GUM,2005,158406.0
GUM,2006,158649.0
GUM,2007,158848.0
GUM,2008,159037.0
GUM,2009,159232.0
GUM,2010,159439.0
GUM,2011,159690.0
GUM,2012,159990.0
GUM,2013,160415.0
GUM,2014,161007.0
GUM,2015,161851.0
GUM,2016,162948.0
GUM,2017,164281.0
GUM,2018,165770.0
GUM,2019,167295.0
GUY,2000,746718.0
GUY,2001,745206.0
GUY,2002,744789.0
GUY,2003,745142.0
GUY,2004,745737.0
GUY,2005,746156.0
GUY,2006,746335.0
GUY,2007,746477.0
GUY,2008,746815.0
GUY,2009,747718.0
GUY,2010,749430.0
GUY,2011,752029.0
GUY,2012,755388.0
GUY,2013,759281.0
GUY,2014,763371.0
GUY,2015,767433.0
GUY,2016,771363.0
GUY,2017,775218.0
GUY,2018,779007.0
GUY,2019,782775.0
HKG,2000,6665000.0
HKG,2001,6714300.0
HKG,2002,6744100.0
HKG,2003,6730800.0
HKG,2004,6783500.0
HKG,2005,6813200.0
HKG,2006,6857100.0
HKG,2007,6916300.0
HKG,2008,6957800.0
HKG,2009,6972800.0
HKG,2010,7024200.0
HKG,2011,7071600.0
HKG,2012,7150100.0
HKG,2013,7178900.0
HKG,2014,7229500.0
HKG,2015,7291300.0
HKG,2016,7336600.0
HKG,2017,7391700.0
HKG,2018,7451000.0
HKG,2019,7507400.0
HND,2000,6574510.0
HND,2001,6751912.0
HND,2002,6929267.0
HND,2003,7106323.0
HND,2004,7282953.0
HND,2005,7458982.0
HND,2006,7634295.0
HND,2007,7808520.0
HND,2008,7980955.0
HND,2009,8150780.0
HND,2010,8317467.0
HND,2011,8480670.0
HND,2012,8640692.0
HND,2013,8798524.0
HND,2014,8955579.0
HND,2015,9112904.0
HND,2016,9270794.0
HND,2017,9429016.0
HND,2018,9587523.0
HND,2019,9746115.0
HRV,2000,4468302.0
HRV,2001,4299642.0
HRV,2002,4302174.0
HRV,2003,4303399.0
HRV,2004,4304600.0
HRV,2005,4310145.0
HRV,2006,4311159.0
HRV,2007,4310217.0
HRV,2008,4309705.0
HRV,2009,4305181.0
HRV,2010,4295427.0
HRV,2011,4280622.0
HRV,2012,4267558.0
HRV,2013,4255689.0
HRV,2014,4238389.0
HRV,2015,4203604.0
HRV,2016,4174349.0
HRV,2017,4124531.0
HRV,2018,4087843.0
HRV,2019,4065253.0
HTI,2000,8463802.0
HTI,2001,8608810.0
HTI,2002,8754148.0
HTI,2003,8900108.0
HTI,2004,9047082.0
HTI,2005,9195289.0
HTI,2006,9344784.0
HTI,2007,9495336.0
HTI,2008,9646570.0
HTI,2009,9798046.0
HTI,2010,9949318.0
HTI,2011,10100320.0
HTI,2012,10250922.0
HTI,2013,10400672.0
HTI,2014,10549007.0
HTI,2015,10695540.0
HTI,2016,10839976.0
HTI,2017,10982367.0
HTI,2018,11123183.0
HTI,2019,11263079.0
HUN,2000,10210971.0
HUN,2001,10187576.0
HUN,2002,10158608.0
HUN,2003,10129552.0
HUN,2004,10107146.0
HUN,2005,10087065.0
HUN,2006,10071370.0
HUN,2007,10055780.0
HUN,2008,10038188.0
HUN,2009,10022650.0
HUN,2010,10000023.0
HUN,2011,9971727.0
HUN,2012,9920362.0
HUN,2013,9893082.0
HUN,2014,9866468.0
HUN,2015,9843028.0
HUN,2016,9814023.0
HUN,2017,9787966.0
