ISO,Year,Pop
HUN,2018,9775564.0
HUN,2019,9771141.0
IDN,2000,211513822.0
IDN,2001,214427419.0
IDN,2002,217357790.0
IDN,2003,220309473.0
IDN,2004,223285666.0
IDN,2005,226289468.0
IDN,2006,229318262.0
IDN,2007,232374239.0
IDN,2008,235469755.0
IDN,2009,238620554.0
IDN,2010,241834226.0
IDN,2011,245115988.0
IDN,2012,248451714.0
IDN,2013,251805314.0
IDN,2014,255128076.0
IDN,2015,258383257.0
IDN,2016,261556386.0
IDN,2017,264650969.0
IDN,2018,267670549.0
IDN,2019,270625567.0
IMN,2000,76942.0
IMN,2001,77707.0
IMN,2002,78318.0
IMN,2003,78878.0
IMN,2004,79515.0
IMN,2005,80293.0
IMN,2006,81283.0
IMN,2007,82406.0
IMN,2008,83515.0
IMN,2009,84379.0
IMN,2010,84856.0
IMN,2011,84889.0
IMN,2012,84534.0
IMN,2013,83985.0
IMN,2014,83488.0
IMN,2015,83232.0
IMN,2016,83296.0
IMN,2017,83610.0
IMN,2018,84073.0
IMN,2019,84589.0
IRL,2000,3805174.0
IRL,2001,3866243.0
IRL,2002,3931947.0
IRL,2003,3996521.0
IRL,2004,4070262.0
IRL,2005,4159914.0
IRL,2006,4273591.0
IRL,2007,4398942.0
IRL,2008,4489544.0
IRL,2009,4535375.0
IRL,2010,4560155.0
IRL,2011,4580084.0
IRL,2012,4599533.0
IRL,2013,4623816.0
IRL,2014,4657740.0
IRL,2015,4701957.0
IRL,2016,4755335.0
IRL,2017,4807388.0
IRL,2018,4867316.0
IRL,2019,4934340.0
IRN,2000,65623397.0
IRN,2001,66449111.0
IRN,2002,67284801.0
IRN,2003,68122947.0
IRN,2004,68951279.0
IRN,2005,69762345.0
IRN,2006,70554756.0
IRN,2007,71336476.0
IRN,2008,72120608.0
IRN,2009,72924833.0
IRN,2010,73762519.0
IRN,2011,74634959.0
IRN,2012,75539881.0
IRN,2013,76481963.0
IRN,2014,77465769.0
IRN,2015,78492208.0
IRN,2016,79563991.0
IRN,2017,80673888.0
IRN,2018,81800204.0
IRN,2019,82913893.0
IRQ,2000,23497589.0
IRQ,2001,24208178.0
IRQ,2002,24931922.0
IRQ,2003,25644503.0
IRQ,2004,26313838.0
IRQ,2005,26922279.0
IRQ,2006,27448124.0
IRQ,2007,27911242.0
IRQ,2008,28385739.0
IRQ,2009,28973157.0
IRQ,2010,29741977.0
IRQ,2011,30725305.0
IRQ,2012,31890012.0
IRQ,2013,33157061.0
IRQ,2014,34411949.0
IRQ,2015,35572269.0
IRQ,2016,36610632.0
IRQ,2017,37552789.0
IRQ,2018,38433604.0
IRQ,2019,39309789.0
ISL,2000,281205.0
ISL,2001,284968.0
ISL,2002,287523.0
ISL,2003,289521.0
ISL,2004,292074.0
ISL,2005,296734.0
ISL,2006,303782.0
ISL,2007,311566.0
ISL,2008,317414.0
ISL,2009,318499.0
ISL,2010,318041.0
ISL,2011,319014.0
ISL,2012,320716.0
ISL,2013,323764.0
ISL,2014,327386.0
ISL,2015,330815.0
ISL,2016,335439.0
ISL,2017,343400.0
ISL,2018,352721.0
ISL,2019,360563.0
ISR,2000,6289000.0
ISR,2001,6439000.0
ISR,2002,6570000.0
ISR,2003,6689700.0
ISR,2004,6809000.0
ISR,2005,6930100.0
ISR,2006,7053700.0
ISR,2007,7180100.0
ISR,2008,7308800.0
ISR,2009,7485600.0
ISR,2010,7623600.0
ISR,2011,7765800.0
ISR,2012,7910500.0
ISR,2013,8059500.0
ISR,2014,8215700.0
ISR,2015,8380100.0
ISR,2016,8546000.0
ISR,2017,8713300.0
ISR,2018,8882800.0
ISR,2019,9054000.0
ITA,2000,56942108.0
ITA,2001,56974100.0
ITA,2002,57059007.0
ITA,2003,57313203.0
ITA,2004,57685327.0
ITA,2005,57969484.0
ITA,2006,58143979.0
ITA,2007,58438310.0
ITA,2008,58826731.0
ITA,2009,59095365.0
ITA,2010,59277417.0
ITA,2011,59379449.0
ITA,2012,59539717.0
ITA,2013,60233948.0
ITA,2014,60789140.0
ITA,2015,60730582.0
ITA,2016,60627498.0
ITA,2017,60536709.0
ITA,2018,60421760.0
ITA,2019,59729081.0
JAM,2000,2654698.0
JAM,2001,2674706.0
JAM,2002,2692843.0
JAM,2003,2709438.0
JAM,2004,2725017.0
JAM,2005,2740000.0
JAM,2006,2754414.0
JAM,2007,2768229.0
JAM,2008,2781869.0
JAM,2009,2795839.0
JAM,2010,2810464.0
JAM,2011,2825932.0
JAM,2012,2842128.0
JAM,2013,2858710.0
JAM,2014,2875137.0
JAM,2015,2891024.0
JAM,2016,2906242.0
JAM,2017,2920848.0
JAM,2018,2934853.0
JAM,2019,2948277.0
JOR,2000,5122495.0
JOR,2001,5217328.0
JOR,2002,5317514.0
JOR,2003,5434036.0
JOR,2004,5580241.0
JOR,2005,5765639.0
JOR,2006,5991547.0
JOR,2007,6255290.0
JOR,2008,6556473.0
JOR,2009,6893258.0
JOR,2010,7261541.0
JOR,2011,7662858.0
JOR,2012,8089963.0
JOR,2013,8518992.0
JOR,2014,8918822.0
JOR,2015,9266573.0
JOR,2016,9554286.0
JOR,2017,9785840.0
JOR,2018,9965322.0
JOR,2019,10101697.0
JPN,2000,126843000.0
JPN,2001,127149000.0
JPN,2002,127445000.0
JPN,2003,127718000.0
JPN,2004,127761000.0
JPN,2005,127773000.0
JPN,2006,127854000.0
JPN,2007,128001000.0
JPN,2008,128063000.0
JPN,2009,128047000.0
JPN,2010,128070000.0
JPN,2011,127833000.0
JPN,2012,127629000.0
JPN,2013,127445000.0
JPN,2014,127276000.0
JPN,2015,127141000.0
JPN,2016,126994511.0
JPN,2017,126785797.0
JPN,2018,126529100.0
JPN,2019,126264931.0
KAZ,2000,14883626.0
KAZ,2001,14858335.0
KAZ,2002,14858948.0
KAZ,2003,14909019.0
KAZ,2004,15012984.0
KAZ,2005,15147029.0
KAZ,2006,15308085.0
KAZ,2007,15484192.0
KAZ,2008,15776938.0
KAZ,2009,16092822.0
KAZ,2010,16321872.0
KAZ,2011,16557202.0
KAZ,2012,16792090.0
KAZ,2013,17035551.0
KAZ,2014,17288285.0
KAZ,2015,17542806.0
KAZ,2016,17794055.0
KAZ,2017,18037776.0
KAZ,2018,18276452.0
KAZ,2019,18513673.0
KEN,2000,31964557.0
KEN,2001,32848569.0
KEN,2002,33751746.0
KEN,2003,34678781.0
KEN,2004,35635267.0
KEN,2005,36624897.0
KEN,2006,37649039.0
KEN,2007,38705934.0
KEN,2008,39791984.0
KEN,2009,40901798.0
KEN,2010,42030684.0
KEN,2011,43178270.0
KEN,2012,44343469.0
KEN,2013,45519986.0
KEN,2014,46700063.0
KEN,2015,47878339.0
KEN,2016,49051531.0
KEN,2017,50221146.0
KEN,2018,51392570.0
KEN,2019,52573967.0
KGZ,2000,4898400.0
KGZ,2001,4945100.0
KGZ,2002,4990700.0
KGZ,2003,5043300.0
KGZ,2004,5104700.0
KGZ,2005,5162600.0
KGZ,2006,5218400.0
KGZ,2007,5268400.0
KGZ,2008,5318700.0
KGZ,2009,5383300.0
KGZ,2010,5447900.0
KGZ,2011,5514600.0
KGZ,2012,5607200.0
KGZ,2013,5719600.0
KGZ,2014,5835500.0
KGZ,2015,5956900.0
KGZ,2016,6079500.0
KGZ,2017,6198200.0
KGZ,2018,6322800.0
KGZ,2019,6456200.0
KHM,2000,12155241.0
KHM,2001,12405411.0
KHM,2002,12637719.0
KHM,2003,12856171.0
KHM,2004,13066475.0
KHM,2005,13273355.0
KHM,2006,13477705.0
KHM,2007,13679953.0
KHM,2008,13883835.0
KHM,2009,14093605.0
KHM,2010,14312205.0
KHM,2011,14541421.0
KHM,2012,14780454.0
KHM,2013,15026330.0
KHM,2014,15274506.0
KHM,2015,15521435.0
KHM,2016,15766290.0
KHM,2017,16009413.0
KHM,2018,16249795.0
KHM,2019,16486542.0
KIR,2000,84405.0
KIR,2001,85844.0
KIR,2002,87308.0
KIR,2003,88840.0
KIR,2004,90498.0
KIR,2005,92319.0
KIR,2006,94341.0
KIR,2007,96531.0
KIR,2008,98760.0
KIR,2009,100928.0
KIR,2010,102930.0
KIR,2011,104735.0
KIR,2012,106359.0
KIR,2013,107887.0
KIR,2014,109387.0
KIR,2015,110927.0
KIR,2016,112529.0
KIR,2017,114153.0
KIR,2018,115842.0
KIR,2019,117608.0
KNA,2000,44083.0
KNA,2001,44602.0
KNA,2002,45168.0
KNA,2003,45749.0
KNA,2004,46323.0
KNA,2005,46852.0
KNA,2006,47333.0
KNA,2007,47769.0
KNA,2008,48178.0
KNA,2009,48599.0
KNA,2010,49011.0
KNA,2011,49442.0
KNA,2012,49881.0
KNA,2013,50328.0
KNA,2014,50776.0
KNA,2015,51204.0
KNA,2016,51629.0
KNA,2017,52036.0
KNA,2018,52438.0
KNA,2019,52834.0
KOR,2000,47008111.0
KOR,2001,47370164.0
KOR,2002,47644736.0
KOR,2003,47892330.0
KOR,2004,48082519.0
KOR,2005,48184561.0
KOR,2006,48438292.0
KOR,2007,48683638.0
KOR,2008,49054708.0
KOR,2009,49307835.0
KOR,2010,49554112.0
KOR,2011,49936638.0
KOR,2012,50199853.0
KOR,2013,50428893.0
KOR,2014,50746659.0
KOR,2015,51014947.0
KOR,2016,51217803.0
KOR,2017,51361911.0
KOR,2018,51606633.0
KOR,2019,51709098.0
KWT,2000,2045123.0
KWT,2001,2103273.0
KWT,2002,2136991.0
KWT,2003,2161626.0
KWT,2004,2200498.0
KWT,2005,2270196.0
KWT,2006,2373661.0
KWT,2007,2504026.0
KWT,2008,2656010.0
KWT,2009,2821041.0
KWT,2010,2991884.0
KWT,2011,3168054.0
KWT,2012,3348852.0
KWT,2013,3526382.0
KWT,2014,3690939.0
KWT,2015,3835588.0
KWT,2016,3956862.0
KWT,2017,4056102.0
KWT,2018,4137314.0
KWT,2019,4207077.0
LAO,2000,5323701.0
LAO,2001,5409584.0
LAO,2002,5493247.0
LAO,2003,5576640.0
LAO,2004,5662199.0
LAO,2005,5751675.0
LAO,2006,5846075.0
LAO,2007,5944950.0
LAO,2008,6046630.0
LAO,2009,6148621.0
LAO,2010,6249168.0
LAO,2011,6347564.0
LAO,2012,6444527.0
LAO,2013,6541302.0
LAO,2014,6639763.0
LAO,2015,6741160.0
LAO,2016,6845848.0
LAO,2017,6953031.0
LAO,2018,7061498.0
LAO,2019,7169456.0
LBN,2000,3842774.0
LBN,2001,3990999.0
LBN,2002,4182205.0
LBN,2003,4388378.0
LBN,2004,4569377.0
LBN,2005,4698761.0
LBN,2006,4759760.0
LBN,2007,4767347.0
LBN,2008,4764745.0
LBN,2009,4813026.0
LBN,2010,4953064.0
LBN,2011,5202022.0
LBN,2012,5537620.0
LBN,2013,5913016.0
LBN,2014,6261046.0
LBN,2015,6532681.0
LBN,2016,6714281.0
LBN,2017,6819373.0
LBN,2018,6859408.0
LBN,2019,6855709.0
LBR,2000,2848447.0
LBR,2001,2953928.0
LBR,2002,3024727.0
LBR,2003,3077055.0
LBR,2004,3135654.0
LBR,2005,3218114.0
LBR,2006,3329211.0
LBR,2007,3461911.0
LBR,2008,3607863.0
LBR,2009,3754129.0
LBR,2010,3891357.0
LBR,2011,4017446.0
LBR,2012,4135662.0
LBR,2013,4248337.0
LBR,2014,4359508.0
LBR,2015,4472229.0
LBR,2016,4586788.0
LBR,2017,4702224.0
LBR,2018,4818976.0
LBR,2019,4937374.0
LBY,2000,5357893.0
LBY,2001,5443249.0
LBY,2002,5531097.0
LBY,2003,5620545.0
LBY,2004,5710163.0
LBY,2005,5798615.0
LBY,2006,5886874.0
LBY,2007,5974786.0
LBY,2008,6058740.0
LBY,2009,6133987.0
LBY,2010,6197667.0
LBY,2011,6247438.0
LBY,2012,6285751.0
LBY,2013,6320350.0
LBY,2014,6362039.0
LBY,2015,6418315.0
LBY,2016,6492160.0
LBY,2017,6580723.0
LBY,2018,6678565.0
LBY,2019,6777453.0
LCA,2000,156737.0
LCA,2001,158184.0
LCA,2002,159392.0
LCA,2003,160530.0
LCA,2004,161821.0
LCA,2005,163408.0
LCA,2006,165378.0
LCA,2007,167644.0
LCA,2008,170011.0
LCA,2009,172223.0
LCA,2010,174092.0
LCA,2011,175538.0
LCA,2012,176654.0
LCA,2013,177505.0
LCA,2014,178307.0
LCA,2015,179131.0
LCA,2016,180028.0
LCA,2017,180955.0
LCA,2018,181890.0
LCA,2019,182795.0
LIE,2000,33184.0
LIE,2001,33543.0
LIE,2002,33885.0
LIE,2003,34172.0
LIE,2004,34444.0
LIE,2005,34718.0
LIE,2006,34975.0
LIE,2007,35217.0
LIE,2008,35469.0
LIE,2009,35723.0
LIE,2010,35996.0
LIE,2011,36299.0
LIE,2012,36615.0
LIE,2013,36940.0
LIE,2014,37219.0
LIE,2015,37465.0
LIE,2016,37655.0
LIE,2017,37805.0
LIE,2018,37918.0
LIE,2019,38020.0
LKA,2000,18777606.0
LKA,2001,18911727.0
LKA,2002,19062476.0
LKA,2003,19224036.0
LKA,2004,19387153.0
LKA,2005,19544988.0
LKA,2006,19695977.0
LKA,2007,19842044.0
LKA,2008,19983984.0
LKA,2009,20123508.0
LKA,2010,20261738.0
LKA,2011,20398496.0
LKA,2012,20425000.0
LKA,2013,20585000.0
LKA,2014,20778000.0
LKA,2015,20970000.0
LKA,2016,21203000.0
LKA,2017,21444000.0
LKA,2018,21670000.0
LKA,2019,21803000.0
LSO,2000,2032805.0
LSO,2001,2035738.0
LSO,2002,2029832.0
LSO,2003,2018355.0
LSO,2004,2005953.0
LSO,2005,1996115.0
LSO,2006,1989933.0
LSO,2007,1986926.0
LSO,2008,1987130.0
LSO,2009,1990135.0
LSO,2010,1995575.0
LSO,2011,2003793.0
LSO,2012,2014988.0
LSO,2013,2028528.0
LSO,2014,2043448.0
LSO,2015,2059011.0
LSO,2016,2075041.0
LSO,2017,2091532.0
LSO,2018,2108327.0
LSO,2019,2125267.0
LTU,2000,3499536.0
LTU,2001,3470818.0
LTU,2002,3443067.0
LTU,2003,3415213.0
LTU,2004,3377075.0
LTU,2005,3322528.0
LTU,2006,3269909.0
LTU,2007,3231294.0
LTU,2008,3198231.0
LTU,2009,3162916.0
LTU,2010,3097282.0
LTU,2011,3028115.0
LTU,2012,2987773.0
LTU,2013,2957689.0
LTU,2014,2932367.0
LTU,2015,2904910.0
LTU,2016,2868231.0
LTU,2017,2828403.0
LTU,2018,2801543.0
LTU,2019,2794137.0
LUX,2000,436300.0
LUX,2001,441525.0
LUX,2002,446175.0
LUX,2003,451630.0
LUX,2004,458095.0
LUX,2005,465158.0
LUX,2006,472637.0
LUX,2007,479993.0
LUX,2008,488650.0
LUX,2009,497783.0
LUX,2010,506953.0
LUX,2011,518347.0
LUX,2012,530946.0
LUX,2013,543360.0
LUX,2014,556319.0
LUX,2015,569604.0
LUX,2016,582014.0
LUX,2017,596336.0
LUX,2018,607950.0
LUX,2019,620001.0
LVA,2000,2367550.0
LVA,2001,2337170.0
LVA,2002,2310173.0
LVA,2003,2287955.0
LVA,2004,2263122.0
LVA,2005,2238799.0
LVA,2006,2218357.0
LVA,2007,2200325.0
LVA,2008,2177322.0
LVA,2009,2141669.0
LVA,2010,2097555.0
LVA,2011,2059709.0
LVA,2012,2034319.0
LVA,2013,2012647.0
LVA,2014,1993782.0
LVA,2015,1977527.0
LVA,2016,1959537.0
LVA,2017,1942248.0
LVA,2018,1927174.0
LVA,2019,1913822.0
MAC,2000,427772.0
MAC,2001,437928.0
MAC,2002,448813.0
MAC,2003,460157.0
MAC,2004,471600.0
MAC,2005,482863.0
MAC,2006,493804.0
MAC,2007,504504.0
MAC,2008,515232.0
MAC,2009,526401.0
MAC,2010,538215.0
MAC,2011,550833.0
MAC,2012,564037.0
MAC,2013,577368.0
MAC,2014,590210.0
MAC,2015,602093.0
MAC,2016,612824.0
MAC,2017,622578.0
MAC,2018,631633.0
MAC,2019,640446.0
MAR,2000,28793672.0
MAR,2001,29126323.0
MAR,2002,29454765.0
MAR,2003,29782884.0
MAR,2004,30115196.0
MAR,2005,30455563.0
MAR,2006,30804689.0
MAR,2007,31163670.0
MAR,2008,31536807.0
MAR,2009,31929087.0
MAR,2010,32343384.0
MAR,2011,32781860.0
MAR,2012,33241898.0
MAR,2013,33715705.0
MAR,2014,34192358.0
MAR,2015,34663608.0
MAR,2016,35126274.0
MAR,2017,35581257.0
MAR,2018,36029089.0
MAR,2019,36471766.0
MCO,2000,32148.0
MCO,2001,32474.0
MCO,2002,32804.0
MCO,2003,33144.0
MCO,2004,33499.0
MCO,2005,33842.0
MCO,2006,34189.0
MCO,2007,34524.0
MCO,2008,34860.0
MCO,2009,35223.0
MCO,2010,35609.0
MCO,2011,36025.0
MCO,2012,36459.0
MCO,2013,36899.0
MCO,2014,37320.0
MCO,2015,37723.0
MCO,2016,38070.0
MCO,2017,38392.0
MCO,2018,38682.0
MCO,2019,38967.0
MDA,2000,2923783.0
MDA,2001,2917252.0
MDA,2002,2910504.0
MDA,2003,2902320.0
MDA,2004,2895147.0
MDA,2005,2888111.0
MDA,2006,2880095.0
MDA,2007,2873429.0
MDA,2008,2867964.0
MDA,2009,2864346.0
MDA,2010,2861487.0
MDA,2011,2859833.0
MDA,2012,2859458.0
MDA,2013,2858692.0
MDA,2014,2856950.0
MDA,2015,2834530.0
MDA,2016,2802170.0
MDA,2017,2755158.0
MDA,2018,2708214.0
MDA,2019,2663251.0
MDG,2000,15766806.0
MDG,2001,16260933.0
MDG,2002,16765122.0
MDG,2003,17279139.0
MDG,2004,17802992.0
MDG,2005,18336722.0
MDG,2006,18880265.0
MDG,2007,19433520.0
MDG,2008,19996476.0
MDG,2009,20569115.0
MDG,2010,21151640.0
MDG,2011,21743970.0
MDG,2012,22346641.0
MDG,2013,22961259.0
MDG,2014,23589897.0
MDG,2015,24234080.0
MDG,2016,24894370.0
MDG,2017,25570511.0
MDG,2018,26262313.0
MDG,2019,26969306.0
MDV,2000,279396.0
MDV,2001,286309.0
MDV,2002,294185.0
MDV,2003,302681.0
MDV,2004,311265.0
MDV,2005,319604.0
MDV,2006,327489.0
MDV,2007,335172.0
MDV,2008,343448.0
MDV,2009,353391.0
MDV,2010,365730.0
MDV,2011,380493.0
MDV,2012,397231.0
MDV,2013,415592.0
MDV,2014,435018.0
MDV,2015,454914.0
MDV,2016,475505.0
MDV,2017,496398.0
MDV,2018,515704.0
MDV,2019,530957.0
MEX,2000,98899845.0
MEX,2001,100298152.0
MEX,2002,101684764.0
MEX,2003,103081020.0
MEX,2004,104514934.0
MEX,2005,106005199.0
MEX,2006,107560155.0
MEX,2007,109170503.0
MEX,2008,110815272.0
MEX,2009,112463886.0
MEX,2010,114092961.0
MEX,2011,115695468.0
MEX,2012,117274156.0
MEX,2013,118827158.0
MEX,2014,120355137.0
MEX,2015,121858251.0
MEX,2016,123333379.0
MEX,2017,124777326.0
MEX,2018,126190782.0
MEX,2019,127575529.0
MHL,2000,50754.0
MHL,2001,51411.0
MHL,2002,52368.0
MHL,2003,53465.0
MHL,2004,54476.0
MHL,2005,55257.0
MHL,2006,55765.0
MHL,2007,56046.0
MHL,2008,56166.0
MHL,2009,56255.0
MHL,2010,56361.0
MHL,2011,56524.0
MHL,2012,56712.0
MHL,2013,56933.0
MHL,2014,57183.0
MHL,2015,57444.0
MHL,2016,57723.0
MHL,2017,58053.0
MHL,2018,58412.0
MHL,2019,58791.0
MKD,2000,2034823.0
MKD,2001,2042844.0
MKD,2002,2048930.0
MKD,2003,2053426.0
MKD,2004,2057044.0
MKD,2005,2060280.0
MKD,2006,2063132.0
MKD,2007,2065408.0
MKD,2008,2067309.0
MKD,2009,2069030.0
MKD,2010,2070737.0
MKD,2011,2072484.0
MKD,2012,2074275.0
MKD,2013,2076065.0
MKD,2014,2077780.0
MKD,2015,2079335.0
MKD,2016,2080746.0
MKD,2017,2081996.0
MKD,2018,2082957.0
MKD,2019,2083458.0
MLI,2000,10946448.0
MLI,2001,11271603.0
MLI,2002,11616890.0
MLI,2003,11982692.0
MLI,2004,12369078.0
MLI,2005,12775509.0
MLI,2006,13203378.0
MLI,2007,13651455.0
MLI,2008,14113578.0
MLI,2009,14581427.0
MLI,2010,15049352.0
MLI,2011,15514593.0
MLI,2012,15979492.0
MLI,2013,16449854.0
MLI,2014,16934213.0
MLI,2015,17438772.0
MLI,2016,17965448.0
MLI,2017,18512429.0
MLI,2018,19077755.0
MLI,2019,19658023.0
MLT,2000,390087.0
MLT,2001,393028.0
MLT,2002,395969.0
MLT,2003,398582.0
MLT,2004,401268.0
MLT,2005,403834.0
MLT,2006,405308.0
MLT,2007,406724.0
MLT,2008,409379.0
MLT,2009,412477.0
MLT,2010,414508.0
MLT,2011,416268.0
MLT,2012,420028.0
MLT,2013,425967.0
MLT,2014,434558.0
MLT,2015,445053.0
MLT,2016,455356.0
MLT,2017,467999.0
MLT,2018,484630.0
MLT,2019,504062.0
MMR,2000,46719698.0
MMR,2001,47225119.0
MMR,2002,47702163.0
MMR,2003,48148907.0
MMR,2004,48564489.0
MMR,2005,48949931.0
MMR,2006,49301049.0
MMR,2007,49621479.0
MMR,2008,49929642.0
MMR,2009,50250366.0
MMR,2010,50600827.0
MMR,2011,50990612.0
MMR,2012,51413703.0
MMR,2013,51852464.0
MMR,2014,52280816.0
MMR,2015,52680724.0
MMR,2016,53045199.0
MMR,2017,53382521.0
MMR,2018,53708318.0
MMR,2019,54045422.0
MNE,2000,604950.0
MNE,2001,607389.0
MNE,2002,609828.0
