ISO,Year,SIR
DZA,2007,686.9
DZA,2008,686.9
DZA,2009,686.9
DZA,2010,686.9
DZA,2011,686.9
DZA,2012,686.9
DZA,2013,686.9
DZA,2014,686.9
DZA,2015,686.9
DZA,2016,686.9
DZA,2017,596.0
DZA,2018,596.0
DZA,2019,596.0
ECU,2000,663.9
ECU,2001,663.9
ECU,2002,663.9
ECU,2003,663.9
ECU,2004,663.9
ECU,2005,663.9
ECU,2006,663.9
ECU,2007,663.9
ECU,2008,663.9
ECU,2009,663.9
ECU,2010,663.9
ECU,2011,663.9
ECU,2012,663.9
ECU,2013,663.9
ECU,2014,663.9
ECU,2015,663.9
ECU,2016,663.9
ECU,2017,663.9
ECU,2018,663.9
ECU,2019,663.9
EGY,2000,3029.0
EGY,2001,3029.0
EGY,2002,3029.0
EGY,2003,3029.0
EGY,2004,3029.0
EGY,2005,3029.0
EGY,2006,3029.0
EGY,2007,3029.0
EGY,2008,3029.0
EGY,2009,3029.0
EGY,2010,2730.0
EGY,2011,2730.0
EGY,2012,2730.0
EGY,2013,2730.0
EGY,2014,2730.0
EGY,2015,2730.0
EGY,2016,2730.0
EGY,2017,2730.0
EGY,2018,2730.0
EGY,2019,2730.0
ERI,2000,0.0
ERI,2001,0.0
ERI,2002,0.0
ERI,2003,0.0
ERI,2004,0.0
ERI,2005,0.0
ERI,2006,0.0
ERI,2007,0.0
ERI,2008,0.0
ERI,2009,0.0
ERI,2010,0.0
ERI,2011,0.0
ERI,2012,0.0
ERI,2013,0.0
ERI,2014,0.0
ERI,2015,0.0
ERI,2016,0.0
ERI,2017,0.0
ERI,2018,0.0
ERI,2019,0.0
ESP,2000,0.0
ESP,2001,0.0
ESP,2002,0.0
ESP,2003,0.0
ESP,2004,0.0
ESP,2005,0.0
ESP,2006,0.0
ESP,2007,0.0
ESP,2008,0.0
ESP,2009,0.0
ESP,2010,0.0
ESP,2011,0.0
ESP,2012,0.0
ESP,2013,0.0
ESP,2014,0.0
ESP,2015,0.0
ESP,2016,0.0
ESP,2017,0.0
ESP,2018,0.0
ESP,2019,0.0
EST,2000,0.0
EST,2001,0.0
EST,2002,0.0
EST,2003,0.0
EST,2004,0.0
EST,2005,0.0
EST,2006,0.0
EST,2007,0.0
EST,2008,0.0
EST,2009,0.0
EST,2010,0.0
EST,2011,0.0
EST,2012,0.0
EST,2013,0.0
EST,2014,0.0
EST,2015,0.0
EST,2016,0.0
EST,2017,0.0
EST,2018,0.0
EST,2019,0.0
ETH,2000,144.8
ETH,2001,144.8
ETH,2002,144.8
ETH,2003,144.8
ETH,2004,144.8
ETH,2005,144.8
ETH,2006,144.8
ETH,2007,144.8
ETH,2008,144.8
ETH,2009,144.8
ETH,2010,144.8
ETH,2011,144.8
ETH,2012,144.8
ETH,2013,144.8
ETH,2014,144.8
ETH,2015,144.8
ETH,2016,144.8
ETH,2017,144.8
ETH,2018,144.8
ETH,2019,144.8
FIN,2000,0.0
FIN,2001,0.0
FIN,2002,0.0
FIN,2003,0.0
FIN,2004,0.0
FIN,2005,0.0
FIN,2006,0.0
FIN,2007,0.0
FIN,2008,0.0
FIN,2009,0.0
FIN,2010,0.0
FIN,2011,0.0
FIN,2012,0.0
FIN,2013,0.0
FIN,2014,0.0
FIN,2015,0.0
FIN,2016,0.0
FIN,2017,0.0
FIN,2018,0.0
FIN,2019,0.0
FJI,2000,0.0
FJI,2001,0.0
FJI,2002,0.0
FJI,2003,0.0
FJI,2004,0.0
FJI,2005,0.0
FJI,2006,0.0
FJI,2007,0.0
FJI,2008,0.0
FJI,2009,0.0
FJI,2010,0.0
FJI,2011,0.0
FJI,2012,0.0
FJI,2013,0.0
FJI,2014,0.0
FJI,2015,0.0
FJI,2016,0.0
FJI,2017,0.0
FJI,2018,0.0
FJI,2019,0.0
FRA,2000,130.8
FRA,2001,130.8
FRA,2002,130.8
FRA,2003,130.8
FRA,2004,130.8
FRA,2005,130.8
FRA,2006,130.8
FRA,2007,115.0
FRA,2008,115.0
FRA,2009,115.0
FRA,2010,115.0
FRA,2011,115.0
FRA,2012,115.0
FRA,2013,115.0
FRA,2014,115.0
FRA,2015,115.0
FRA,2016,115.0
FRA,2017,115.0
FRA,2018,115.0
FRA,2019,115.0
FRO,2000,0.0
FRO,2001,0.0
FRO,2002,0.0
FRO,2003,0.0
FRO,2004,0.0
FRO,2005,0.0
FRO,2006,0.0
FRO,2007,0.0
FRO,2008,0.0
FRO,2009,0.0
FRO,2010,0.0
FRO,2011,0.0
FRO,2012,0.0
FRO,2013,0.0
FRO,2014,0.0
FRO,2015,0.0
FRO,2016,0.0
FRO,2017,0.0
FRO,2018,0.0
FRO,2019,0.0
FSM,2000,0.0
FSM,2001,0.0
FSM,2002,0.0
FSM,2003,0.0
FSM,2004,0.0
FSM,2005,0.0
FSM,2006,0.0
FSM,2007,0.0
FSM,2008,0.0
FSM,2009,0.0
FSM,2010,0.0
FSM,2011,0.0
FSM,2012,0.0
FSM,2013,0.0
FSM,2014,0.0
FSM,2015,0.0
FSM,2016,0.0
FSM,2017,0.0
FSM,2018,0.0
FSM,2019,0.0
GAB,2000,0.0
GAB,2001,0.0
GAB,2002,0.0
GAB,2003,0.0
GAB,2004,0.0
GAB,2005,0.0
GAB,2006,0.0
GAB,2007,0.0
GAB,2008,0.0
GAB,2009,0.0
GAB,2010,0.0
GAB,2011,0.0
GAB,2012,0.0
GAB,2013,0.0
GAB,2014,0.0
GAB,2015,0.0
GAB,2016,0.0
GAB,2017,0.0
GAB,2018,0.0
GAB,2019,0.0
GBR,2000,117.0
GBR,2001,117.0
GBR,2002,117.0
GBR,2003,117.0
GBR,2004,117.0
GBR,2005,117.0
GBR,2006,117.0
GBR,2007,117.0
GBR,2008,117.0
GBR,2009,117.0
GBR,2010,117.0
GBR,2011,117.0
GBR,2012,117.0
GBR,2013,117.0
GBR,2014,117.0
GBR,2015,117.0
GBR,2016,117.0
GBR,2017,117.0
GBR,2018,117.0
GBR,2019,117.0
GEO,2000,373.0
GEO,2001,373.0
GEO,2002,373.0
GEO,2003,373.0
GEO,2004,373.0
GEO,2005,373.0
GEO,2006,373.0
GEO,2007,373.0
GEO,2008,373.0
GEO,2009,373.0
GEO,2010,373.0
GEO,2011,373.0
GEO,2012,373.0
GEO,2013,373.0
GEO,2014,373.0
GEO,2015,373.0
GEO,2016,373.0
GEO,2017,373.0
GEO,2018,373.0
GEO,2019,373.0
GHA,2000,24.6
GHA,2001,24.6
GHA,2002,24.6
GHA,2003,24.6
GHA,2004,24.6
GHA,2005,24.6
GHA,2006,24.6
GHA,2007,24.6
GHA,2008,24.6
GHA,2009,24.6
GHA,2010,24.6
GHA,2011,24.6
GHA,2012,24.6
GHA,2013,24.6
GHA,2014,24.6
GHA,2015,24.6
GHA,2016,24.6
GHA,2017,24.6
GHA,2018,24.6
GHA,2019,24.6
GIB,2000,0.0
GIB,2001,0.0
GIB,2002,0.0
GIB,2003,0.0
GIB,2004,0.0
GIB,2005,0.0
GIB,2006,0.0
GIB,2007,0.0
GIB,2008,0.0
GIB,2009,0.0
GIB,2010,0.0
GIB,2011,0.0
GIB,2012,0.0
GIB,2013,0.0
GIB,2014,0.0
GIB,2015,0.0
GIB,2016,0.0
GIB,2017,0.0
GIB,2018,0.0
GIB,2019,0.0
GIN,2000,19.93
GIN,2001,19.93
GIN,2002,19.93
GIN,2003,19.93
GIN,2004,19.93
GIN,2005,19.93
GIN,2006,19.93
GIN,2007,19.93
GIN,2008,19.93
GIN,2009,19.93
GIN,2010,19.93
GIN,2011,19.93
GIN,2012,19.93
GIN,2013,19.93
GIN,2014,19.93
GIN,2015,19.93
GIN,2016,19.93
GIN,2017,19.93
GIN,2018,19.93
GIN,2019,19.93
GMB,2000,0.0
GMB,2001,0.0
GMB,2002,0.0
GMB,2003,0.0
GMB,2004,0.0
GMB,2005,0.0
GMB,2006,0.0
GMB,2007,0.0
GMB,2008,0.0
GMB,2009,0.0
GMB,2010,0.0
GMB,2011,0.0
GMB,2012,0.0
GMB,2013,0.0
GMB,2014,0.0
GMB,2015,0.0
GMB,2016,0.0
GMB,2017,0.0
GMB,2018,0.0
GMB,2019,0.0
GNB,2000,0.0
GNB,2001,0.0
GNB,2002,0.0
GNB,2003,0.0
GNB,2004,0.0
GNB,2005,0.0
GNB,2006,0.0
GNB,2007,0.0
GNB,2008,0.0
GNB,2009,0.0
GNB,2010,0.0
GNB,2011,0.0
GNB,2012,0.0
GNB,2013,0.0
GNB,2014,0.0
GNB,2015,0.0
GNB,2016,0.0
GNB,2017,0.0
GNB,2018,0.0
GNB,2019,0.0
GNQ,2000,0.0
GNQ,2001,0.0
GNQ,2002,0.0
GNQ,2003,0.0
GNQ,2004,0.0
GNQ,2005,0.0
GNQ,2006,0.0
GNQ,2007,0.0
GNQ,2008,0.0
GNQ,2009,0.0
GNQ,2010,0.0
GNQ,2011,0.0
GNQ,2012,0.0
GNQ,2013,0.0
GNQ,2014,0.0
GNQ,2015,0.0
GNQ,2016,0.0
GNQ,2017,0.0
GNQ,2018,0.0
GNQ,2019,0.0
GRC,2000,0.0
GRC,2001,0.0
GRC,2002,0.0
GRC,2003,0.0
GRC,2004,0.0
GRC,2005,0.0
GRC,2006,0.0
GRC,2007,0.0
GRC,2008,0.0
GRC,2009,0.0
GRC,2010,0.0
GRC,2011,0.0
GRC,2012,0.0
GRC,2013,0.0
GRC,2014,0.0
GRC,2015,0.0
GRC,2016,0.0
GRC,2017,0.0
GRC,2018,0.0
GRC,2019,0.0
GRD,2000,0.0
GRD,2001,0.0
GRD,2002,0.0
GRD,2003,0.0
GRD,2004,0.0
GRD,2005,0.0
GRD,2006,0.0
GRD,2007,0.0
GRD,2008,0.0
GRD,2009,0.0
GRD,2010,0.0
GRD,2011,0.0
GRD,2012,0.0
GRD,2013,0.0
GRD,2014,0.0
GRD,2015,0.0
GRD,2016,0.0
GRD,2017,0.0
GRD,2018,0.0
GRD,2019,0.0
GRL,2000,0.0
GRL,2001,0.0
GRL,2002,0.0
GRL,2003,0.0
GRL,2004,0.0
GRL,2005,0.0
GRL,2006,0.0
GRL,2007,0.0
GRL,2008,0.0
GRL,2009,0.0
GRL,2010,0.0
GRL,2011,0.0
GRL,2012,0.0
GRL,2013,0.0
GRL,2014,0.0
GRL,2015,0.0
GRL,2016,0.0
GRL,2017,0.0
GRL,2018,0.0
GRL,2019,0.0
GTM,2000,198.6
GTM,2001,198.6
GTM,2002,198.6
GTM,2003,198.6
GTM,2004,198.6
GTM,2005,198.6
GTM,2006,198.6
GTM,2007,198.6
GTM,2008,198.6
GTM,2009,198.6
GTM,2010,198.6
GTM,2011,198.6
GTM,2012,198.6
GTM,2013,198.6
GTM,2014,198.6
GTM,2015,198.6
GTM,2016,198.6
GTM,2017,198.6
GTM,2018,198.6
GTM,2019,198.6
GUM,2000,0.0
GUM,2001,0.0
GUM,2002,0.0
GUM,2003,0.0
GUM,2004,0.0
GUM,2005,0.0
GUM,2006,0.0
GUM,2007,0.0
GUM,2008,0.0
GUM,2009,0.0
GUM,2010,0.0
GUM,2011,0.0
GUM,2012,0.0
GUM,2013,0.0
GUM,2014,0.0
GUM,2015,0.0
GUM,2016,0.0
GUM,2017,0.0
GUM,2018,0.0
GUM,2019,0.0
GUY,2000,143.0
GUY,2001,143.0
GUY,2002,143.0
GUY,2003,143.0
GUY,2004,143.0
GUY,2005,143.0
GUY,2006,143.0
GUY,2007,143.0
GUY,2008,143.0
GUY,2009,143.0
GUY,2010,143.0
GUY,2011,143.0
GUY,2012,143.0
GUY,2013,143.0
GUY,2014,143.0
GUY,2015,143.0
GUY,2016,143.0
GUY,2017,143.0
GUY,2018,143.0
GUY,2019,143.0
HKG,2000,0.0
HKG,2001,0.0
HKG,2002,0.0
HKG,2003,0.0
HKG,2004,0.0
HKG,2005,0.0
HKG,2006,0.0
HKG,2007,0.0
HKG,2008,0.0
HKG,2009,0.0
HKG,2010,0.0
HKG,2011,0.0
HKG,2012,0.0
HKG,2013,0.0
HKG,2014,0.0
HKG,2015,0.0
HKG,2016,0.0
HKG,2017,0.0
HKG,2018,0.0
HKG,2019,0.0
HND,2000,0.0
HND,2001,0.0
HND,2002,0.0
HND,2003,0.0
HND,2004,0.0
HND,2005,0.0
HND,2006,0.0
HND,2007,0.0
HND,2008,0.0
HND,2009,0.0
HND,2010,0.0
HND,2011,0.0
HND,2012,0.0
HND,2013,0.0
HND,2014,0.0
HND,2015,0.0
HND,2016,0.0
HND,2017,0.0
HND,2018,0.0
HND,2019,0.0
HRV,2000,4.864
HRV,2001,4.864
HRV,2002,4.864
HRV,2003,4.864
HRV,2004,4.864
HRV,2005,4.864
HRV,2006,4.864
HRV,2007,4.864
HRV,2008,4.864
HRV,2009,4.864
HRV,2010,4.864
HRV,2011,4.864
HRV,2012,4.864
HRV,2013,4.864
HRV,2014,4.864
HRV,2015,4.864
HRV,2016,4.864
HRV,2017,4.864
HRV,2018,4.864
HRV,2019,4.864
HTI,2000,0.0
HTI,2001,0.0
HTI,2002,0.0
HTI,2003,0.0
HTI,2004,0.0
HTI,2005,0.0
HTI,2006,0.0
HTI,2007,0.0
HTI,2008,0.0
HTI,2009,0.0
HTI,2010,0.0
HTI,2011,0.0
HTI,2012,0.0
HTI,2013,0.0
HTI,2014,0.0
HTI,2015,0.0
HTI,2016,0.0
HTI,2017,0.0
HTI,2018,0.0
HTI,2019,0.0
HUN,2000,18.9
HUN,2001,18.9
HUN,2002,18.9
HUN,2003,18.9
HUN,2004,18.9
HUN,2005,18.9
HUN,2006,18.9
HUN,2007,18.9
HUN,2008,18.9
HUN,2009,18.9
HUN,2010,18.9
HUN,2011,18.9
HUN,2012,18.9
HUN,2013,18.9
HUN,2014,18.9
HUN,2015,18.9
HUN,2016,18.9
HUN,2017,18.9
HUN,2018,18.9
HUN,2019,18.9
IDN,2000,6722.0
IDN,2001,6722.0
IDN,2002,6722.0
IDN,2003,6722.0
IDN,2004,6722.0
IDN,2005,6722.0
IDN,2006,6722.0
IDN,2007,6722.0
IDN,2008,6722.0
IDN,2009,6722.0
IDN,2010,6722.0
IDN,2011,6722.0
IDN,2012,6722.0
IDN,2013,6722.0
IDN,2014,6722.0
IDN,2015,6722.0
IDN,2016,6722.0
IDN,2017,6722.0
IDN,2018,6722.0
IDN,2019,6722.0
IMN,2000,0.0
IMN,2001,0.0
IMN,2002,0.0
IMN,2003,0.0
IMN,2004,0.0
IMN,2005,0.0
IMN,2006,0.0
IMN,2007,0.0
IMN,2008,0.0
IMN,2009,0.0
IMN,2010,0.0
IMN,2011,0.0
IMN,2012,0.0
IMN,2013,0.0
IMN,2014,0.0
IMN,2015,0.0
IMN,2016,0.0
IMN,2017,0.0
IMN,2018,0.0
IMN,2019,0.0
IRL,2000,0.0
IRL,2001,0.0
IRL,2002,0.0
IRL,2003,0.0
IRL,2004,0.0
IRL,2005,0.0
IRL,2006,0.0
IRL,2007,0.0
IRL,2008,0.0
IRL,2009,0.0
IRL,2010,0.0
IRL,2011,0.0
IRL,2012,0.0
IRL,2013,0.0
IRL,2014,0.0
IRL,2015,0.0
IRL,2016,0.0
IRL,2017,0.0
IRL,2018,0.0
IRL,2019,0.0
IRN,2000,7432.0
IRN,2001,7432.0
IRN,2002,7432.0
IRN,2003,7432.0
IRN,2004,7432.0
IRN,2005,7432.0
IRN,2006,7432.0
IRN,2007,7432.0
IRN,2008,7432.0
IRN,2009,7432.0
IRN,2010,7432.0
IRN,2011,7432.0
IRN,2012,7432.0
IRN,2013,7432.0
IRN,2014,7432.0
IRN,2015,7432.0
IRN,2016,7432.0
IRN,2017,7432.0
IRN,2018,7432.0
IRN,2019,7432.0
IRQ,2000,0.0
IRQ,2001,0.0
IRQ,2002,0.0
IRQ,2003,0.0
IRQ,2004,0.0
IRQ,2005,0.0
IRQ,2006,0.0
IRQ,2007,0.0
IRQ,2008,0.0
IRQ,2009,0.0
IRQ,2010,0.0
IRQ,2011,0.0
IRQ,2012,0.0
IRQ,2013,0.0
IRQ,2014,0.0
IRQ,2015,0.0
IRQ,2016,0.0
IRQ,2017,0.0
IRQ,2018,0.0
IRQ,2019,0.0
ISL,2000,0.0
ISL,2001,0.0
ISL,2002,0.0
ISL,2003,0.0
ISL,2004,0.0
ISL,2005,0.0
ISL,2006,0.0
ISL,2007,0.0
ISL,2008,0.0
ISL,2009,0.0
ISL,2010,0.0
ISL,2011,0.0
ISL,2012,0.0
ISL,2013,0.0
ISL,2014,0.0
ISL,2015,0.0
ISL,2016,0.0
ISL,2017,0.0
ISL,2018,0.0
ISL,2019,0.0
ISR,2000,0.0
ISR,2001,0.0
ISR,2002,0.0
ISR,2003,0.0
ISR,2004,0.0
ISR,2005,0.0
ISR,2006,0.0
ISR,2007,0.0
ISR,2008,0.0
ISR,2009,0.0
ISR,2010,0.0
ISR,2011,0.0
ISR,2012,0.0
ISR,2013,0.0
ISR,2014,0.0
ISR,2015,0.0
ISR,2016,0.0
ISR,2017,0.0
ISR,2018,0.0
ISR,2019,0.0
ITA,2000,2399.0
ITA,2001,2399.0
ITA,2002,2399.0
ITA,2003,2399.0
ITA,2004,2399.0
ITA,2005,2399.0
ITA,2006,2399.0
ITA,2007,2399.0
ITA,2008,2399.0
ITA,2009,2399.0
ITA,2010,2399.0
ITA,2011,2399.0
ITA,2012,2399.0
ITA,2013,2399.0
ITA,2014,2399.0
ITA,2015,2399.0
ITA,2016,1543.0
ITA,2017,1543.0
ITA,2018,1543.0
ITA,2019,1543.0
JAM,2000,23.01
JAM,2001,23.01
JAM,2002,23.01
JAM,2003,23.01
JAM,2004,23.01
JAM,2005,23.01
JAM,2006,23.01
JAM,2007,23.01
JAM,2008,23.01
JAM,2009,23.01
JAM,2010,23.01
JAM,2011,23.01
JAM,2012,23.01
JAM,2013,23.01
JAM,2014,23.01
JAM,2015,23.01
JAM,2016,33.9
JAM,2017,33.9
JAM,2018,33.9
JAM,2019,33.9
JOR,2000,13.86
JOR,2001,13.86
JOR,2002,13.86
JOR,2003,13.86
JOR,2004,13.86
JOR,2005,13.86
JOR,2006,13.86
JOR,2007,13.86
JOR,2008,13.86
JOR,2009,13.86
JOR,2010,13.86
JOR,2011,13.86
JOR,2012,13.86
JOR,2013,13.86
JOR,2014,13.86
JOR,2015,13.86
JOR,2016,13.86
JOR,2017,13.86
JOR,2018,13.86
JOR,2019,13.86
JPN,2000,2010.0
JPN,2001,2010.0
JPN,2002,2010.0
JPN,2003,2010.0
JPN,2004,2010.0
JPN,2005,2010.0
JPN,2006,2010.0
JPN,2007,2010.0
JPN,2008,2010.0
JPN,2009,2010.0
JPN,2010,2010.0
JPN,2011,2010.0
JPN,2012,2010.0
JPN,2013,2010.0
JPN,2014,2010.0
JPN,2015,2010.0
JPN,2016,2010.0
JPN,2017,2010.0
JPN,2018,2010.0
JPN,2019,2010.0
KAZ,2000,1159.0
KAZ,2001,1159.0
KAZ,2002,1159.0
KAZ,2003,1159.0
KAZ,2004,1159.0
KAZ,2005,1159.0
KAZ,2006,1159.0
KAZ,2007,1159.0
KAZ,2008,1159.0
KAZ,2009,1159.0
KAZ,2010,1159.0
KAZ,2011,1159.0
KAZ,2012,1159.0
KAZ,2013,1159.0
KAZ,2014,1159.0
KAZ,2015,1159.0
KAZ,2016,1159.0
KAZ,2017,1159.0
KAZ,2018,1159.0
KAZ,2019,1159.0
KEN,2000,39.22
KEN,2001,39.22
KEN,2002,39.22
KEN,2003,39.22
KEN,2004,39.22
KEN,2005,39.22
KEN,2006,39.22
KEN,2007,39.22
KEN,2008,39.22
KEN,2009,39.22
KEN,2010,101.5
KEN,2011,101.5
KEN,2012,101.5
KEN,2013,101.5
KEN,2014,101.5
KEN,2015,101.5
KEN,2016,101.5
KEN,2017,101.5
KEN,2018,101.5
KEN,2019,101.5
KGZ,2000,1021.0
KGZ,2001,1021.0
KGZ,2002,1021.0
KGZ,2003,1021.0
KGZ,2004,1021.0
KGZ,2005,1021.0
KGZ,2006,1021.0
KGZ,2007,1021.0
KGZ,2008,1021.0
KGZ,2009,1021.0
KGZ,2010,1021.0
KGZ,2011,1021.0
KGZ,2012,1021.0
KGZ,2013,1021.0
KGZ,2014,1021.0
KGZ,2015,1021.0
KGZ,2016,1021.0
KGZ,2017,1021.0
KGZ,2018,1021.0
KGZ,2019,1021.0
KHM,2000,0.0
KHM,2001,0.0
KHM,2002,0.0
KHM,2003,0.0
KHM,2004,0.0
KHM,2005,0.0
KHM,2006,0.0
KHM,2007,0.0
KHM,2008,0.0
KHM,2009,0.0
KHM,2010,0.0
KHM,2011,0.0
KHM,2012,0.0
KHM,2013,0.0
KHM,2014,0.0
KHM,2015,0.0
KHM,2016,0.0
KHM,2017,0.0
KHM,2018,0.0
KHM,2019,0.0
KIR,2000,0.0
KIR,2001,0.0
KIR,2002,0.0
KIR,2003,0.0
KIR,2004,0.0
KIR,2005,0.0
KIR,2006,0.0
KIR,2007,0.0
KIR,2008,0.0
KIR,2009,0.0
KIR,2010,0.0
KIR,2011,0.0
KIR,2012,0.0
KIR,2013,0.0
KIR,2014,0.0
KIR,2015,0.0
KIR,2016,0.0
KIR,2017,0.0
KIR,2018,0.0
KIR,2019,0.0
KNA,2000,0.0
KNA,2001,0.0
KNA,2002,0.0
KNA,2003,0.0
KNA,2004,0.0
KNA,2005,0.0
KNA,2006,0.0
KNA,2007,0.0
KNA,2008,0.0
KNA,2009,0.0
KNA,2010,0.0
KNA,2011,0.0
KNA,2012,0.0
KNA,2013,0.0
KNA,2014,0.0
KNA,2015,0.0
KNA,2016,0.0
KNA,2017,0.0
KNA,2018,0.0
KNA,2019,0.0
KOR,2000,0.0
KOR,2001,0.0
KOR,2002,0.0
KOR,2003,0.0
KOR,2004,0.0
KOR,2005,0.0
KOR,2006,0.0
KOR,2007,0.0
KOR,2008,0.0
KOR,2009,0.0
KOR,2010,0.0
KOR,2011,0.0
KOR,2012,0.0
KOR,2013,0.0
KOR,2014,0.0
KOR,2015,0.0
KOR,2016,0.0
KOR,2017,0.0
KOR,2018,0.0
KOR,2019,0.0
KWT,2000,0.0
KWT,2001,0.0
KWT,2002,0.0
KWT,2003,0.0
KWT,2004,0.0
KWT,2005,0.0
KWT,2006,0.0
KWT,2007,0.0
KWT,2008,0.0
KWT,2009,0.0
KWT,2010,0.0
KWT,2011,0.0
KWT,2012,0.0
KWT,2013,0.0
KWT,2014,0.0
KWT,2015,0.0
KWT,2016,0.0
KWT,2017,0.0
KWT,2018,0.0
KWT,2019,0.0
LAO,2000,378.1
LAO,2001,378.1
LAO,2002,378.1
LAO,2003,378.1
LAO,2004,378.1
LAO,2005,378.1
LAO,2006,378.1
LAO,2007,378.1
LAO,2008,378.1
LAO,2009,378.1
LAO,2010,378.1
LAO,2011,378.1
LAO,2012,378.1
LAO,2013,378.1
LAO,2014,378.1
LAO,2015,378.1
LAO,2016,378.1
LAO,2017,378.1
LAO,2018,378.1
LAO,2019,378.1
LBN,2000,0.0
LBN,2001,0.0
LBN,2002,0.0
LBN,2003,0.0
LBN,2004,0.0
LBN,2005,0.0
LBN,2006,0.0
LBN,2007,0.0
LBN,2008,0.0
LBN,2009,0.0
LBN,2010,0.0
LBN,2011,0.0
LBN,2012,0.0
LBN,2013,0.0
LBN,2014,0.0
LBN,2015,0.0
LBN,2016,0.0
LBN,2017,0.0
LBN,2018,0.0
LBN,2019,0.0
LBR,2000,0.0
LBR,2001,0.0
