ISO,Year,SIR
PYF,2001,0.0
PYF,2002,0.0
PYF,2003,0.0
PYF,2004,0.0
PYF,2005,0.0
PYF,2006,0.0
PYF,2007,0.0
PYF,2008,0.0
PYF,2009,0.0
PYF,2010,0.0
PYF,2011,0.0
PYF,2012,0.0
PYF,2013,0.0
PYF,2014,0.0
PYF,2015,0.0
PYF,2016,0.0
PYF,2017,0.0
PYF,2018,0.0
PYF,2019,0.0
QAT,2000,9.707
QAT,2001,9.707
QAT,2002,9.707
QAT,2003,9.707
QAT,2004,9.707
QAT,2005,9.707
QAT,2006,9.707
QAT,2007,9.707
QAT,2008,9.707
QAT,2009,9.707
QAT,2010,9.707
QAT,2011,9.707
QAT,2012,9.707
QAT,2013,9.707
QAT,2014,9.707
QAT,2015,9.707
QAT,2016,9.707
QAT,2017,9.707
QAT,2018,9.707
QAT,2019,9.707
ROU,2000,0.0
ROU,2001,0.0
ROU,2002,0.0
ROU,2003,0.0
ROU,2004,0.0
ROU,2005,0.0
ROU,2006,0.0
ROU,2007,0.0
ROU,2008,0.0
ROU,2009,0.0
ROU,2010,0.0
ROU,2011,0.0
ROU,2012,0.0
ROU,2013,0.0
ROU,2014,0.0
ROU,2015,0.0
ROU,2016,0.0
ROU,2017,0.0
ROU,2018,0.0
ROU,2019,0.0
RWA,2000,0.0
RWA,2001,0.0
RWA,2002,0.0
RWA,2003,0.0
RWA,2004,0.0
RWA,2005,0.0
RWA,2006,0.0
RWA,2007,0.0
RWA,2008,0.0
RWA,2009,0.0
RWA,2010,0.0
RWA,2011,0.0
RWA,2012,0.0
RWA,2013,0.0
RWA,2014,0.0
RWA,2015,0.0
RWA,2016,0.0
RWA,2017,0.0
RWA,2018,0.0
RWA,2019,0.0
SAU,2000,706.0
SAU,2001,706.0
SAU,2002,706.0
SAU,2003,706.0
SAU,2004,706.0
SAU,2005,706.0
SAU,2006,706.0
SAU,2007,706.0
SAU,2008,706.0
SAU,2009,706.0
SAU,2010,706.0
SAU,2011,706.0
SAU,2012,706.0
SAU,2013,706.0
SAU,2014,706.0
SAU,2015,706.0
SAU,2016,706.0
SAU,2017,706.0
SAU,2018,706.0
SAU,2019,706.0
SDN,2000,0.0
SDN,2001,0.0
SDN,2002,0.0
SDN,2003,0.0
SDN,2004,0.0
SDN,2005,0.0
SDN,2006,0.0
SDN,2007,0.0
SDN,2008,0.0
SDN,2009,0.0
SDN,2010,0.0
SDN,2011,0.0
SDN,2012,0.0
SDN,2013,0.0
SDN,2014,0.0
SDN,2015,0.0
SDN,2016,0.0
SDN,2017,0.0
SDN,2018,0.0
SDN,2019,0.0
SEN,2000,102.2
SEN,2001,102.2
SEN,2002,102.2
SEN,2003,102.2
SEN,2004,102.2
SEN,2005,102.2
SEN,2006,102.2
SEN,2007,102.2
SEN,2008,102.2
SEN,2009,102.2
SEN,2010,102.2
SEN,2011,102.2
SEN,2012,102.2
SEN,2013,102.2
SEN,2014,102.2
SEN,2015,102.2
SEN,2016,102.2
SEN,2017,102.2
SEN,2018,102.2
SEN,2019,102.2
SGP,2000,0.0
SGP,2001,0.0
SGP,2002,0.0
SGP,2003,0.0
SGP,2004,0.0
SGP,2005,0.0
SGP,2006,0.0
SGP,2007,0.0
SGP,2008,0.0
SGP,2009,0.0
SGP,2010,0.0
SGP,2011,0.0
SGP,2012,0.0
SGP,2013,0.0
SGP,2014,0.0
SGP,2015,0.0
SGP,2016,0.0
SGP,2017,0.0
SGP,2018,0.0
SGP,2019,0.0
SLB,2000,0.0
SLB,2001,0.0
SLB,2002,0.0
SLB,2003,0.0
SLB,2004,0.0
SLB,2005,0.0
SLB,2006,0.0
SLB,2007,0.0
SLB,2008,0.0
SLB,2009,0.0
SLB,2010,0.0
SLB,2011,0.0
SLB,2012,0.0
SLB,2013,0.0
SLB,2014,0.0
SLB,2015,0.0
SLB,2016,0.0
SLB,2017,0.0
SLB,2018,0.0
SLB,2019,0.0
SLE,2000,0.0
SLE,2001,0.0
SLE,2002,0.0
SLE,2003,0.0
SLE,2004,0.0
SLE,2005,0.0
SLE,2006,0.0
SLE,2007,0.0
SLE,2008,0.0
SLE,2009,0.0
SLE,2010,0.0
SLE,2011,0.0
SLE,2012,0.0
SLE,2013,0.0
SLE,2014,0.0
SLE,2015,0.0
SLE,2016,0.0
SLE,2017,0.0
SLE,2018,0.0
SLE,2019,0.0
SLV,2000,41.56
SLV,2001,41.56
SLV,2002,41.56
SLV,2003,41.56
SLV,2004,41.56
SLV,2005,41.56
SLV,2006,41.56
SLV,2007,41.56
SLV,2008,41.56
SLV,2009,41.56
SLV,2010,41.56
SLV,2011,41.56
SLV,2012,41.56
SLV,2013,41.56
SLV,2014,41.56
SLV,2015,41.56
SLV,2016,41.56
SLV,2017,41.56
SLV,2018,41.56
SLV,2019,41.56
SMR,2000,0.0
SMR,2001,0.0
SMR,2002,0.0
SMR,2003,0.0
SMR,2004,0.0
SMR,2005,0.0
SMR,2006,0.0
SMR,2007,0.0
SMR,2008,0.0
SMR,2009,0.0
SMR,2010,0.0
SMR,2011,0.0
SMR,2012,0.0
SMR,2013,0.0
SMR,2014,0.0
SMR,2015,0.0
SMR,2016,0.0
SMR,2017,0.0
SMR,2018,0.0
SMR,2019,0.0
SOM,2000,50.0
SOM,2001,50.0
SOM,2002,50.0
SOM,2003,50.0
SOM,2004,50.0
SOM,2005,50.0
SOM,2006,50.0
SOM,2007,50.0
SOM,2008,50.0
SOM,2009,50.0
SOM,2010,50.0
SOM,2011,50.0
SOM,2012,50.0
SOM,2013,50.0
SOM,2014,50.0
SOM,2015,50.0
SOM,2016,50.0
SOM,2017,50.0
SOM,2018,50.0
SOM,2019,50.0
SRB,2000,0.13
SRB,2001,0.13
SRB,2002,0.13
SRB,2003,0.13
SRB,2004,0.13
SRB,2005,0.13
SRB,2006,0.13
SRB,2007,0.13
SRB,2008,0.13
SRB,2009,0.13
SRB,2010,0.13
SRB,2011,0.13
SRB,2012,0.13
SRB,2013,0.13
SRB,2014,0.13
SRB,2015,0.13
SRB,2016,0.13
SRB,2017,0.13
SRB,2018,0.13
SRB,2019,0.13
SSD,2000,12.7
SSD,2001,12.7
SSD,2002,12.7
SSD,2003,12.7
SSD,2004,12.7
SSD,2005,12.7
SSD,2006,12.7
SSD,2007,12.7
SSD,2008,12.7
SSD,2009,12.7
SSD,2010,12.7
SSD,2011,12.7
SSD,2012,12.7
SSD,2013,12.7
SSD,2014,12.7
SSD,2015,12.7
SSD,2016,12.7
SSD,2017,12.7
SSD,2018,12.7
SSD,2019,12.7
STP,2000,5.0
STP,2001,5.0
STP,2002,5.0
STP,2003,5.0
STP,2004,5.0
STP,2005,5.0
STP,2006,5.0
STP,2007,5.0
STP,2008,5.0
STP,2009,5.0
STP,2010,5.0
STP,2011,5.0
STP,2012,5.0
STP,2013,5.0
STP,2014,5.0
STP,2015,5.0
STP,2016,5.0
STP,2017,5.0
STP,2018,5.0
STP,2019,5.0
SUR,2000,0.0
SUR,2001,0.0
SUR,2002,0.0
SUR,2003,0.0
SUR,2004,0.0
SUR,2005,0.0
SUR,2006,0.0
SUR,2007,0.0
SUR,2008,0.0
SUR,2009,0.0
SUR,2010,0.0
SUR,2011,0.0
SUR,2012,0.0
SUR,2013,0.0
SUR,2014,0.0
SUR,2015,0.0
SUR,2016,0.0
SUR,2017,0.0
SUR,2018,0.0
SUR,2019,0.0
SVK,2000,0.0
SVK,2001,0.0
SVK,2002,0.0
SVK,2003,0.0
SVK,2004,0.0
SVK,2005,0.0
SVK,2006,0.0
SVK,2007,0.0
SVK,2008,0.0
SVK,2009,0.0
SVK,2010,0.0
SVK,2011,0.0
SVK,2012,0.0
SVK,2013,0.0
SVK,2014,0.0
SVK,2015,0.0
SVK,2016,0.0
SVK,2017,0.0
SVK,2018,0.0
SVK,2019,0.0
SVN,2000,0.0
SVN,2001,0.0
SVN,2002,0.0
SVN,2003,0.0
SVN,2004,0.0
SVN,2005,0.0
SVN,2006,0.0
SVN,2007,0.0
SVN,2008,0.0
SVN,2009,0.0
SVN,2010,0.0
SVN,2011,0.0
SVN,2012,0.0
SVN,2013,0.0
SVN,2014,0.0
SVN,2015,0.0
SVN,2016,0.0
SVN,2017,0.0
SVN,2018,0.0
SVN,2019,0.0
SWE,2000,0.0
SWE,2001,0.0
SWE,2002,0.0
SWE,2003,0.0
SWE,2004,0.0
SWE,2005,0.0
SWE,2006,0.0
SWE,2007,0.0
SWE,2008,0.0
SWE,2009,0.0
SWE,2010,0.0
SWE,2011,0.0
SWE,2012,0.0
SWE,2013,0.0
SWE,2014,0.0
SWE,2015,0.0
SWE,2016,0.0
SWE,2017,0.0
SWE,2018,0.0
SWE,2019,0.0
SWZ,2000,25.89
SWZ,2001,25.89
SWZ,2002,25.89
SWZ,2003,25.89
SWZ,2004,25.89
SWZ,2005,25.89
SWZ,2006,25.89
SWZ,2007,25.89
SWZ,2008,25.89
SWZ,2009,25.89
SWZ,2010,25.89
SWZ,2011,25.89
SWZ,2012,25.89
SWZ,2013,25.89
SWZ,2014,25.89
SWZ,2015,25.89
SWZ,2016,25.89
SWZ,2017,25.89
SWZ,2018,25.89
SWZ,2019,25.89
SYC,2000,0.02
SYC,2001,0.02
SYC,2002,0.02
SYC,2003,0.02
SYC,2004,0.02
SYC,2005,0.02
SYC,2006,0.02
SYC,2007,0.02
SYC,2008,0.02
SYC,2009,0.02
SYC,2010,0.02
SYC,2011,0.02
SYC,2012,0.02
SYC,2013,0.02
SYC,2014,0.02
SYC,2015,0.02
SYC,2016,0.02
SYC,2017,0.02
SYC,2018,0.02
SYC,2019,0.02
SYR,2000,1153.0
SYR,2001,1153.0
SYR,2002,1153.0
SYR,2003,1153.0
SYR,2004,1153.0
SYR,2005,1153.0
SYR,2006,1153.0
SYR,2007,1153.0
SYR,2008,1153.0
SYR,2009,1153.0
SYR,2010,1043.0
SYR,2011,1043.0
SYR,2012,1043.0
SYR,2013,1043.0
SYR,2014,1043.0
SYR,2015,1043.0
SYR,2016,1043.0
SYR,2017,1043.0
SYR,2018,1043.0
SYR,2019,1043.0
TCA,2000,0.0
TCA,2001,0.0
TCA,2002,0.0
TCA,2003,0.0
TCA,2004,0.0
TCA,2005,0.0
TCA,2006,0.0
TCA,2007,0.0
TCA,2008,0.0
TCA,2009,0.0
TCA,2010,0.0
TCA,2011,0.0
TCA,2012,0.0
TCA,2013,0.0
TCA,2014,0.0
TCA,2015,0.0
TCA,2016,0.0
TCA,2017,0.0
TCA,2018,0.0
TCA,2019,0.0
TCD,2000,26.52
TCD,2001,26.52
TCD,2002,26.52
TCD,2003,26.52
TCD,2004,26.52
TCD,2005,26.52
TCD,2006,26.52
TCD,2007,26.52
TCD,2008,26.52
TCD,2009,26.52
TCD,2010,26.52
TCD,2011,26.52
TCD,2012,26.52
TCD,2013,26.52
TCD,2014,26.52
TCD,2015,26.52
TCD,2016,26.52
TCD,2017,26.52
TCD,2018,26.52
TCD,2019,26.52
TGO,2000,0.0
TGO,2001,0.0
TGO,2002,0.0
TGO,2003,0.0
TGO,2004,0.0
TGO,2005,0.0
TGO,2006,0.0
TGO,2007,0.0
TGO,2008,0.0
TGO,2009,0.0
TGO,2010,0.0
TGO,2011,0.0
TGO,2012,0.0
TGO,2013,0.0
TGO,2014,0.0
TGO,2015,0.0
TGO,2016,0.0
TGO,2017,0.0
TGO,2018,0.0
TGO,2019,0.0
THA,2000,6415.0
THA,2001,6415.0
THA,2002,6415.0
THA,2003,6415.0
THA,2004,6415.0
THA,2005,6415.0
THA,2006,6415.0
THA,2007,6415.0
THA,2008,6415.0
THA,2009,6415.0
THA,2010,6415.0
THA,2011,6415.0
THA,2012,6415.0
THA,2013,6415.0
THA,2014,6415.0
THA,2015,6415.0
THA,2016,6415.0
THA,2017,6415.0
THA,2018,6415.0
THA,2019,6415.0
TJK,2000,742.1
TJK,2001,742.1
TJK,2002,742.1
TJK,2003,742.1
TJK,2004,742.1
TJK,2005,742.1
TJK,2006,742.1
TJK,2007,742.1
TJK,2008,742.1
TJK,2009,742.1
TJK,2010,742.1
TJK,2011,742.1
TJK,2012,742.1
TJK,2013,742.1
TJK,2014,742.1
TJK,2015,742.1
TJK,2016,742.1
TJK,2017,742.1
TJK,2018,742.1
TJK,2019,742.1
TKL,2000,0.0
TKL,2001,0.0
TKL,2002,0.0
TKL,2003,0.0
TKL,2004,0.0
TKL,2005,0.0
TKL,2006,0.0
TKL,2007,0.0
TKL,2008,0.0
TKL,2009,0.0
TKL,2010,0.0
TKL,2011,0.0
TKL,2012,0.0
TKL,2013,0.0
TKL,2014,0.0
TKL,2015,0.0
TKL,2016,0.0
TKL,2017,0.0
TKL,2018,0.0
TKL,2019,0.0
TKM,2000,1991.0
TKM,2001,1991.0
TKM,2002,1991.0
TKM,2003,1991.0
TKM,2004,1991.0
TKM,2005,1991.0
TKM,2006,1991.0
TKM,2007,1991.0
TKM,2008,1991.0
TKM,2009,1991.0
TKM,2010,1991.0
TKM,2011,1991.0
TKM,2012,1991.0
TKM,2013,1991.0
TKM,2014,1991.0
TKM,2015,1991.0
TKM,2016,1991.0
TKM,2017,1991.0
TKM,2018,1991.0
TKM,2019,1991.0
TLS,2000,0.0
TLS,2001,0.0
TLS,2002,0.0
TLS,2003,0.0
TLS,2004,0.0
TLS,2005,0.0
TLS,2006,0.0
TLS,2007,0.0
TLS,2008,0.0
TLS,2009,0.0
TLS,2010,0.0
TLS,2011,0.0
TLS,2012,0.0
TLS,2013,0.0
TLS,2014,0.0
TLS,2015,0.0
TLS,2016,0.0
TLS,2017,0.0
TLS,2018,0.0
TLS,2019,0.0
TON,2000,0.0
TON,2001,0.0
TON,2002,0.0
TON,2003,0.0
TON,2004,0.0
TON,2005,0.0
TON,2006,0.0
TON,2007,0.0
TON,2008,0.0
TON,2009,0.0
TON,2010,0.0
TON,2011,0.0
TON,2012,0.0
TON,2013,0.0
TON,2014,0.0
TON,2015,0.0
TON,2016,0.0
TON,2017,0.0
TON,2018,0.0
TON,2019,0.0
TTO,2000,0.0
TTO,2001,0.0
TTO,2002,0.0
TTO,2003,0.0
TTO,2004,0.0
TTO,2005,0.0
TTO,2006,0.0
TTO,2007,0.0
TTO,2008,0.0
TTO,2009,0.0
TTO,2010,0.0
TTO,2011,0.0
TTO,2012,0.0
TTO,2013,0.0
TTO,2014,0.0
TTO,2015,0.0
TTO,2016,0.0
TTO,2017,0.0
TTO,2018,0.0
TTO,2019,0.0
TUN,2000,215.0
TUN,2001,215.0
TUN,2002,215.0
TUN,2003,215.0
TUN,2004,215.0
TUN,2005,215.0
TUN,2006,215.0
TUN,2007,215.0
TUN,2008,215.0
TUN,2009,215.0
TUN,2010,215.0
TUN,2011,215.0
TUN,2012,189.4
TUN,2013,189.4
TUN,2014,189.4
TUN,2015,189.4
TUN,2016,189.4
TUN,2017,189.4
TUN,2018,189.4
TUN,2019,189.4
TUR,2000,4572.0
TUR,2001,4572.0
TUR,2002,4572.0
TUR,2003,4572.0
TUR,2004,4572.0
TUR,2005,4572.0
TUR,2006,4572.0
TUR,2007,4572.0
TUR,2008,4572.0
TUR,2009,4572.0
TUR,2010,4572.0
TUR,2011,4572.0
TUR,2012,4690.0
TUR,2013,4690.0
TUR,2014,4690.0
TUR,2015,4690.0
TUR,2016,4690.0
TUR,2017,4690.0
TUR,2018,4690.0
TUR,2019,4690.0
TUV,2000,0.0
TUV,2001,0.0
TUV,2002,0.0
TUV,2003,0.0
TUV,2004,0.0
TUV,2005,0.0
TUV,2006,0.0
TUV,2007,0.0
TUV,2008,0.0
TUV,2009,0.0
TUV,2010,0.0
TUV,2011,0.0
TUV,2012,0.0
TUV,2013,0.0
TUV,2014,0.0
TUV,2015,0.0
TUV,2016,0.0
TUV,2017,0.0
TUV,2018,0.0
TUV,2019,0.0
TZA,2000,0.0
TZA,2001,0.0
TZA,2002,0.0
TZA,2003,0.0
TZA,2004,0.0
TZA,2005,0.0
TZA,2006,0.0
TZA,2007,0.0
TZA,2008,0.0
TZA,2009,0.0
TZA,2010,0.0
TZA,2011,0.0
TZA,2012,0.0
TZA,2013,0.0
TZA,2014,0.0
TZA,2015,0.0
TZA,2016,0.0
TZA,2017,0.0
TZA,2018,0.0
TZA,2019,0.0
UGA,2000,6.321
UGA,2001,6.321
UGA,2002,6.321
UGA,2003,6.321
UGA,2004,6.321
UGA,2005,6.321
UGA,2006,6.321
UGA,2007,6.321
UGA,2008,6.321
UGA,2009,6.321
UGA,2010,6.321
UGA,2011,6.321
UGA,2012,6.321
UGA,2013,6.321
UGA,2014,6.321
UGA,2015,6.321
UGA,2016,6.321
UGA,2017,6.321
UGA,2018,6.321
UGA,2019,6.321
UKR,2000,0.0
UKR,2001,0.0
UKR,2002,0.0
UKR,2003,0.0
UKR,2004,0.0
UKR,2005,0.0
UKR,2006,0.0
UKR,2007,0.0
UKR,2008,0.0
UKR,2009,0.0
UKR,2010,0.0
UKR,2011,0.0
UKR,2012,0.0
UKR,2013,0.0
UKR,2014,0.0
UKR,2015,0.0
UKR,2016,0.0
UKR,2017,0.0
UKR,2018,0.0
UKR,2019,0.0
URY,2000,200.0
URY,2001,200.0
URY,2002,200.0
URY,2003,200.0
URY,2004,200.0
URY,2005,200.0
URY,2006,200.0
URY,2007,200.0
URY,2008,200.0
URY,2009,200.0
URY,2010,200.0
URY,2011,200.0
URY,2012,200.0
URY,2013,200.0
URY,2014,200.0
URY,2015,200.0
URY,2016,200.0
URY,2017,200.0
URY,2018,200.0
URY,2019,200.0
UZB,2000,0.0
UZB,2001,0.0
UZB,2002,0.0
UZB,2003,0.0
UZB,2004,0.0
UZB,2005,0.0
UZB,2006,0.0
UZB,2007,0.0
UZB,2008,0.0
UZB,2009,0.0
UZB,2010,0.0
UZB,2011,0.0
UZB,2012,0.0
UZB,2013,0.0
UZB,2014,0.0
UZB,2015,0.0
UZB,2016,0.0
UZB,2017,0.0
UZB,2018,0.0
UZB,2019,0.0
VCT,2000,0.0
VCT,2001,0.0
VCT,2002,0.0
VCT,2003,0.0
VCT,2004,0.0
VCT,2005,0.0
VCT,2006,0.0
VCT,2007,0.0
VCT,2008,0.0
VCT,2009,0.0
VCT,2010,0.0
VCT,2011,0.0
VCT,2012,0.0
VCT,2013,0.0
VCT,2014,0.0
VCT,2015,0.0
VCT,2016,0.0
VCT,2017,0.0
VCT,2018,0.0
VCT,2019,0.0
VEN,2000,735.5
VEN,2001,735.5
VEN,2002,735.5
VEN,2003,735.5
VEN,2004,735.5
VEN,2005,735.5
VEN,2006,735.5
VEN,2007,735.5
VEN,2008,735.5
VEN,2009,735.5
VEN,2010,735.5
VEN,2011,735.5
VEN,2012,735.5
VEN,2013,735.5
VEN,2014,735.5
VEN,2015,735.5
VEN,2016,735.5
VEN,2017,735.5
VEN,2018,735.5
VEN,2019,735.5
VGB,2000,0.0
VGB,2001,0.0
VGB,2002,0.0
VGB,2003,0.0
VGB,2004,0.0
VGB,2005,0.0
VGB,2006,0.0
VGB,2007,0.0
VGB,2008,0.0
VGB,2009,0.0
VGB,2010,0.0
VGB,2011,0.0
VGB,2012,0.0
VGB,2013,0.0
VGB,2014,0.0
VGB,2015,0.0
VGB,2016,0.0
VGB,2017,0.0
VGB,2018,0.0
VGB,2019,0.0
VIR,2000,0.0
VIR,2001,0.0
VIR,2002,0.0
VIR,2003,0.0
VIR,2004,0.0
VIR,2005,0.0
VIR,2006,0.0
VIR,2007,0.0
VIR,2008,0.0
VIR,2009,0.0
VIR,2010,0.0
VIR,2011,0.0
VIR,2012,0.0
VIR,2013,0.0
VIR,2014,0.0
VIR,2015,0.0
VIR,2016,0.0
VIR,2017,0.0
VIR,2018,0.0
VIR,2019,0.0
VNM,2000,4584.0
VNM,2001,4584.0
VNM,2002,4584.0
VNM,2003,4584.0
VNM,2004,4584.0
VNM,2005,4584.0
VNM,2006,4584.0
VNM,2007,4584.0
VNM,2008,4584.0
VNM,2009,4584.0
VNM,2010,4584.0
VNM,2011,4584.0
VNM,2012,4584.0
VNM,2013,4584.0
VNM,2014,4584.0
VNM,2015,4584.0
VNM,2016,4584.0
VNM,2017,4584.0
VNM,2018,4584.0
VNM,2019,4584.0
VUT,2000,0.0
VUT,2001,0.0
VUT,2002,0.0
VUT,2003,0.0
VUT,2004,0.0
VUT,2005,0.0
VUT,2006,0.0
VUT,2007,0.0
VUT,2008,0.0
VUT,2009,0.0
VUT,2010,0.0
VUT,2011,0.0
VUT,2012,0.0
VUT,2013,0.0
VUT,2014,0.0
VUT,2015,0.0
VUT,2016,0.0
VUT,2017,0.0
VUT,2018,0.0
VUT,2019,0.0
WSM,2000,0.0
WSM,2001,0.0
WSM,2002,0.0
WSM,2003,0.0
WSM,2004,0.0
WSM,2005,0.0
WSM,2006,0.0
WSM,2007,0.0
WSM,2008,0.0
WSM,2009,0.0
WSM,2010,0.0
WSM,2011,0.0
WSM,2012,0.0
WSM,2013,0.0
WSM,2014,0.0
WSM,2015,0.0
WSM,2016,0.0
WSM,2017,0.0
WSM,2018,0.0
WSM,2019,0.0
XKX,2000,0.0
XKX,2001,0.0
XKX,2002,0.0
XKX,2003,0.0
XKX,2004,0.0
XKX,2005,0.0
XKX,2006,0.0
XKX,2007,0.0
XKX,2008,0.0
XKX,2009,0.0
XKX,2010,0.0
XKX,2011,0.0
XKX,2012,0.0
XKX,2013,0.0
XKX,2014,0.0
XKX,2015,0.0
XKX,2016,0.0
XKX,2017,0.0
XKX,2018,0.0
XKX,2019,0.0
YEM,2000,453.8
YEM,2001,453.8
YEM,2002,453.8
YEM,2003,453.8
YEM,2004,453.8
YEM,2005,453.8
YEM,2006,453.8
YEM,2007,453.8
YEM,2008,453.8
YEM,2009,453.8
YEM,2010,453.8
YEM,2011,453.8
YEM,2012,453.8
YEM,2013,453.8
YEM,2014,453.8
YEM,2015,453.8
YEM,2016,453.8
YEM,2017,453.8
YEM,2018,453.8
YEM,2019,453.8
ZAF,2000,500.0
ZAF,2001,500.0
ZAF,2002,500.0
ZAF,2003,500.0
ZAF,2004,500.0
ZAF,2005,500.0
ZAF,2006,500.0
ZAF,2007,500.0
ZAF,2008,500.0
ZAF,2009,500.0
ZAF,2010,500.0
ZAF,2011,500.0
ZAF,2012,385.0
ZAF,2013,385.0
ZAF,2014,385.0
ZAF,2015,385.0
ZAF,2016,385.0
ZAF,2017,385.0
ZAF,2018,385.0
ZAF,2019,385.0
ZMB,2000,32.19
ZMB,2001,32.19
ZMB,2002,32.19
ZMB,2003,32.19
ZMB,2004,32.19
ZMB,2005,32.19
ZMB,2006,32.19
ZMB,2007,32.19
ZMB,2008,32.19
ZMB,2009,32.19
ZMB,2010,32.19
ZMB,2011,32.19
ZMB,2012,32.19
ZMB,2013,32.19
ZMB,2014,32.19
ZMB,2015,32.19
ZMB,2016,32.19
ZMB,2017,32.19
ZMB,2018,32.19
ZMB,2019,32.19
ZWE,2000,40.4
ZWE,2001,40.4
ZWE,2002,40.4
ZWE,2003,40.4
ZWE,2004,40.4
ZWE,2005,40.4
ZWE,2006,40.4
ZWE,2007,40.4
ZWE,2008,40.4
ZWE,2009,40.4
ZWE,2010,40.4
ZWE,2011,40.4
ZWE,2012,40.4
ZWE,2013,40.4
ZWE,2014,40.4
ZWE,2015,40.4
ZWE,2016,40.4
ZWE,2017,40.4
ZWE,2018,40.4
ZWE,2019,40.4
