ISO,Year,VEHC
FIN,1996,379.15354118284586
FIN,1997,379.00049320649396
FIN,1998,392.1608196995516
FIN,1999,403.2543770426489
FIN,2000,412.4640253127337
FIN,2001,416.53752268693495
FIN,2002,422.0668469279879
FIN,2003,436.40780554205304
FIN,2004,448.9140755124353
FIN,2005,463.2015883811505
FIN,2006,475.85880551464527
FIN,2007,485.9398871560604
FIN,2008,508.14930329907463
FIN,2009,520.1474244273742
FIN,2010,536.4182697686074
FIN,2011,552.6818245255622
FIN,2012,560.9560893473571
FIN,2013,571.0332761411531
FIN,2014,580.9261244871384
FIN,2015,590.3534444827486
FIN,2016,604.6385431340183
FIN,2017,617.0669839624968
FIN,2018,629.2251417589441
FRA,1993,412.5585076822336
FRA,1994,419.7063633148186
FRA,1995,421.55188903195716
FRA,1996,426.7561013570844
FRA,1997,435.0882152613037
FRA,1998,445.45029924423983
FRA,1999,454.23951758837563
FRA,2000,460.6607839113483
FRA,2001,467.75101238757884
FRA,2002,471.80444993466335
FRA,2003,474.89845189852224
FRA,2004,476.83677645899894
FRA,2005,476.42148144256817
FRA,2006,477.826785935376
FRA,2007,479.5659225454172
FRA,2008,479.22342007883066
FRA,2009,485.1713198440231
FRA,2010,486.8247524851291
FRA,2011,485.96034634583964
FRA,2012,489.37090267807514
FRA,2013,497.85838921310665
FRA,2014,490.57436258170026
FRA,2015,485.752657860147
FRA,2016,480.72582585747426
FRA,2017,478.67020495322333
FRA,2018,478.36278254524484
GBR,1993,368.8238251874863
GBR,1994,375.69722812693414
GBR,1995,378.34138212927724
GBR,1996,392.3018140026252
GBR,1997,402.1129087091894
GBR,1998,409.0129828708844
GBR,1999,419.6824312052599
GBR,2000,425.63983599002074
GBR,2001,436.1154027357357
GBR,2002,445.6760404442754
GBR,2003,451.87082787956336
GBR,2004,462.8449684982331
GBR,2005,468.28535178585673
GBR,2006,457.37805196721865
GBR,2007,460.32071477624766
GBR,2008,459.3331224079087
GBR,2009,453.57565570320764
GBR,2010,452.8062123718651
GBR,2011,450.00846522405334
GBR,2012,450.8932976128888
GBR,2013,500.6060275473192
GBR,2014,504.82386864937837
GBR,2015,464.55851498380156
GBR,2016,470.1980029657259
GBR,2017,472.30882386267075
GBR,2018,474.2316260054267
GEO,1993,95.44969558754657
GEO,1994,91.36084710000422
GEO,1995,77.41982024689324
GEO,1996,72.04400829173996
GEO,1997,61.05869243821658
GEO,1998,61.362892463887434
GEO,1999,59.6315974821466
GEO,2000,60.04222086560378
GEO,2001,61.72819516273152
GEO,2002,63.34021613592006
GEO,2003,64.57921278142062
GEO,2004,78.18930879424752
GEO,2005,87.14406187467473
GEO,2006,98.53654840662445
GEO,2007,110.81929807018261
GEO,2008,130.15633051133065
GEO,2009,140.51943428343873
GEO,2010,152.44084881407136
GEO,2011,165.28703631975054
GEO,2012,180.4029849225262
GEO,2013,198.69983010855194
GEO,2014,220.76058217773016
GEO,2015,240.1701243075681
GEO,2016,261.11299649497454
GHA,2005,5.042484767799536
GHA,2006,12.288275800743149
GHA,2007,16.112213467145413
GHA,2008,21.21896593613303
GHA,2009,18.20367763934708
GHA,2010,16.666922925651118
GHA,2011,17.331220499997833
GHA,2012,18.07939230469515
GHA,2013,18.791593783470177
GHA,2014,19.467778842506107
GHA,2015,20.108293935141056
GRC,1993,187.27746461301965
GRC,1994,197.28102234564284
GRC,1995,208.76425478782593
GRC,1996,220.4773395671518
GRC,1997,234.49388106976858
GRC,1998,249.61501361549156
GRC,1999,272.16894582992387
GRC,2000,295.674326251216
GRC,2001,315.2235675279954
GRC,2002,334.43337391907664
GRC,2003,351.3886715586558
GRC,2004,371.835561039333
GRC,2005,391.6452192046209
GRC,2006,412.238363857739
GRC,2007,434.31612676249466
GRC,2008,453.512918266294
GRC,2009,462.0466503292468
GRC,2010,469.08668657853394
GRC,2011,468.5851712834129
GRC,2012,467.8634543686738
GRC,2013,467.3150384429447
GRC,2014,469.21402998582585
GRC,2015,472.01508416642156
GRC,2016,478.8483562177366
GRC,2017,486.85116496735975
GTM,2005,27.057931656159745
GTM,2006,30.297207441273322
GTM,2007,33.86090556983047
GTM,2008,36.05722533587776
GTM,2009,37.51163377068454
GTM,2010,38.7146646346445
GTM,2011,39.67919325221921
GTM,2012,40.422361283788014
GTM,2013,41.356074565635254
GTM,2014,42.689044182806626
GTM,2015,44.75655212980392
GUM,2005,404.03530258456334
GUM,2006,397.1055418284504
GUM,2007,409.19878877158527
GUM,2008,433.8640307854825
GUM,2009,433.3463127881125
GUM,2010,445.2974084945185
GUM,2011,450.8679207474388
GUM,2012,462.5115627890697
GUM,2013,470.6777135661162
GUM,2014,478.8344015501565
GUM,2015,494.2756698979938
HKG,2005,54.159572594375625
HKG,2006,55.12534453340333
HKG,2007,56.38853144022093
HKG,2008,57.633159906867114
HKG,2009,59.086737035337315
HKG,2010,61.644030636940855
HKG,2011,64.05905311386391
HKG,2012,66.1529209381687
HKG,2013,68.78978673612949
HKG,2014,70.97364962998824
HKG,2015,74.05675256812916
HND,2005,3.619795454743507
HND,2006,3.798646581519349
HND,2007,3.8419582307423763
HND,2008,3.8842469353604927
HND,2009,3.926007036140735
HND,2010,3.9675526331925455
HND,2011,4.009116731447311
HND,2012,4.212626050393424
HND,2013,4.387100968446856
HND,2014,4.578146674663163
HND,2015,4.389374378080518
HRV,1993,140.46629654449998
HRV,1994,150.12626762028742
HRV,1995,153.87562418425856
HRV,1996,183.38736261264575
HRV,1997,205.577606661198
HRV,1998,220.6580342377268
HRV,1999,234.67639587581164
HRV,2000,250.43070052113757
HRV,2001,275.6043410125773
HRV,2002,285.43708366979115
HRV,2003,297.9040521225199
HRV,2004,308.73948798959253
HRV,2005,318.78277876962375
HRV,2006,330.7695216066028
HRV,2007,350.330389398028
HRV,2008,359.88542139195147
HRV,2009,357.94081596104786
HRV,2010,354.0975088157708
HRV,2011,354.6863049341895
HRV,2012,338.6011391057837
HRV,2013,340.25042713412563
HRV,2014,347.7736470154108
HRV,2015,356.7895548676802
HRV,2016,372.01106088638016
HRV,2017,386.9741796097544
HRV,2018,407.6509298424622
HTI,2005,4.023800015834197
HTI,2006,3.959427637982041
HTI,2007,3.7913382244404827
HTI,2008,3.835556228217669
HTI,2009,3.5721408125660976
HTI,2010,3.718846369632021
HTI,2011,3.7622570374007953
HTI,2012,3.7831689417447976
HTI,2013,3.971858359550387
HTI,2014,4.076212663787913
HTI,2015,3.739875922136531
HUN,1993,202.12641574631309
HUN,1994,210.65611689824047
HUN,1995,217.3447194370394
HUN,1996,219.68070177412255
HUN,1997,223.3095696354866
HUN,1998,216.05307322698815
HUN,1999,220.36565460614034
HUN,2000,231.61362420870648
HUN,2001,243.7086113517092
HUN,2002,258.84451885533923
HUN,2003,274.14835325392477
HUN,2004,279.80203313576357
HUN,2005,286.4064026552818
HUN,2006,319.12242326515656
HUN,2007,324.3905495148064
HUN,2008,304.3377948291066
HUN,2009,300.6909350321522
HUN,2010,298.40531366777856
HUN,2011,297.6224680037871
HUN,2012,301.00010463327857
HUN,2013,307.359425505621
HUN,2014,314.9754299106833
HUN,2015,324.78379620580176
HUN,2016,337.5991680475988
HUN,2017,354.7209910618815
HUN,2018,372.54351769371056
IDN,2005,22.432462279398152
IDN,2006,26.318405465675475
IDN,2007,29.59548722794129
IDN,2008,31.80812659928709
IDN,2009,33.150567162143524
IDN,2010,36.76502516403644
IDN,2011,38.95648580657291
IDN,2012,41.98896228872609
IDN,2013,45.60850680833762
IDN,2014,49.38300938924216
IDN,2015,52.174328974320225
IND,2005,6.645115052233249
IND,2006,7.354869865217489
IND,2007,7.9816805252891
IND,2008,8.83340307982187
IND,2009,9.644203972401137
IND,2010,10.749576613892602
IND,2011,12.018823853606056
IND,2012,13.348261750343438
IND,2013,14.769924014815054
IND,2014,15.777966953524441
IND,2015,17.149149937482502
IRL,1993,249.15043952328983
IRL,1994,261.5378959253963
IRL,1995,274.4327056803001
IRL,1996,290.6886853919302
IRL,1997,308.74991936956667
IRL,1998,322.3802864549104
IRL,1999,338.0219272150264
IRL,2000,346.63329456156276
IRL,2001,363.14323750473005
IRL,2002,373.8605835734815
IRL,2003,383.3334042283276
IRL,2004,388.67276848517366
IRL,2005,399.52749023176926
IRL,2006,416.2450267234277
IRL,2007,428.0574738198412
IRL,2008,445.590910791831
IRL,2009,434.74685114240833
IRL,2010,424.7947712303639
IRL,2011,428.47685762968536
IRL,2012,426.5237362140895
IRL,2013,429.20176754438324
IRL,2014,433.32388669182905
IRL,2015,438.15160368331743
IRL,2016,442.1812553689698
IRL,2017,445.64532756665363
IRL,2018,448.4853664730213
IRN,2005,93.17347078360193
IRN,2006,96.37903948649247
IRN,2007,99.52832684822177
IRN,2008,103.35003110437992
IRN,2009,107.06000389597487
IRN,2010,110.63884626825177
IRN,2011,123.5372872732718
IRN,2012,136.0791471925114
IRN,2013,148.25198674672794
IRN,2014,154.64898404847366
IRN,2015,161.7994854648961
IRQ,2005,28.78656209109153
IRQ,2006,31.2225345528168
IRQ,2007,30.95526219393701
IRQ,2008,30.719643584494836
IRQ,2009,30.303906767235137
IRQ,2010,33.28628871195377
IRQ,2011,39.88514351365161
IRQ,2012,42.03705041055018
IRQ,2013,43.4899968483324
IRQ,2014,45.042491197316885
IRQ,2015,47.79004629478008
ISL,1993,439.85211868423545
ISL,1994,436.05580010600664
ISL,1995,444.91303632584084
ISL,1996,464.8291659849172
ISL,1997,486.8549172346641
ISL,1998,510.8612756206053
ISL,1999,544.3775889480534
ISL,2000,565.423801141516
ISL,2001,561.4665506302462
ISL,2002,563.433186214668
ISL,2003,576.814807906853
ISL,2004,599.1632257578559
ISL,2005,631.6835954086825
ISL,2006,649.4953618055054
ISL,2007,666.0322371503951
ISL,2008,660.7774074237432
ISL,2009,644.705320895827
ISL,2010,643.7409013303317
ISL,2011,646.0907671763622
ISL,2012,655.003180383891
ISL,2013,658.2356284207015
ISL,2014,664.21288631768
ISL,2015,684.131614346387
ISL,2016,716.9410831775673
ISR,1993,188.72400684280555
ISR,1994,197.24689757362472
ISR,1995,203.96465284039672
ISR,1996,209.96697118763177
ISR,1997,214.53101439342015
ISR,1998,217.3781611120415
ISR,1999,218.9941224489796
ISR,2000,226.11416759421212
ISR,2001,230.7630066780556
ISR,2002,231.67610350076103
ISR,2005,237.19874172089865
ISR,2006,241.44973559975617
ISR,2007,250.36239049595412
ISR,2008,260.20058012259193
ISR,2009,263.5116757507748
ISR,2010,271.8041345296186
ISR,2011,281.7373612506117
ISR,2012,286.8666961633272
ISR,2013,292.6370122216018
ISR,2014,301.53754397069025
ISR,2015,310.7176525339793
ISR,2018,338.12446525870223
ISR,2019,343.47426551800305
ITA,1993,521.7499541322106
ITA,1994,521.8723721663378
ITA,1995,533.0525382640368
ITA,1996,535.8749458167468
ITA,1997,540.4780970671101
ITA,1998,554.8200051649414
ITA,1999,562.8965767409019
ITA,2000,572.230308017399
ITA,2001,583.4054421219466
ITA,2002,590.7218118955348
ITA,2003,598.640421474961
ITA,2004,588.9365938759435
ITA,2005,598.0215383666343
ITA,2006,607.0619969094306
ITA,2007,610.5583819929084
ITA,2008,613.7515953419204
ITA,2009,615.4797419391521
ITA,2010,619.9831547990696
ITA,2011,625.0142199871204
ITA,2012,622.7439744129116
ITA,2013,613.6572684891914
ITA,2014,609.9897613290794
ITA,2015,615.0316985271111
ITA,2016,624.7352975047725
ITA,2018,645.7635461131883
JAM,2005,44.52549869470946
JAM,2006,46.10792813117306
JAM,2007,46.2389825689873
JAM,2008,47.80946382944459
JAM,2009,47.570727478032516
JAM,2010,48.034841271535626
JAM,2011,49.20364241281362
JAM,2012,49.751383820315176
JAM,2013,50.37238837531207
JAM,2014,50.78020657109785
JAM,2015,51.884783956948084
JOR,2005,74.23293357973579
JOR,2006,80.4467632695434
JOR,2007,86.00734099832462
JOR,2008,90.90246318221459
JOR,2009,96.9062533547262
JOR,2010,95.15889124881103
JOR,2011,107.0058700549423
JOR,2012,105.55104567220937
JOR,2013,105.1708718584295
JOR,2014,105.38058703489185
JOR,2015,107.9147365666387
JPN,2005,446.8158374617486
JPN,2006,449.89597509659455
JPN,2007,450.1839829376333
JPN,2008,451.8479186025628
JPN,2009,453.1148718829805
JPN,2010,455.58678847505274
JPN,2011,458.95817199001823
JPN,2012,465.5760054533061
JPN,2013,471.0726038683353
JPN,2014,476.66543574593794
JPN,2015,479.68698531551587
KAZ,1993,60.795613269101544
KAZ,1994,61.42613487647474
KAZ,1995,65.38398531180887
KAZ,1996,64.03450148723599
KAZ,1997,63.47315073522578
KAZ,1998,64.43691595606052
KAZ,1999,66.16420515723951
KAZ,2000,67.2079505357095
KAZ,2001,71.1924317226661
KAZ,2002,71.50936930393726
KAZ,2005,92.77892053946685
KAZ,2006,113.99205060593796
KAZ,2007,140.9889518290654
KAZ,2008,163.3159108567201
KAZ,2009,170.98287671360563
KAZ,2010,189.1694776187437
KAZ,2011,214.63771475397837
KAZ,2012,216.93547378557406
KAZ,2013,215.90144046412118
KAZ,2014,231.3768543264991
KAZ,2015,219.83398778963866
KAZ,2016,216.10032114658517
KAZ,2017,213.53075900266197
KAZ,2018,210.543107600972
KAZ,2019,204.00560169772902
KEN,2005,8.984817567395073
KEN,2006,9.894809250479287
KEN,2007,10.613670276690405
KEN,2008,11.312254094612681
KEN,2009,12.216555206187543
KEN,2010,13.166502484994533
KEN,2011,13.709631678740529
KEN,2012,14.541168574992314
KEN,2013,15.593447514777552
KEN,2014,16.686430771781254
KEN,2015,17.706233566680346
KGZ,1993,41.66758916908363
KGZ,1994,30.998870456911252
KGZ,1995,43.30760459608806
KGZ,1996,37.256719384668564
KGZ,1997,37.491482837918404
KGZ,1998,39.3654854267142
KGZ,1999,38.69969424014544
KGZ,2000,38.752858076106484
KGZ,2001,38.380619198802854
KGZ,2002,37.81253130823331
KGZ,2003,37.45563420776079
KGZ,2004,38.462397398475915
KGZ,2005,39.0171618951691
KGZ,2006,41.912846849609075
KGZ,2007,43.60621820666616
KGZ,2008,57.40124466504973
KGZ,2009,74.30386565861089
KGZ,2010,92.8798252537675
KGZ,2011,103.32571718710332
KGZ,2012,115.89860655347887
KGZ,2013,127.61964706156607
KGZ,2014,138.80558649644416
KGZ,2015,147.72784502006076
KOR,2005,230.82082246219906
KOR,2006,239.62446900481132
KOR,2007,248.54346341167025
KOR,2008,254.49137318277383
KOR,2009,264.1365211025793
KOR,2010,275.0932152714189
KOR,2011,283.0787286881428
KOR,2012,290.3793363697698
KOR,2013,298.99526051464187
KOR,2014,310.3093348470487
KOR,2015,324.6433834381912
KWT,2005,409.65589785560553
KWT,2006,414.80625798341134
KWT,2007,418.50680845472823
KWT,2008,413.4967163138378
KWT,2009,407.9481185163654
KWT,2010,401.98884716118675
KWT,2011,399.77336287822834
KWT,2012,400.82888081381896
KWT,2013,404.558390823894
KWT,2014,406.72365123148813
KWT,2015,409.3752436065263
LBN,2005,91.51344726260933
LBN,2006,88.87015775818618
LBN,2007,89.35793179598537
LBN,2008,92.34499839550566
LBN,2009,92.45742699083695
LBN,2010,90.85290893853316
LBN,2011,87.47693106740559
LBN,2012,86.12231824670127
LBN,2013,85.56761286986944
LBN,2014,86.22878412623895
LBN,2015,87.25365003448815
LBR,2005,3.7288898224924147
LBR,2006,5.707057918527843
LBR,2007,4.621724821926387
LBR,2008,3.6032440283159546
LBR,2009,3.462850144094522
LBR,2010,3.597717607949517
LBR,2011,3.7337181884098913
LBR,2012,4.110590355732907
LBR,2013,4.707727782231811
LBR,2014,4.58767681193163
LBR,2015,4.472041911976799
LBY,2005,189.70050429292243
LBY,2006,230.51291076143664
LBY,2007,234.31797652368192
LBY,2008,234.37185372291438
LBY,2009,234.15173564195794
LBY,2010,267.0361392673335
LBY,2011,278.54053476952714
LBY,2012,293.0437895239232
LBY,2013,308.5267783048399
LBY,2014,323.7956648161587
LBY,2015,338.0949672928175
LKA,2005,18.930684429174374
LKA,2006,18.785566916931035
LKA,2007,19.15125276408015
LKA,2008,19.087685418483122
LKA,2009,19.24167496044924
LKA,2010,20.24910302606336
LKA,2011,22.95090807390874
LKA,2012,24.46580171358629
LKA,2013,25.65431139179014
LKA,2014,27.282414091827896
LKA,2015,32.06971864568431
LTU,1993,162.31273826492222
LTU,1994,178.50267859291293
LTU,1995,197.9743198179605
LTU,1996,217.9823318052217
LTU,1997,246.7320832740116
LTU,1998,276.3647571894534
LTU,1999,309.0880922344064
LTU,2000,335.0158421002099
LTU,2001,326.58007420729064
LTU,2002,342.9790939299178
LTU,2003,368.02975392750034
LTU,2004,389.65672956626673
LTU,2005,438.00985273863756
LTU,2006,486.92486549319875
LTU,2007,491.41303762517435
LTU,2008,522.4966551821929
LTU,2009,535.9927358172016
LTU,2010,546.2386053320298
LTU,2011,565.7899386251843
LTU,2012,586.8608492010604
LTU,2013,611.620085817001
LTU,2014,411.15863055340617
LTU,2015,428.2621492576363
LTU,2016,452.80069840957725
LTU,2017,479.77144699676813
LTU,2018,510.61861267165983
LUX,1993,548.4621674319139
LUX,1994,568.343984612521
LUX,1995,566.9403487304986
LUX,1996,571.7520671132838
LUX,1997,582.0216950768864
LUX,1998,595.7146220861785
LUX,1999,610.953017016087
LUX,2000,625.9225303690121
LUX,2001,636.4305531963082
LUX,2002,643.2453633663921
LUX,2003,648.7611540420255
LUX,2004,652.703041945448
LUX,2005,659.9907988253453
LUX,2006,666.4734246366662
LUX,2007,670.8431164621151
LUX,2008,671.237081755858
LUX,2009,665.9528348698127
LUX,2010,665.1504182833518
LUX,2011,666.7348320719518
LUX,2012,670.3129885148395
LUX,2013,668.5199499411073
LUX,2014,670.167655607664
LUX,2015,669.0665795886265
LUX,2016,671.6934644183817
LUX,2017,676.2664001502509
LUX,2018,682.8604326013652
LVA,1993,143.36068099980886
LVA,1994,99.80791370160055
LVA,1995,133.5985989852945
LVA,1996,154.6034505632784
LVA,1997,177.49381281467709
LVA,1998,200.27642935595114
LVA,1999,220.03930588057136
LVA,2000,235.17982724757658
LVA,2001,250.816158003055
LVA,2002,267.98858786766186
LVA,2003,283.615717966481
LVA,2004,303.16527345852325
LVA,2005,331.60636573448534
LVA,2006,370.54901442824575
LVA,2007,411.2437935305012
LVA,2008,428.42997039482447
LVA,2009,422.2454543629291
LVA,2010,303.52481818116803
LVA,2011,297.2847135202109
LVA,2012,303.919886704101
LVA,2013,315.3061614878317
LVA,2014,329.9252375635852
LVA,2015,343.38241652326366
LVA,2016,338.9458836449631
LVA,2017,355.01954436302674
LVA,2018,367.2948057622197
MAR,2005,47.61035267089646
MAR,2006,50.36659523488685
MAR,2007,52.700719841335776
MAR,2008,55.2124309588563
MAR,2009,58.40458263025185
MAR,2010,61.09971963667753
MAR,2011,63.56291667492836
MAR,2012,66.26405628222551
MAR,2013,68.65722736293749
MAR,2014,70.88162155116173
MAR,2015,73.5641935432967
MDA,1993,55.98170806770275
MDA,1994,57.14277039561417
MDA,1995,56.20723048111189
MDA,1996,58.919339220968226
MDA,1997,70.17486486228694
MDA,1998,75.92851405376135
MDA,1999,79.29044777087347
MDA,2000,81.53819897030662
MDA,2001,87.92521180892156
MDA,2002,92.38949680192846
MDA,2003,91.58190688828248
MDA,2004,94.81383846830576
MDA,2005,101.44831691025726
MDA,2006,110.86821788864603
MDA,2007,117.95802158327211
MDA,2008,127.73905111779646
MDA,2009,134.88943025737814
MDA,2010,141.28668066638082
MDA,2011,149.29892759472318
MDA,2012,159.60367314365172
MDA,2013,170.50455243167153
MDA,2014,179.4084600710548
MDA,2015,186.91387990248825
MDA,2016,195.12770460036327
MDA,2017,213.46107918311762
MDA,2018,227.7515735462559
MDA,2019,243.6045269484551
MDG,2005,4.090152635770708
MDG,2006,4.0783317229219564
MDG,2007,5.6603200756630425
MDG,2008,7.301287582065097
MDG,2009,6.854936942601863
MDG,2010,6.571594448468298
MDG,2011,6.760495911348651
MDG,2012,6.89141602981853
MDG,2013,7.0553640953305115
MDG,2014,8.054298861202684
MDG,2015,8.252837903369832
MEX,2005,134.89903887076184
MEX,2006,152.58438689651175
MEX,2007,162.10422848472385
MEX,2008,175.25562880227943
MEX,2009,182.4496782687228
MEX,2010,185.4014432073256
MEX,2011,193.38699622240188
MEX,2012,200.98204928443099
MEX,2013,208.87480430505278
MEX,2014,212.2378034444864
MEX,2015,221.05482584528656
MKD,1993,146.15670746582205
MKD,1994,132.80547085007188
MKD,1995,144.1607017161712
MKD,1996,142.76458285057674
MKD,1997,144.6310708452399
MKD,1998,143.47406658956479
MKD,1999,143.25274625394067
MKD,2000,147.43326064873585
MKD,2001,151.74937660377063
MKD,2002,150.32251011260522
MKD,2003,146.0973027515966
MKD,2005,122.89633461196647
MKD,2006,117.44285748214729
MKD,2007,120.45941127883546
MKD,2008,127.27148719134452
MKD,2009,136.39182248377145
MKD,2010,149.8159354549893
MKD,2011,151.02627905506768
MKD,2012,145.47760714812577
MKD,2013,167.04566856464652
MKD,2014,178.7724849899532
MKD,2015,184.59473445266934
MKD,2016,189.80413265440984
MKD,2017,193.7160301941022
MKD,2018,199.2656597012518
MKD,2019,204.4892652075227
MLI,2005,5.870604365412715
MLI,2006,6.513484655214748
MLI,2007,7.178717242341188
MLI,2008,7.439644818602683
MLI,2009,7.54384223933059
MLI,2010,7.973764719320492
MLI,2011,8.379208965289514
MLI,2012,8.761225868220274
MLI,2013,9.118616421388042
MLI,2014,9.448324162553693
MLI,2015,9.748389480042695
MLT,1993,411.0145755006625
MLT,1994,455.27312118293366
MLT,1995,479.178313757389
MLT,1996,437.43041023413747
MLT,1997,480.0896572803436
MLT,1998,450.83275584174913
MLT,1999,471.23933763010285
MLT,2000,484.8226164932438
MLT,2001,497.16559634428086
MLT,2002,509.88840035457315
MLT,2003,507.2256148044819
MLT,2004,510.7534116849587
MLT,2005,526.7510907947325
MLT,2006,537.6750520591747
MLT,2007,550.7641545618159
MLT,2008,560.5319276269668
MLT,2009,568.1310715506562
MLT,2010,581.3156802763759
MLT,2011,593.7857341904735
MLT,2012,594.2746674031255
MLT,2013,601.2108919235527
