ISO,Year,VEHC
MLT,2014,612.0011597991522
MLT,2015,618.7577659290017
MLT,2016,621.3182652693716
MLT,2017,623.2150068696728
MLT,2018,619.3178300971874
MNE,2009,289.3752810151805
MNE,2011,279.3031210539302
MNE,2012,285.3588698696908
MNE,2014,279.94564255962433
MNE,2016,296.85539038057027
MNE,2017,310.4922610717367
MNE,2018,331.7969165593907
MOZ,2005,6.14816341915958
MOZ,2006,6.688769650632753
MOZ,2007,7.1977910532933675
MOZ,2008,7.002865249250829
MOZ,2009,8.910355274209632
MOZ,2010,9.901590093378369
MOZ,2011,9.922485953170746
MOZ,2012,10.05524431669547
MOZ,2013,10.563080663791814
MOZ,2014,10.651992076591778
MOZ,2015,11.093853184390712
MRT,2005,3.9679994074454217
MRT,2006,4.177504076279939
MRT,2007,4.059307101258167
MRT,2008,3.9438899739642586
MRT,2009,3.8309558323208317
MRT,2010,4.0066453074313255
MRT,2011,3.890349931418688
MRT,2012,4.3166779709671035
MRT,2013,5.239039013551823
MRT,2014,5.087898535092254
MRT,2015,4.94278601616637
MUS,2005,69.20392687506005
MUS,2006,74.48241323310612
MUS,2007,80.48369271476166
MUS,2008,88.01957365883223
MUS,2009,94.50638072387285
MUS,2010,101.85780550223929
MUS,2011,108.7708119744108
MUS,2012,117.63286678207028
MUS,2013,127.67696895013954
MUS,2014,137.95646719019396
MUS,2015,149.13531943877936
MWI,2005,2.772068197312963
MWI,2006,2.7748447069721593
MWI,2007,3.2979043466829006
MWI,2008,4.006442359313777
MWI,2009,3.892935772576108
MWI,2010,3.8515470701694103
MWI,2011,3.809622598734724
MWI,2012,3.767211039487192
MWI,2013,3.724919376014133
MWI,2014,3.6833452632793806
MWI,2015,3.583094316059853
MYS,2005,255.0348062955762
MYS,2006,268.0715386149915
MYS,2007,280.83443455311436
MYS,2008,295.8216413963193
MYS,2009,310.1491831271922
MYS,2010,326.7821030426259
MYS,2011,343.118091526094
MYS,2012,360.085205258441
MYS,2013,360.86498322704716
MYS,2014,380.51065742123154
MYS,2015,397.8641313084136
NCL,2005,254.03659849300323
NCL,2006,250.26511134676562
NCL,2007,267.50261233019853
NCL,2008,267.76519052523173
NCL,2009,272.4130920918886
NCL,2010,272.2722722722723
NCL,2011,271.27973265185767
NCL,2012,270.27027027027026
NCL,2013,265.50350843921865
NCL,2014,261.1453087110614
NCL,2015,256.9750367107195
NGA,2005,7.942965274997701
NGA,2006,15.266071490058657
NGA,2007,15.033486030956531
NGA,2008,14.97308607741699
NGA,2009,14.82586096441072
NGA,2010,15.1416504236189
NGA,2011,15.355787044249992
NGA,2012,15.547564253702832
NGA,2013,15.71908079077153
NGA,2014,16.042638089501615
NGA,2015,16.396388669448406
NIC,2005,18.386780640190928
NIC,2006,19.224620282010672
NIC,2007,20.57224839469379
NIC,2008,20.997164147712756
NIC,2009,21.233913135194236
NIC,2010,20.08906150600998
NIC,2011,19.036465793297317
NIC,2012,19.22264942935476
NIC,2013,19.134165801505464
NIC,2014,19.37248452765243
NIC,2015,19.282560209794255
NLD,1993,356.82594428073935
NLD,1994,362.8069150828995
NLD,1995,366.3883693427637
NLD,1996,374.10262053412583
NLD,1997,379.9329304032824
NLD,1998,389.6300100164198
NLD,1999,401.1487919874972
NLD,2000,410.5990180661684
NLD,2001,418.230382558341
NLD,2002,424.48635448208364
NLD,2003,425.81641931842006
NLD,2004,429.43710266550113
NLD,2005,434.5623383718545
NLD,2006,442.3073123064638
NLD,2007,451.2353299682768
NLD,2008,458.60310418724333
NLD,2009,461.0902055051581
NLD,2010,465.59232961914716
NLD,2011,470.794055067389
NLD,2012,472.4570548115836
NLD,2013,472.03559156298763
NLD,2014,473.11468811636496
NLD,2015,478.21138266094835
NLD,2016,482.8433580261644
NLD,2017,488.76885905187794
NLD,2018,495.0539775009019
NOR,1993,378.7113655849467
NOR,1994,381.4036438114261
NOR,1995,386.54023321796006
NOR,1996,379.1081076639637
NOR,1997,399.07771732085826
NOR,1998,403.0270808924545
NOR,1999,406.5520775505932
NOR,2000,412.16067719936484
NOR,2001,414.9236411135661
NOR,2002,418.6206344907704
NOR,2003,423.5972446003214
NOR,2004,430.75757146808195
NOR,2005,438.8648692024794
NOR,2006,447.1453396148242
NOR,2007,457.6194487628667
NOR,2008,460.7597145428936
NOR,2009,464.71885130777764
NOR,2010,472.05584821563707
NOR,2011,479.70074426297293
NOR,2012,486.7917633159865
NOR,2013,492.21467813654675
NOR,2014,497.4357786449979
NOR,2015,503.02518575795006
NOR,2016,508.7210496322584
NOR,2017,515.3330473105011
NOR,2018,518.0708806389257
NZL,2005,527.8308618979656
NZL,2006,535.5350571141805
NZL,2007,540.2717931720251
NZL,2008,539.6966993755576
NZL,2009,541.3006089341328
NZL,2010,534.8564598800193
NZL,2011,538.7773722627737
NZL,2012,550.1236360336653
NZL,2013,651.7187816573243
NZL,2014,660.081479021366
NZL,2015,667.9724042174687
OMN,2005,113.48925296595203
OMN,2006,151.11839234829455
OMN,2007,150.53677651084354
OMN,2008,169.75873539556878
OMN,2009,164.8015809825929
OMN,2010,170.97198229519367
OMN,2011,175.3248430996448
OMN,2012,177.24267008649727
OMN,2013,175.30788447210412
OMN,2014,176.29852554838774
OMN,2015,178.09656020554218
PAK,2005,8.798164297925727
PAK,2006,9.008293715476219
PAK,2007,9.202165771432792
PAK,2008,9.637604267583615
PAK,2009,10.051655767221979
PAK,2010,10.306438344775621
PAK,2011,10.942535846071666
PAK,2012,11.950717496217926
PAK,2013,12.685767908833391
PAK,2014,13.036451747141966
PAK,2015,13.639078414692207
PAN,2005,78.40179784080136
PAN,2006,82.08886134424793
PAN,2007,85.38585709425467
PAN,2008,87.28930403355437
PAN,2009,91.58907749324922
PAN,2010,96.63855280456433
PAN,2011,99.13386895339868
PAN,2012,113.52497623735488
PAN,2013,117.10999294213411
PAN,2014,125.68787703633261
PAN,2015,134.95243905296905
PER,2005,32.14255147240496
PER,2006,32.70579206019659
PER,2007,33.45477924510215
PER,2008,34.89755400445979
PER,2009,36.16575130011456
PER,2010,37.73182102017544
PER,2011,39.2975158348129
PER,2012,41.36465141512522
PER,2013,44.05614202760282
PER,2014,46.46285542821207
PER,2015,48.7608864295819
PHL,2005,29.888961932204865
PHL,2006,29.392501366074754
PHL,2007,55.604397949557494
PHL,2008,28.113561681532406
PHL,2009,28.63316679247351
PHL,2010,29.484792391523897
PHL,2011,29.937078507453283
PHL,2012,30.182145658880277
PHL,2013,21.84390713316607
PHL,2014,31.42626986732819
PHL,2015,32.91528034589687
POL,1993,176.03507911098833
POL,1994,185.59026503936468
POL,1995,194.77306359751591
POL,1996,208.5327993699315
POL,1997,220.78975597715478
POL,1998,229.95247117040498
POL,1999,240.1173028507741
POL,2000,261.15154309371616
POL,2001,274.6046624672049
POL,2002,288.4853515912116
POL,2003,294.30510538398937
POL,2004,313.6276353953418
POL,2005,323.30292493641826
POL,2006,350.90601473726605
POL,2007,382.70686474700267
POL,2008,421.76209528051623
POL,2009,432.3540481378987
POL,2010,453.17386520033205
POL,2011,476.1810307605065
POL,2012,492.44461127824263
POL,2013,509.70941369492414
POL,2014,526.2549315362743
POL,2015,545.5483134337615
POL,2016,570.8543148715987
POL,2017,592.5920239897873
POL,2018,616.9630083147354
PRI,2005,577.8044582010289
PRI,2006,615.4712980662848
PRI,2007,639.969124992235
PRI,2008,641.6075446453025
PRI,2009,617.5609090982005
PRI,2010,598.980525456634
PRI,2011,663.0393298560483
PRI,2012,728.8968900158702
PRI,2013,818.2401880059904
PRI,2014,843.0286341182175
PRI,2015,863.748808026645
PRT,1993,330.66808501029885
PRT,1994,353.49959090329054
PRT,1995,374.1207016513574
PRT,1996,397.75654576808597
PRT,1997,422.6936118263995
PRT,1998,451.467668537103
PRT,1999,482.68575278425124
PRT,2000,511.1809660309558
PRT,2001,534.3190717651212
PRT,2002,555.4899209002699
PRT,2005,399.8731830762244
PRT,2006,407.7060046256099
PRT,2007,415.34809376186814
PRT,2008,417.4963158886236
PRT,2009,421.7350332557519
PRT,2010,443.767674570372
PRT,2011,446.31524708360644
PRT,2012,405.0464276978336
PRT,2013,413.8238425902683
PRT,2014,451.8428022061594
PRT,2015,455.9691394424988
PRT,2016,469.73527163750316
PRT,2017,491.19656709027885
PRT,2018,513.7165929165246
PRY,2005,35.713697026972085
PRY,2006,36.697502151539034
PRY,2007,39.010227181226014
PRY,2008,44.3984308607902
PRY,2009,46.07418722862466
PRY,2010,47.23848515209618
PRY,2011,50.700223682565266
PRY,2012,54.58371797794662
PRY,2013,57.514919490356476
PRY,2014,57.42079052344062
PRY,2015,57.41091080450656
PSE,2005,31.321565259083552
PSE,2006,26.12779604113983
PSE,2007,17.456022270450443
PSE,2008,20.879866435670383
PSE,2009,26.564751989577942
PSE,2010,26.676097503513454
PSE,2011,34.50952437119268
PSE,2012,41.959820080311594
PSE,2013,49.066550756149326
PSE,2014,57.507096136050286
PSE,2015,60.8886178564771
QAT,2005,284.25635763609637
QAT,2006,245.42612722460208
QAT,2007,246.21768598052913
QAT,2008,289.55950064907273
QAT,2009,271.91153811293395
QAT,2010,263.9621144335023
QAT,2011,265.24273885722624
QAT,2012,264.1076757887029
QAT,2013,259.7906165180302
QAT,2014,264.3138128772063
QAT,2015,272.82896352276754
ROU,1993,78.76957977936397
ROU,1994,88.8692586267677
ROU,1995,96.87228198218412
ROU,1996,105.7459912912169
ROU,1997,115.52130626357798
ROU,1998,125.39258297202905
ROU,1999,132.60985651502935
ROU,2000,139.41033029896087
ROU,2001,145.73939870693843
ROU,2002,136.72030311687317
ROU,2003,143.11455199110273
ROU,2004,150.35138395248725
ROU,2005,157.77808161799766
ROU,2006,151.97869561606814
ROU,2007,169.56390615095106
ROU,2008,196.07676061910007
ROU,2009,208.4204104315864
ROU,2010,213.3663023782786
ROU,2011,215.16287258665184
ROU,2012,223.700875983116
ROU,2013,234.97458652912653
ROU,2014,246.50003397964306
ROU,2015,260.1513372079879
ROU,2016,277.75600645347055
ROU,2017,306.22888618078355
ROU,2018,331.3658281441897
RUS,1993,77.58988880798876
RUS,1994,86.67690843868218
RUS,1995,95.67127013789654
RUS,1996,104.3754490791514
RUS,1997,119.20118289810347
RUS,1998,127.44266326912708
RUS,1999,133.94035935631896
RUS,2005,177.40531217043085
RUS,2006,187.3056133655201
RUS,2007,205.9099928312091
RUS,2008,224.3272330234459
RUS,2009,231.7044446906104
RUS,2010,240.4909201341933
RUS,2011,254.71998261230965
RUS,2012,270.8905991430089
RUS,2013,288.6237775378127
RUS,2014,301.65403595323306
RUS,2015,307.1066567927534
SAU,2005,90.6946339806005
SAU,2006,93.47583568009385
SAU,2007,97.28168372120467
SAU,2008,101.20307668168708
SAU,2009,106.2699136393604
SAU,2010,113.41481768604525
SAU,2011,120.63244655513884
SAU,2012,126.52980068349414
SAU,2013,128.69137953764806
SAU,2014,132.9365979111682
SAU,2015,138.72394839128614
SDN,2005,1.2278059534113555
SDN,2006,1.2317673559099866
SDN,2007,1.2360702225090179
SDN,2008,1.2098907235772645
SDN,2009,1.2135998485427388
SDN,2010,1.1868572751731197
SDN,2011,1.1881295336158761
SDN,2012,1.2156783942700877
SDN,2013,1.3487067924920189
SDN,2014,1.3165636477555025
SDN,2015,1.2852495761889524
SEN,2005,14.697772322670025
SEN,2006,14.759800067965365
SEN,2007,14.717106411524522
SEN,2008,15.743832353675447
SEN,2009,15.970705996002945
SEN,2010,16.248429975734627
SEN,2011,19.752245870719758
SEN,2012,21.78929981373663
SEN,2013,22.129640513059393
SEN,2014,22.575384322989972
SEN,2015,23.322080886601253
SGP,2005,108.53066814322975
SGP,2006,113.15830429878004
SGP,2007,118.00704310836488
SGP,2008,119.25992417235538
SGP,2009,121.11562076384647
SGP,2010,122.87806407744193
SGP,2011,122.17768507672531
SGP,2012,122.0195175961616
SGP,2013,120.64520382977952
SGP,2014,118.42626794331852
SGP,2015,114.35966960806878
SLV,2005,12.2271143530956
SLV,2006,12.994705562178103
SLV,2007,13.429831586636334
SLV,2008,13.862242578155325
SLV,2009,13.9662853870756
SLV,2010,14.230559317579996
SLV,2011,14.81345989609968
SLV,2012,15.083706547836515
SLV,2013,16.195159007160786
SLV,2014,16.997271540785192
SLV,2015,17.390963402456613
SRB,2005,199.10536128725406
SRB,2006,204.00538671366348
SRB,2007,200.09269019541756
SRB,2008,202.30681467852264
SRB,2009,224.15561563089972
SRB,2010,214.7107922225471
SRB,2011,231.88927881689207
SRB,2012,239.77934949160846
SRB,2013,247.09287880234479
SRB,2014,252.0731845505889
SRB,2015,258.3678710507946
SUR,2005,134.1446078873025
SUR,2006,140.51281239362586
SUR,2007,162.36910213799024
SUR,2008,183.70906671926548
SUR,2009,206.45634881947112
SUR,2010,226.78908237357453
SUR,2011,233.5563748068396
SUR,2012,241.0064166637413
SUR,2013,249.25862651769154
SUR,2014,253.0373519279639
SUR,2015,268.27104675785495
SVK,1993,186.83117680583553
SVK,1994,185.93050074901834
SVK,1995,189.44315357015174
SVK,1996,196.976343111881
SVK,1997,211.0073559092384
SVK,1998,221.89137366441355
SVK,1999,229.1318416165989
SVK,2000,236.4568951439303
SVK,2001,240.3480138103433
SVK,2002,246.77733241682216
SVK,2003,252.392630775375
SVK,2004,222.8104268578704
SVK,2005,242.64783752701337
SVK,2006,248.22009977938063
SVK,2007,266.7908552452619
SVK,2008,287.19707809644984
SVK,2009,295.001899225569
SVK,2010,309.584028572764
SVK,2011,324.04141683881693
SVK,2012,337.34134998305154
SVK,2013,347.24986713508514
SVK,2014,359.702206214132
SVK,2015,375.1195886427249
SVK,2016,390.6928595024156
SVK,2017,408.71891472913825
SVK,2018,426.23565411507116
SVN,1993,317.5922030218712
SVN,1994,330.3874501556466
SVN,1995,350.882870858025
SVN,1996,366.081539634361
SVN,1997,392.25441047032257
SVN,1998,410.7731568320811
SVN,1999,428.12946756125046
SVN,2000,436.9194414067901
SVN,2001,444.2637269961748
SVN,2002,458.5040084631467
SVN,2003,445.95143739167514
SVN,2004,456.1815352136091
SVN,2005,479.8862669547317
SVN,2006,488.32309847982026
SVN,2007,502.4473247900772
SVN,2008,517.0789723130872
SVN,2009,519.1322709714174
SVN,2010,518.236263797952
SVN,2011,519.5234121654701
SVN,2012,518.2049613082896
SVN,2013,517.8734660450991
SVN,2014,518.1243271030758
SVN,2015,522.7626820241614
SVN,2016,530.9930742328727
SVN,2017,541.0092393103328
SVN,2018,551.2094639359582
SWE,1993,409.0124505638029
SWE,1994,409.3046774504897
SWE,1995,411.35437777467365
SWE,1996,413.4148656068014
SWE,1997,418.49130155316567
SWE,1998,428.31444313360316
SWE,1999,439.1572966605757
SWE,2000,450.7383757345632
SWE,2001,451.77811051308686
SWE,2002,452.9993306411078
SWE,2003,454.88901880047945
SWE,2004,457.3287177194364
SWE,2005,460.0439533568147
SWE,2006,462.749593772593
SWE,2007,465.4522494963977
SWE,2008,464.1180558410271
SWE,2009,462.5469765871217
SWE,2010,462.180823759459
SWE,2011,465.70545081373444
SWE,2012,467.0841801152051
SWE,2013,468.17537099316604
SWE,2014,472.84024211771526
SWE,2015,476.3928350783422
SWE,2016,480.42136089734186
SWE,2017,481.7029702025255
SWE,2018,478.61194860373456
SYR,2005,117.63952374292366
SYR,2006,120.15158197659112
SYR,2007,123.25026131570709
SYR,2008,126.79032045914744
SYR,2009,133.453595614762
SYR,2010,145.58201418942485
SYR,2011,161.74194845260385
SYR,2012,180.45701852817612
SYR,2013,197.4798759453631
SYR,2014,227.08241520796048
SYR,2015,255.59236085551876
TGO,2005,17.998303526241884
TGO,2006,17.525959242600923
TGO,2007,17.735410977611323
TGO,2008,17.260028076312338
TGO,2009,16.957734446677925
TGO,2010,16.818031545955506
TGO,2011,16.82852626227971
TGO,2012,17.12478669675708
TGO,2013,17.25446642647491
TGO,2014,18.21239207581623
TGO,2015,19.117435401503013
THA,2005,60.27559936272044
THA,2006,56.3418495224071
THA,2007,59.56296287935522
THA,2008,62.948114520596896
THA,2009,66.72963858811988
THA,2010,70.68975400977584
THA,2011,80.03746298304364
THA,2012,92.4878232351023
THA,2013,105.1735634545185
THA,2014,112.7577908006183
THA,2015,118.89773908163299
TJK,1993,35.88211999502978
TJK,1996,27.761603936182304
TJK,1997,26.770656430472492
TJK,1998,25.596991599014363
TJK,1999,24.319157548106013
TKM,1993,53.38101804906715
TKM,1996,52.89985926025098
TKM,2008,81.84543557262732
TTO,2005,239.10491460869324
TTO,2006,236.45725612850376
TTO,2007,238.44989227720413
TTO,2008,238.88445524073694
TTO,2009,239.9824366166262
TTO,2010,240.93718541697567
TTO,2011,242.48266323798177
TTO,2012,242.4121646290908
TTO,2013,245.7265272955603
TTO,2014,249.57022539127473
TTO,2015,255.41330250859647
TUN,2005,84.29992131017909
TUN,2006,85.676077376673
TUN,2007,80.54556715045118
TUN,2008,75.56820424117184
TUN,2009,77.90460182482978
TUN,2010,79.73488901618055
TUN,2011,79.59500571594545
TUN,2012,79.4689629447842
TUN,2013,81.35706988920155
TUN,2014,84.96636732894937
TUN,2015,88.55138784622363
TUR,1993,46.243179010539166
TUR,1994,49.71214402617293
TUR,1995,52.294346574871966
TUR,1996,55.09887521863905
TUR,1997,59.13455594600515
TUR,1998,62.584514550508956
TUR,1999,65.37961443468251
TUR,2000,69.92673045879651
TUR,2001,70.64404962450058
TUR,2002,70.61346357907539
TUR,2003,71.11578948770031
TUR,2004,80.58386893003873
TUR,2005,85.01774776779078
TUR,2006,89.31478932777713
TUR,2007,93.01276390359739
TUR,2008,96.52278821091086
TUR,2009,99.46467819567029
TUR,2010,104.31612332591536
TUR,2011,110.46668392156879
TUR,2012,115.85439495170563
TUR,2013,122.27181064559578
TUR,2014,127.64044528901768
TUR,2015,134.8454946350099
TUR,2016,141.79094904038902
TUR,2017,148.40563768845243
TUR,2018,150.61019883885908
TUR,2019,149.86343878010226
TZA,2005,0.8322427485649014
TZA,2006,1.01141219363092
TZA,2007,1.9664999844892315
TZA,2008,4.228992135125903
TZA,2009,4.178871098402803
TZA,2010,4.081492292800846
TZA,2011,4.159976220700138
TZA,2012,4.25057288690048
TZA,2013,4.228350217788913
TZA,2014,4.611705782298424
TZA,2015,4.661766230954038
UGA,2005,2.0589075111655095
UGA,2006,2.064996644380453
UGA,2007,3.0861750279061444
UGA,2008,3.0888806343483
UGA,2009,3.088080721538656
UGA,2010,3.1145762879536174
UGA,2011,3.2858459883957662
UGA,2012,3.472305814769615
UGA,2013,3.641941562750401
UGA,2014,3.7927893006930944
UGA,2015,3.9240869166416417
UKR,1993,81.17602416288483
UKR,1994,84.43724552881856
UKR,1995,89.35837306455872
UKR,1996,95.42659495708784
UKR,1997,99.29935210477008
UKR,1998,102.25095474079909
UKR,2005,117.58734513457131
UKR,2006,119.7748489317276
UKR,2007,127.71624117341554
UKR,2008,138.2220778249663
UKR,2009,145.46302850493052
UKR,2010,147.57317742043887
UKR,2011,150.9764148258068
UKR,2012,156.51408049885882
UKR,2013,161.50927349448824
UKR,2014,162.130563477705
UKR,2015,163.88346769267758
URY,2005,140.2852607454446
URY,2006,164.7921558933795
URY,2007,172.28188558021625
URY,2008,171.54553546007884
URY,2009,179.1218016309637
URY,2010,179.35417612431254
URY,2011,192.79154771212495
URY,2012,204.48011733739295
URY,2013,218.59074613822523
URY,2014,232.32328579234303
URY,2015,246.18926855116737
USA,2005,449.75138604650766
USA,2006,452.6008439871113
USA,2007,448.8977133102946
USA,2008,446.84214483887524
USA,2009,431.9175264794537
USA,2010,417.21293457665524
USA,2011,409.48221864621735
USA,2012,385.24438902608057
USA,2013,380.4315316841032
USA,2014,380.0924532416184
USA,2015,381.4989904896987
UZB,1993,39.23981405523653
UZB,1994,43.42852035572239
UZB,2013,56.636004126547455
UZB,2014,59.13033159176401
UZB,2015,63.075124045892984
UZB,2016,64.5986391567419
UZB,2017,65.87215872251348
UZB,2018,68.9458097286997
UZB,2019,71.78069912910377
VEN,2005,100.55822678846192
VEN,2006,106.8521143646113
VEN,2007,119.05631356291433
VEN,2008,138.4434526885241
VEN,2009,136.31332357675745
VEN,2010,138.08046008535885
VEN,2011,137.87555815283307
VEN,2012,136.2284188216044
VEN,2013,115.63421995300698
VEN,2014,116.82424182231972
VEN,2015,119.6735743694308
VNM,2005,6.2624756716239744
VNM,2006,6.2871125773687115
VNM,2007,9.365533019234428
VNM,2008,13.955848430998433
VNM,2009,14.926700942352484
VNM,2010,16.255975733625082
VNM,2011,17.66594377699746
VNM,2012,18.930433407707294
VNM,2013,19.767838744505553
VNM,2014,20.716441041908322
VNM,2015,21.580309676580647
YEM,2005,17.30705333541482
YEM,2006,17.836732125056663
YEM,2007,18.512849632667944
YEM,2008,18.819534640413966
YEM,2009,19.141552446521345
YEM,2010,19.391181676585752
YEM,2011,19.74160507145873
YEM,2012,20.021919507143703
YEM,2013,21.018917124827354
YEM,2014,21.68568649816243
YEM,2015,22.643313208837128
ZAF,2005,95.55019105339021
ZAF,2006,100.84664990316247
ZAF,2007,105.06971877675475
ZAF,2008,105.98746406952648
ZAF,2009,107.19730979327164
ZAF,2010,103.85365068571906
ZAF,2011,105.89469118953497
ZAF,2012,108.51836929123708
ZAF,2013,111.14810115088115
ZAF,2014,113.45539608769288
ZAF,2015,115.25861173531705
ZMB,2005,24.79705424490566
ZMB,2006,24.890101576258097
ZMB,2007,15.996214655763861
ZMB,2008,10.507038548378686
ZMB,2009,14.37744998368916
ZMB,2010,14.699414610512552
ZMB,2011,14.975191456040005
ZMB,2012,15.208998251725653
ZMB,2013,15.408832503578866
ZMB,2014,15.584665546259087
ZMB,2015,15.743706563507184
ZWE,2005,48.854409636275605
ZWE,2006,49.27814104753152
ZWE,2007,49.77185722950913
ZWE,2008,49.84026477862804
ZWE,2009,49.97218800271542
ZWE,2010,51.1902803360886
ZWE,2011,52.7364150219368
ZWE,2012,54.1359442006336
ZWE,2013,56.17827719350705
ZWE,2014,58.14517909119968
ZWE,2015,60.081237071223555
